time (since java epoch),machine name,load (0 to 1)
1554989482185,184,Manager centralmanager-vm5,0.0297029702970297
1554989483184,1183,Manager centralmanager-vm5,0.039603960396039604
1554989484189,2188,Manager centralmanager-vm5,0.05940594059405941
1554989485195,3194,Manager centralmanager-vm5,0.4845360824742268
1554989486195,4194,Manager centralmanager-vm5,0.27
1554989487194,5193,Manager centralmanager-vm5,0.020202020202020204
1554989488185,6184,Manager centralmanager-vm5,0.020202020202020204
1554989489185,7184,Manager centralmanager-vm5,0.039603960396039604
1554989490185,8184,Manager centralmanager-vm5,0.02
1554989491185,9184,Manager centralmanager-vm5,0.03
1554989492184,10183,Manager centralmanager-vm5,0.04
1554989493184,11183,Manager centralmanager-vm5,0.020202020202020204
1554989494185,12184,Manager centralmanager-vm5,0.057692307692307696
1554989495185,13184,Manager centralmanager-vm5,0.0297029702970297
1554989496184,14183,Manager centralmanager-vm5,0.020202020202020204
1554989497185,15184,Manager centralmanager-vm5,0.039603960396039604
1554989498184,16183,Manager centralmanager-vm5,0.02
1554989499185,17184,Manager centralmanager-vm5,0.020202020202020204
1554989500185,18184,Manager centralmanager-vm5,0.010101010101010102
1554989501185,19184,Manager centralmanager-vm5,0.0297029702970297
1554989502184,20183,Manager centralmanager-vm5,0.02
1554989503184,21183,Manager centralmanager-vm5,0.0297029702970297
1554989504184,22183,Manager centralmanager-vm5,0.030303030303030304
1554989505184,23183,Manager centralmanager-vm5,0.0
1554989506184,24183,Manager centralmanager-vm5,0.02
1554989507184,25183,Manager centralmanager-vm5,0.020202020202020204
1554989508184,26183,Manager centralmanager-vm5,0.0392156862745098
1554989509184,27183,Manager centralmanager-vm5,0.020202020202020204
1554989510184,28183,Manager centralmanager-vm5,0.010101010101010102
1554989511185,29184,Manager centralmanager-vm5,0.03
1554989512185,30184,Manager centralmanager-vm5,0.02040816326530612
1554989513185,31184,Manager centralmanager-vm5,0.03
1554989514184,32183,Manager centralmanager-vm5,0.03
1554989515195,33194,Manager centralmanager-vm5,0.0392156862745098
1554989516185,34184,Manager centralmanager-vm5,0.010309278350515464
1554989517194,35193,Manager centralmanager-vm5,0.038834951456310676
1554989518184,36183,Manager centralmanager-vm5,0.030303030303030304
1554989519185,37184,Manager centralmanager-vm5,0.03
1554989520184,38183,Manager centralmanager-vm5,0.0297029702970297
1554989521185,39184,Manager centralmanager-vm5,0.02
1554989522184,40183,Manager centralmanager-vm5,0.03
1554989523184,41183,Manager centralmanager-vm5,0.02
1554989524184,42183,Manager centralmanager-vm5,0.03
1554989525194,43193,Manager centralmanager-vm5,0.04854368932038834
1554989526185,44184,Manager centralmanager-vm5,0.01020408163265306
1554989527185,45184,Manager centralmanager-vm5,0.03
1554989528185,46184,Manager centralmanager-vm5,0.03
1554989529184,47183,Manager centralmanager-vm5,0.0297029702970297
1554989530185,48184,Manager centralmanager-vm5,0.02
1554989531185,49184,Manager centralmanager-vm5,0.020202020202020204
1554989532185,50184,Manager centralmanager-vm5,0.02
1554989533185,51184,Manager centralmanager-vm5,0.020202020202020204
1554989534185,52184,Manager centralmanager-vm5,0.010101010101010102
1554989535185,53184,Manager centralmanager-vm5,0.03
1554989536185,54184,Manager centralmanager-vm5,0.04
1554989537184,55183,Manager centralmanager-vm5,0.02
1554989538184,56183,Manager centralmanager-vm5,0.030303030303030304
1554989539184,57183,Manager centralmanager-vm5,0.02
1554989540185,58184,Manager centralmanager-vm5,0.02
1554989541184,59183,Manager centralmanager-vm5,0.03
1554989542185,60184,Manager centralmanager-vm5,0.02
1554989543185,61184,Manager centralmanager-vm5,0.0297029702970297
1554989544185,62184,Manager centralmanager-vm5,0.01020408163265306
1554989545184,63183,Manager centralmanager-vm5,0.039603960396039604
1554989546184,64183,Manager centralmanager-vm5,0.020202020202020204
1554989547185,65184,Manager centralmanager-vm5,0.02
1554989548184,66183,Manager centralmanager-vm5,0.020202020202020204
1554989549184,67183,Manager centralmanager-vm5,0.02
1554989550184,68183,Manager centralmanager-vm5,0.039603960396039604
1554989551185,69184,Manager centralmanager-vm5,0.02
1554989552184,70183,Manager centralmanager-vm5,0.04
1554989553194,71193,Manager centralmanager-vm5,0.02
1554989554184,72183,Manager centralmanager-vm5,0.05
1554989555194,73193,Manager centralmanager-vm5,0.019801980198019802
1554989556185,74184,Manager centralmanager-vm5,0.030612244897959183
1554989557185,75184,Manager centralmanager-vm5,0.020202020202020204
1554989558185,76184,Manager centralmanager-vm5,0.020202020202020204
1554989559184,77183,Manager centralmanager-vm5,0.0297029702970297
1554989560184,78183,Manager centralmanager-vm5,0.039603960396039604
1554989561184,79183,Manager centralmanager-vm5,0.03
1554989562185,80184,Manager centralmanager-vm5,0.0297029702970297
1554989563185,81184,Manager centralmanager-vm5,0.03
1554989564185,82184,Manager centralmanager-vm5,0.0297029702970297
1554989565185,83184,Manager centralmanager-vm5,0.0297029702970297
1554989566184,84183,Manager centralmanager-vm5,0.020202020202020204
1554989567185,85184,Manager centralmanager-vm5,0.02040816326530612
1554989568185,86184,Manager centralmanager-vm5,0.03
1554989569184,87183,Manager centralmanager-vm5,0.0297029702970297
1554989570185,88184,Manager centralmanager-vm5,0.02
1554989571185,89184,Manager centralmanager-vm5,0.03
1554989572185,90184,Manager centralmanager-vm5,0.057692307692307696
1554989573184,91183,Manager centralmanager-vm5,0.010101010101010102
1554989574185,92184,Manager centralmanager-vm5,0.039603960396039604
1554989575185,93184,Manager centralmanager-vm5,0.02
1554989576184,94183,Manager centralmanager-vm5,0.020202020202020204
1554989577185,95184,Manager centralmanager-vm5,0.0297029702970297
1554989578185,96184,Manager centralmanager-vm5,0.020202020202020204
1554989579185,97184,Manager centralmanager-vm5,0.02
1554989580185,98184,Manager centralmanager-vm5,0.0
1554989581185,99184,Manager centralmanager-vm5,0.049019607843137254
1554989582185,100184,Manager centralmanager-vm5,0.020202020202020204
1554989583184,101183,Manager centralmanager-vm5,0.010101010101010102
1554989584184,102183,Manager centralmanager-vm5,0.0297029702970297
1554989585185,103184,Manager centralmanager-vm5,0.02
1554989586185,104184,Manager centralmanager-vm5,0.010101010101010102
1554989587184,105183,Manager centralmanager-vm5,0.02
1554989588184,106183,Manager centralmanager-vm5,0.0392156862745098
1554989589184,107183,Manager centralmanager-vm5,0.0
1554989590185,108184,Manager centralmanager-vm5,0.020202020202020204
1554989591184,109183,Manager centralmanager-vm5,0.0297029702970297
1554989592185,110184,Manager centralmanager-vm5,0.02
1554989593185,111184,Manager centralmanager-vm5,0.0297029702970297
1554989594194,112193,Manager centralmanager-vm5,0.0297029702970297
1554989595185,113184,Manager centralmanager-vm5,0.020202020202020204
1554989596185,114184,Manager centralmanager-vm5,0.02
1554989597184,115183,Manager centralmanager-vm5,0.02
1554989598184,116183,Manager centralmanager-vm5,0.020202020202020204
1554989599185,117184,Manager centralmanager-vm5,0.03
1554989600184,118183,Manager centralmanager-vm5,0.0297029702970297
1554989601185,119184,Manager centralmanager-vm5,0.020202020202020204
1554989602185,120184,Manager centralmanager-vm5,0.020202020202020204
1554989603184,121183,Manager centralmanager-vm5,0.020202020202020204
1554989604184,122183,Manager centralmanager-vm5,0.0
1554989605185,123184,Manager centralmanager-vm5,0.039603960396039604
1554989606184,124183,Manager centralmanager-vm5,0.03
1554989607195,125194,Manager centralmanager-vm5,0.04950495049504951
1554989608184,126183,Manager centralmanager-vm5,0.02040816326530612
1554989609184,127183,Manager centralmanager-vm5,0.03
1554989610185,128184,Manager centralmanager-vm5,0.010101010101010102
1554989611185,129184,Manager centralmanager-vm5,0.039603960396039604
1554989612185,130184,Manager centralmanager-vm5,0.04
1554989613185,131184,Manager centralmanager-vm5,0.02
1554989614185,132184,Manager centralmanager-vm5,0.01020408163265306
1554989615184,133183,Manager centralmanager-vm5,0.03
1554989616185,134184,Manager centralmanager-vm5,0.058823529411764705
1554989617184,135183,Manager centralmanager-vm5,0.04040404040404041
1554989618194,136193,Manager centralmanager-vm5,0.0392156862745098
1554989619185,137184,Manager centralmanager-vm5,0.01020408163265306
1554989620185,138184,Manager centralmanager-vm5,0.020202020202020204
1554989621184,139183,Manager centralmanager-vm5,0.03
1554989622185,140184,Manager centralmanager-vm5,0.03
1554989623195,141194,Manager centralmanager-vm5,0.0594059405940594
1554989624184,142183,Manager centralmanager-vm5,0.030303030303030304
1554989625185,143184,Manager centralmanager-vm5,0.0297029702970297
1554989626185,144184,Manager centralmanager-vm5,0.03
1554989627185,145184,Manager centralmanager-vm5,0.020202020202020204
1554989628185,146184,Manager centralmanager-vm5,0.03
1554989629185,147184,Manager centralmanager-vm5,0.0392156862745098
1554989630184,148183,Manager centralmanager-vm5,0.020202020202020204
1554989631185,149184,Manager centralmanager-vm5,0.04950495049504951
1554989632195,150194,Manager centralmanager-vm5,0.0392156862745098
1554989633184,151183,Manager centralmanager-vm5,0.0808080808080808
1554989634194,152193,Manager centralmanager-vm5,0.029411764705882353
1554989635184,153183,Manager centralmanager-vm5,0.010309278350515464
1554989636184,154183,Manager centralmanager-vm5,0.039603960396039604
1554989637184,155183,Manager centralmanager-vm5,0.020202020202020204
1554989638184,156183,Manager centralmanager-vm5,0.03
1554989639184,157183,Manager centralmanager-vm5,0.039603960396039604
1554989640194,158193,Manager centralmanager-vm5,0.029411764705882353
1554989641184,159183,Manager centralmanager-vm5,0.020618556701030927
1554989642184,160183,Manager centralmanager-vm5,0.0
1554989643184,161183,Manager centralmanager-vm5,0.010101010101010102
1554989644184,162183,Manager centralmanager-vm5,0.020202020202020204
1554989645184,163183,Manager centralmanager-vm5,0.02
1554989646184,164183,Manager centralmanager-vm5,0.19
1554989647194,165193,Manager centralmanager-vm5,0.019801980198019802
1554989648185,166184,Manager centralmanager-vm5,0.02040816326530612
1554989649185,167184,Manager centralmanager-vm5,0.019801980198019802
1554989650185,168184,Manager centralmanager-vm5,0.020202020202020204
1554989651184,169183,Manager centralmanager-vm5,0.0392156862745098
1554989652185,170184,Manager centralmanager-vm5,0.020202020202020204
1554989653185,171184,Manager centralmanager-vm5,0.03
1554989654185,172184,Manager centralmanager-vm5,0.010101010101010102
1554989655185,173184,Manager centralmanager-vm5,0.020202020202020204
1554989656187,174186,Manager centralmanager-vm5,0.020202020202020204
1554989657184,175183,Manager centralmanager-vm5,0.02
1554989658185,176184,Manager centralmanager-vm5,0.04950495049504951
1554989659184,177183,Manager centralmanager-vm5,0.039603960396039604
1554989660185,178184,Manager centralmanager-vm5,0.02040816326530612
1554989661185,179184,Manager centralmanager-vm5,0.0297029702970297
1554989662184,180183,Manager centralmanager-vm5,0.03
1554989663184,181183,Manager centralmanager-vm5,0.010101010101010102
1554989664185,182184,Manager centralmanager-vm5,0.049019607843137254
1554989665184,183183,Manager centralmanager-vm5,0.01020408163265306
1554989666184,184183,Manager centralmanager-vm5,0.0297029702970297
1554989667185,185184,Manager centralmanager-vm5,0.010101010101010102
1554989668184,186183,Manager centralmanager-vm5,0.020202020202020204
1554989669185,187184,Manager centralmanager-vm5,0.0297029702970297
1554989670185,188184,Manager centralmanager-vm5,0.020202020202020204
1554989671184,189183,Manager centralmanager-vm5,0.039603960396039604
1554989672185,190184,Manager centralmanager-vm5,0.02
1554989673185,191184,Manager centralmanager-vm5,0.010101010101010102
1554989674185,192184,Manager centralmanager-vm5,0.0392156862745098
1554989675185,193184,Manager centralmanager-vm5,0.0297029702970297
1554989676184,194183,Manager centralmanager-vm5,0.039603960396039604
1554989677185,195184,Manager centralmanager-vm5,0.02
1554989678185,196184,Manager centralmanager-vm5,0.03
1554989679184,197183,Manager centralmanager-vm5,0.0
1554989680185,198184,Manager centralmanager-vm5,0.0392156862745098
1554989681185,199184,Manager centralmanager-vm5,0.020202020202020204
1554989682184,200183,Manager centralmanager-vm5,0.0297029702970297
1554989683185,201184,Manager centralmanager-vm5,0.010101010101010102
1554989684184,202183,Manager centralmanager-vm5,0.03
1554989685185,203184,Manager centralmanager-vm5,0.0297029702970297
1554989686184,204183,Manager centralmanager-vm5,0.02
1554989687184,205183,Manager centralmanager-vm5,0.020202020202020204
1554989688185,206184,Manager centralmanager-vm5,0.0297029702970297
1554989689184,207183,Manager centralmanager-vm5,0.03
1554989690185,208184,Manager centralmanager-vm5,0.0297029702970297
1554989691184,209183,Manager centralmanager-vm5,0.020202020202020204
1554989692184,210183,Manager centralmanager-vm5,0.02
1554989693184,211183,Manager centralmanager-vm5,0.019801980198019802
1554989694184,212183,Manager centralmanager-vm5,0.03
1554989695185,213184,Manager centralmanager-vm5,0.08823529411764706
1554989696184,214183,Manager centralmanager-vm5,0.02
1554989697185,215184,Manager centralmanager-vm5,0.020202020202020204
1554989698185,216184,Manager centralmanager-vm5,0.0392156862745098
1554989699185,217184,Manager centralmanager-vm5,0.01020408163265306
1554989700185,218184,Manager centralmanager-vm5,0.0392156862745098
1554989701184,219183,Manager centralmanager-vm5,0.010101010101010102
1554989702185,220184,Manager centralmanager-vm5,0.0297029702970297
1554989703185,221184,Manager centralmanager-vm5,0.0297029702970297
1554989704185,222184,Manager centralmanager-vm5,0.010101010101010102
1554989705185,223184,Manager centralmanager-vm5,0.02
1554989706184,224183,Manager centralmanager-vm5,0.010101010101010102
1554989707185,225184,Manager centralmanager-vm5,0.03
1554989708185,226184,Manager centralmanager-vm5,0.02
1554989709185,227184,Manager centralmanager-vm5,0.010101010101010102
1554989710184,228183,Manager centralmanager-vm5,0.02
1554989711185,229184,Manager centralmanager-vm5,0.019801980198019802
