time (since java epoch),machine name,load (0 to 1)
1554989575854,93853,Manager centralmanager-vm9,0.0
1554989576854,94853,Manager centralmanager-vm9,0.0
1554989577855,95854,Manager centralmanager-vm9,0.0
1554989578854,96853,Manager centralmanager-vm9,0.010101010101010102
1554989579855,97854,Manager centralmanager-vm9,0.0
1554989580855,98854,Manager centralmanager-vm9,0.0
1554989581854,99853,Manager centralmanager-vm9,0.0
1554989582854,100853,Manager centralmanager-vm9,0.0
1554989583854,101853,Manager centralmanager-vm9,0.0
1554989584855,102854,Manager centralmanager-vm9,0.020202020202020204
1554989585854,103853,Manager centralmanager-vm9,0.01020408163265306
1554989586854,104853,Manager centralmanager-vm9,0.010101010101010102
1554989587854,105853,Manager centralmanager-vm9,0.0
1554989588854,106853,Manager centralmanager-vm9,0.0
1554989589854,107853,Manager centralmanager-vm9,0.0
1554989590854,108853,Manager centralmanager-vm9,0.01020408163265306
