time (since java epoch),submitter name,uuid,runtime(jar),total runtime(start shadow to receive result)
1554995981082,Workstation_2,00000000-0000-0000-0000-000000000096,1638,1655
1554995981270,Workstation_2,00000000-0000-0000-0000-000000000097,3482,3494
1554995982499,Workstation_2,00000000-0000-0000-0000-000000000095,2091,2095
1554995983124,Workstation_2,00000000-0000-0000-0000-000000000094,2018,2037
1554995984309,Workstation_2,00000000-0000-0000-0000-000000000093,3010,3029
1554995986251,Workstation_2,00000000-0000-0000-0000-000000000090,3110,3121
1554995986415,Workstation_2,00000000-0000-0000-0000-00000000008f,2087,2098
1554995986549,Workstation_2,00000000-0000-0000-0000-000000000091,4036,4038
1554995988529,Workstation_2,00000000-0000-0000-0000-00000000008c,1969,1971
1554995989305,Workstation_2,00000000-0000-0000-0000-00000000008e,3030,3045
1554995990906,Workstation_2,00000000-0000-0000-0000-00000000008d,4469,4483
1554995991194,Workstation_2,00000000-0000-0000-0000-00000000008b,2651,2654
1554995992629,Workstation_2,00000000-0000-0000-0000-00000000008a,3299,3314
1554995993789,Workstation_2,00000000-0000-0000-0000-000000000087,1140,1152
1554995994618,Workstation_2,00000000-0000-0000-0000-000000000089,3684,3700
1554995995704,Workstation_2,00000000-0000-0000-0000-000000000088,4496,4499
1554995997449,Workstation_2,00000000-0000-0000-0000-000000000086,3642,3653
1554995999418,Workstation_2,00000000-0000-0000-0000-000000000085,4782,4794
1554995999892,Workstation_2,00000000-0000-0000-0000-000000000084,4169,4176
1554996000470,Workstation_2,00000000-0000-0000-0000-000000000083,3002,3016
1554996002168,Workstation_2,00000000-0000-0000-0000-000000000080,1683,1693
1554996002847,Workstation_2,00000000-0000-0000-0000-000000000081,2938,2941
1554996002925,Workstation_2,00000000-0000-0000-0000-000000000082,3486,3501
1554996003537,Workstation_2,00000000-0000-0000-0000-00000000007f,1349,1363
1554996004948,Workstation_2,00000000-0000-0000-0000-00000000007e,2083,2087
1554996006515,Workstation_2,00000000-0000-0000-0000-00000000007d,3569,3585
1554996006601,Workstation_2,00000000-0000-0000-0000-00000000007c,3042,3056
1554996007485,Workstation_2,00000000-0000-0000-0000-00000000007b,2518,2519
1554996008344,Workstation_2,00000000-0000-0000-0000-000000000079,1720,1734
1554996009592,Workstation_2,00000000-0000-0000-0000-000000000078,2089,2092
