time (since java epoch),machine name,load (0 to 1)
1555031520165,195,Manager centralmanager-vm5,0.0693069306930693
1555031521156,1186,Manager centralmanager-vm5,0.10101010101010102
1555031522156,2186,Manager centralmanager-vm5,0.061224489795918366
1555031523165,3195,Manager centralmanager-vm5,0.3333333333333333
1555031524166,4196,Manager centralmanager-vm5,0.6421052631578947
1555031525166,5196,Manager centralmanager-vm5,0.28125
1555031526166,6196,Manager centralmanager-vm5,0.09782608695652174
1555031527155,7185,Manager centralmanager-vm5,0.0967741935483871
1555031528156,8186,Manager centralmanager-vm5,0.07526881720430108
1555031529156,9186,Manager centralmanager-vm5,0.10752688172043011
1555031530156,10186,Manager centralmanager-vm5,0.08163265306122448
1555031531155,11185,Manager centralmanager-vm5,0.0707070707070707
1555031532156,12186,Manager centralmanager-vm5,0.0510204081632653
1555031533156,13186,Manager centralmanager-vm5,0.05050505050505051
1555031534155,14185,Manager centralmanager-vm5,0.061224489795918366
1555031535165,15195,Manager centralmanager-vm5,0.04081632653061224
1555031536156,16186,Manager centralmanager-vm5,0.0510204081632653
1555031537156,17186,Manager centralmanager-vm5,0.09090909090909091
1555031538156,18186,Manager centralmanager-vm5,0.07
1555031539156,19186,Manager centralmanager-vm5,0.04040404040404041
1555031540156,20186,Manager centralmanager-vm5,0.030927835051546393
1555031541156,21186,Manager centralmanager-vm5,0.08163265306122448
1555031542156,22186,Manager centralmanager-vm5,0.06060606060606061
1555031543156,23186,Manager centralmanager-vm5,0.16
1555031544156,24186,Manager centralmanager-vm5,0.04081632653061224
1555031545156,25186,Manager centralmanager-vm5,0.0707070707070707
1555031546156,26186,Manager centralmanager-vm5,0.060000000000000005
1555031547157,27187,Manager centralmanager-vm5,0.06060606060606061
1555031548156,28186,Manager centralmanager-vm5,0.05102040816326531
1555031549156,29186,Manager centralmanager-vm5,0.07142857142857142
1555031550156,30186,Manager centralmanager-vm5,0.04081632653061224
1555031551155,31185,Manager centralmanager-vm5,0.060000000000000005
1555031552156,32186,Manager centralmanager-vm5,0.05102040816326531
1555031553166,33196,Manager centralmanager-vm5,0.06862745098039216
1555031554156,34186,Manager centralmanager-vm5,0.050505050505050504
1555031555156,35186,Manager centralmanager-vm5,0.0510204081632653
1555031556156,36186,Manager centralmanager-vm5,0.06060606060606061
1555031557156,37186,Manager centralmanager-vm5,0.060000000000000005
1555031558156,38186,Manager centralmanager-vm5,0.030927835051546393
1555031559156,39186,Manager centralmanager-vm5,0.05050505050505051
1555031560156,40186,Manager centralmanager-vm5,0.04040404040404041
1555031561156,41186,Manager centralmanager-vm5,0.0693069306930693
1555031562156,42186,Manager centralmanager-vm5,0.04081632653061224
1555031563155,43185,Manager centralmanager-vm5,0.05
1555031564156,44186,Manager centralmanager-vm5,0.08080808080808081
1555031565156,45186,Manager centralmanager-vm5,0.05050505050505051
1555031566156,46186,Manager centralmanager-vm5,0.030612244897959183
1555031567156,47186,Manager centralmanager-vm5,0.20792079207920794
1555031568165,48195,Manager centralmanager-vm5,0.02040816326530612
1555031569156,49186,Manager centralmanager-vm5,0.06185567010309278
1555031570156,50186,Manager centralmanager-vm5,0.030927835051546393
1555031571155,51185,Manager centralmanager-vm5,0.04081632653061224
1555031572156,52186,Manager centralmanager-vm5,0.0594059405940594
1555031573155,53185,Manager centralmanager-vm5,0.04081632653061224
1555031574156,54186,Manager centralmanager-vm5,0.04040404040404041
1555031575156,55186,Manager centralmanager-vm5,0.06
1555031576155,56185,Manager centralmanager-vm5,0.3163265306122449
1555031577156,57186,Manager centralmanager-vm5,0.020833333333333332
1555031578156,58186,Manager centralmanager-vm5,0.04040404040404041
1555031579158,59188,Manager centralmanager-vm5,0.04081632653061224
1555031580156,60186,Manager centralmanager-vm5,0.06
1555031581155,61185,Manager centralmanager-vm5,0.08080808080808081
1555031582156,62186,Manager centralmanager-vm5,0.0707070707070707
1555031583156,63186,Manager centralmanager-vm5,0.0707070707070707
1555031584156,64186,Manager centralmanager-vm5,0.09183673469387754
1555031585155,65185,Manager centralmanager-vm5,0.0808080808080808
1555031586156,66186,Manager centralmanager-vm5,0.08
1555031587155,67185,Manager centralmanager-vm5,0.06060606060606061
1555031588156,68186,Manager centralmanager-vm5,0.06
1555031589156,69186,Manager centralmanager-vm5,0.1326530612244898
1555031590166,70196,Manager centralmanager-vm5,0.34
1555031591156,71186,Manager centralmanager-vm5,0.030927835051546393
1555031592156,72186,Manager centralmanager-vm5,0.14141414141414144
1555031593156,73186,Manager centralmanager-vm5,0.05
1555031594156,74186,Manager centralmanager-vm5,0.09183673469387756
1555031595166,75196,Manager centralmanager-vm5,0.06930693069306931
1555031596156,76186,Manager centralmanager-vm5,0.04081632653061224
1555031597156,77186,Manager centralmanager-vm5,0.06060606060606061
1555031598156,78186,Manager centralmanager-vm5,0.020618556701030927
1555031599156,79186,Manager centralmanager-vm5,0.030612244897959183
1555031600156,80186,Manager centralmanager-vm5,0.030612244897959183
1555031601155,81185,Manager centralmanager-vm5,0.09999999999999999
1555031602166,82196,Manager centralmanager-vm5,0.04040404040404041
1555031603156,83186,Manager centralmanager-vm5,0.030927835051546393
1555031604156,84186,Manager centralmanager-vm5,0.04081632653061224
1555031605155,85185,Manager centralmanager-vm5,0.04040404040404041
1555031606156,86186,Manager centralmanager-vm5,0.0510204081632653
1555031607155,87185,Manager centralmanager-vm5,0.0510204081632653
1555031608155,88185,Manager centralmanager-vm5,0.030303030303030304
1555031609156,89186,Manager centralmanager-vm5,0.04040404040404041
1555031610155,90185,Manager centralmanager-vm5,0.05050505050505051
1555031611156,91186,Manager centralmanager-vm5,0.04040404040404041
1555031612156,92186,Manager centralmanager-vm5,0.030612244897959183
1555031613155,93185,Manager centralmanager-vm5,0.06999999999999999
1555031614155,94185,Manager centralmanager-vm5,0.04040404040404041
1555031615155,95185,Manager centralmanager-vm5,0.04040404040404041
1555031616156,96186,Manager centralmanager-vm5,0.030612244897959183
1555031617156,97186,Manager centralmanager-vm5,0.14
1555031618155,98185,Manager centralmanager-vm5,0.030612244897959183
1555031619155,99185,Manager centralmanager-vm5,0.06
1555031620156,100186,Manager centralmanager-vm5,0.020618556701030927
1555031621156,101186,Manager centralmanager-vm5,0.04
1555031622156,102186,Manager centralmanager-vm5,0.0594059405940594
1555031623156,103186,Manager centralmanager-vm5,0.030927835051546393
1555031624155,104185,Manager centralmanager-vm5,0.02040816326530612
1555031625156,105186,Manager centralmanager-vm5,0.05050505050505051
1555031626155,106185,Manager centralmanager-vm5,0.06
1555031627155,107185,Manager centralmanager-vm5,0.09090909090909091
1555031628156,108186,Manager centralmanager-vm5,0.020618556701030927
1555031629155,109185,Manager centralmanager-vm5,0.030612244897959183
1555031630156,110186,Manager centralmanager-vm5,0.04040404040404041
1555031631156,111186,Manager centralmanager-vm5,0.05050505050505051
1555031632155,112185,Manager centralmanager-vm5,0.06060606060606061
1555031633156,113186,Manager centralmanager-vm5,0.030303030303030304
1555031634156,114186,Manager centralmanager-vm5,0.050505050505050504
1555031635156,115186,Manager centralmanager-vm5,0.060000000000000005
1555031636156,116186,Manager centralmanager-vm5,0.030927835051546393
1555031637156,117186,Manager centralmanager-vm5,0.05
1555031638156,118186,Manager centralmanager-vm5,0.041237113402061855
1555031639156,119186,Manager centralmanager-vm5,0.04040404040404041
1555031640156,120186,Manager centralmanager-vm5,0.05050505050505051
1555031641156,121186,Manager centralmanager-vm5,0.030927835051546393
1555031642155,122185,Manager centralmanager-vm5,0.05050505050505051
1555031643156,123186,Manager centralmanager-vm5,0.020618556701030927
1555031644155,124185,Manager centralmanager-vm5,0.06
1555031645156,125186,Manager centralmanager-vm5,0.04081632653061224
1555031646156,126186,Manager centralmanager-vm5,0.061855670103092786
1555031647156,127186,Manager centralmanager-vm5,0.05050505050505051
1555031648156,128186,Manager centralmanager-vm5,0.04081632653061224
1555031649156,129186,Manager centralmanager-vm5,0.05050505050505051
1555031650156,130186,Manager centralmanager-vm5,0.06930693069306931
1555031651156,131186,Manager centralmanager-vm5,0.030927835051546393
1555031652156,132186,Manager centralmanager-vm5,0.04081632653061224
1555031653156,133186,Manager centralmanager-vm5,0.05940594059405941
1555031654156,134186,Manager centralmanager-vm5,0.030612244897959183
1555031655156,135186,Manager centralmanager-vm5,0.05050505050505051
1555031656156,136186,Manager centralmanager-vm5,0.030927835051546393
1555031657155,137185,Manager centralmanager-vm5,0.050505050505050504
1555031658156,138186,Manager centralmanager-vm5,0.04081632653061224
1555031659156,139186,Manager centralmanager-vm5,0.05050505050505051
1555031660155,140185,Manager centralmanager-vm5,0.06930693069306931
1555031661155,141185,Manager centralmanager-vm5,0.05102040816326531
1555031662156,142186,Manager centralmanager-vm5,0.06060606060606061
1555031663156,143186,Manager centralmanager-vm5,0.030927835051546393
1555031664156,144186,Manager centralmanager-vm5,0.0510204081632653
1555031665156,145186,Manager centralmanager-vm5,0.06060606060606061
1555031666156,146186,Manager centralmanager-vm5,0.030927835051546393
1555031667155,147185,Manager centralmanager-vm5,0.08080808080808081
1555031668156,148186,Manager centralmanager-vm5,0.030612244897959183
1555031669156,149186,Manager centralmanager-vm5,0.06060606060606061
1555031670155,150185,Manager centralmanager-vm5,0.0594059405940594
1555031671156,151186,Manager centralmanager-vm5,0.04950495049504951
1555031672156,152186,Manager centralmanager-vm5,0.05
1555031673156,153186,Manager centralmanager-vm5,0.04040404040404041
1555031674156,154186,Manager centralmanager-vm5,0.04040404040404041
1555031675156,155186,Manager centralmanager-vm5,0.06999999999999999
1555031676156,156186,Manager centralmanager-vm5,0.05
1555031677155,157185,Manager centralmanager-vm5,0.07
1555031678156,158186,Manager centralmanager-vm5,0.05
1555031679156,159186,Manager centralmanager-vm5,0.041237113402061855
1555031680155,160185,Manager centralmanager-vm5,0.1188118811881188
1555031681156,161186,Manager centralmanager-vm5,0.14
1555031682165,162195,Manager centralmanager-vm5,0.47000000000000003
1555031683155,163185,Manager centralmanager-vm5,0.0594059405940594
1555031684156,164186,Manager centralmanager-vm5,0.04040404040404041
1555031685155,165185,Manager centralmanager-vm5,0.04081632653061224
1555031686156,166186,Manager centralmanager-vm5,0.10101010101010101
1555031687156,167186,Manager centralmanager-vm5,0.05
1555031688156,168186,Manager centralmanager-vm5,0.04081632653061224
1555031689156,169186,Manager centralmanager-vm5,0.020833333333333332
1555031690156,170186,Manager centralmanager-vm5,0.10891089108910891
1555031691156,171186,Manager centralmanager-vm5,0.2828282828282828
1555031692166,172196,Manager centralmanager-vm5,0.05940594059405941
1555031693156,173186,Manager centralmanager-vm5,0.03125
1555031694156,174186,Manager centralmanager-vm5,0.05050505050505051
1555031695156,175186,Manager centralmanager-vm5,0.04040404040404041
1555031696155,176185,Manager centralmanager-vm5,0.05
1555031697156,177186,Manager centralmanager-vm5,0.04081632653061224
1555031698155,178185,Manager centralmanager-vm5,0.050505050505050504
1555031699155,179185,Manager centralmanager-vm5,0.04040404040404041
1555031700156,180186,Manager centralmanager-vm5,0.05050505050505051
1555031701155,181185,Manager centralmanager-vm5,0.04040404040404041
1555031702155,182185,Manager centralmanager-vm5,0.030927835051546393
1555031703156,183186,Manager centralmanager-vm5,0.04040404040404041
1555031704156,184186,Manager centralmanager-vm5,0.030927835051546393
1555031705155,185185,Manager centralmanager-vm5,0.05
1555031706156,186186,Manager centralmanager-vm5,0.04040404040404041
1555031707156,187186,Manager centralmanager-vm5,0.04081632653061224
1555031708156,188186,Manager centralmanager-vm5,0.04040404040404041
1555031709155,189185,Manager centralmanager-vm5,0.04081632653061224
1555031710156,190186,Manager centralmanager-vm5,0.10101010101010101
1555031711156,191186,Manager centralmanager-vm5,0.030612244897959183
1555031712156,192186,Manager centralmanager-vm5,0.06060606060606061
1555031713156,193186,Manager centralmanager-vm5,0.030612244897959183
1555031714156,194186,Manager centralmanager-vm5,0.06
1555031715155,195185,Manager centralmanager-vm5,0.030927835051546393
1555031716156,196186,Manager centralmanager-vm5,0.0707070707070707
1555031717165,197195,Manager centralmanager-vm5,0.04040404040404041
1555031718155,198185,Manager centralmanager-vm5,0.04081632653061224
1555031719156,199186,Manager centralmanager-vm5,0.030612244897959183
1555031720156,200186,Manager centralmanager-vm5,0.061224489795918366
1555031721156,201186,Manager centralmanager-vm5,0.030612244897959183
1555031722155,202185,Manager centralmanager-vm5,0.04040404040404041
1555031723156,203186,Manager centralmanager-vm5,0.04040404040404041
1555031724156,204186,Manager centralmanager-vm5,0.05
1555031725155,205185,Manager centralmanager-vm5,0.04040404040404041
1555031726156,206186,Manager centralmanager-vm5,0.020618556701030927
1555031727156,207186,Manager centralmanager-vm5,0.04950495049504951
1555031728156,208186,Manager centralmanager-vm5,0.07142857142857142
1555031729155,209185,Manager centralmanager-vm5,0.0707070707070707
1555031730156,210186,Manager centralmanager-vm5,0.3469387755102041
1555031731156,211186,Manager centralmanager-vm5,0.05050505050505051
