time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555031596291,76321,Manager centralmanager-vm1,0.05154639175257732
1555031597291,77321,Manager centralmanager-vm1,0.010526315789473684
1555031598291,78321,Manager centralmanager-vm1,0.05050505050505051
1555031599290,79320,Manager centralmanager-vm1,0.030927835051546393
1555031600290,80320,Manager centralmanager-vm1,0.041237113402061855
1555031601290,81320,Manager centralmanager-vm1,0.041237113402061855
1555031602291,82321,Manager centralmanager-vm1,0.010526315789473684
1555031603291,83321,Manager centralmanager-vm1,0.05154639175257732
1555031604290,84320,Manager centralmanager-vm1,0.03125
1555031605291,85321,Manager centralmanager-vm1,0.05102040816326531
1555031606290,86320,Manager centralmanager-vm1,0.041237113402061855
1555031607290,87320,Manager centralmanager-vm1,0.041666666666666664
1555031608290,88320,Manager centralmanager-vm1,0.05154639175257732
1555031609291,89321,Manager centralmanager-vm1,0.0510204081632653
1555031610291,90321,Manager centralmanager-vm1,0.0510204081632653
1555031611291,91321,Manager centralmanager-vm1,0.05102040816326531
1555031612290,92320,Manager centralmanager-vm1,0.16999999999999998
1555031613290,93320,Manager centralmanager-vm1,0.03125
1555031614291,94321,Manager centralmanager-vm1,0.021052631578947368
1555031615290,95320,Manager centralmanager-vm1,0.09375
1555031616290,96320,Manager centralmanager-vm1,0.05102040816326531
1555031617291,97321,Manager centralmanager-vm1,0.021052631578947368
1555031618291,98321,Manager centralmanager-vm1,0.020833333333333332
1555031619291,99321,Manager centralmanager-vm1,0.03125
1555031620290,100320,Manager centralmanager-vm1,0.08163265306122448
1555031621290,101320,Manager centralmanager-vm1,0.07216494845360824
1555031622291,102321,Manager centralmanager-vm1,0.041237113402061855
1555031623290,103320,Manager centralmanager-vm1,0.03125
1555031624290,104320,Manager centralmanager-vm1,0.041237113402061855
1555031625291,105321,Manager centralmanager-vm1,0.04081632653061224
1555031626290,106320,Manager centralmanager-vm1,0.030927835051546393
1555031627290,107320,Manager centralmanager-vm1,0.020618556701030927
1555031628290,108320,Manager centralmanager-vm1,0.04040404040404041
1555031629290,109320,Manager centralmanager-vm1,0.030612244897959183
1555031630290,110320,Manager centralmanager-vm1,0.030612244897959183
1555031631290,111320,Manager centralmanager-vm1,0.010309278350515464
1555031632291,112321,Manager centralmanager-vm1,0.04081632653061224
1555031633291,113321,Manager centralmanager-vm1,0.0816326530612245
1555031634290,114320,Manager centralmanager-vm1,0.030927835051546393
1555031635290,115320,Manager centralmanager-vm1,0.08247422680412371
1555031636291,116321,Manager centralmanager-vm1,0.05154639175257732
1555031637290,117320,Manager centralmanager-vm1,0.05154639175257732
1555031638290,118320,Manager centralmanager-vm1,0.030612244897959183
1555031639291,119321,Manager centralmanager-vm1,0.030303030303030304
1555031640291,120321,Manager centralmanager-vm1,0.020833333333333332
1555031641290,121320,Manager centralmanager-vm1,0.11
1555031642291,122321,Manager centralmanager-vm1,0.020618556701030927
1555031643290,123320,Manager centralmanager-vm1,0.03125
1555031644290,124320,Manager centralmanager-vm1,0.021052631578947368
1555031645290,125320,Manager centralmanager-vm1,0.020833333333333332
1555031646291,126321,Manager centralmanager-vm1,0.33673469387755106
1555031647301,127331,Manager centralmanager-vm1,0.19387755102040818
1555031648290,128320,Manager centralmanager-vm1,0.041666666666666664
1555031649291,129321,Manager centralmanager-vm1,0.030927835051546393
1555031650291,130321,Manager centralmanager-vm1,0.030927835051546393
1555031651291,131321,Manager centralmanager-vm1,0.021052631578947368
1555031652291,132321,Manager centralmanager-vm1,0.010526315789473684
1555031653291,133321,Manager centralmanager-vm1,0.020833333333333332
1555031654291,134321,Manager centralmanager-vm1,0.08247422680412371
1555031655290,135320,Manager centralmanager-vm1,0.010526315789473684
1555031656291,136321,Manager centralmanager-vm1,0.10204081632653061
1555031657301,137331,Manager centralmanager-vm1,0.020618556701030927
1555031658291,138321,Manager centralmanager-vm1,0.03125
1555031659290,139320,Manager centralmanager-vm1,0.05102040816326531
1555031660290,140320,Manager centralmanager-vm1,0.020833333333333332
1555031661290,141320,Manager centralmanager-vm1,0.0510204081632653
1555031662291,142321,Manager centralmanager-vm1,0.05050505050505051
1555031663290,143320,Manager centralmanager-vm1,0.021052631578947368
1555031664290,144320,Manager centralmanager-vm1,0.26262626262626265
1555031665301,145331,Manager centralmanager-vm1,0.030927835051546393
1555031666291,146321,Manager centralmanager-vm1,0.021052631578947368
1555031667290,147320,Manager centralmanager-vm1,0.030927835051546393
1555031668290,148320,Manager centralmanager-vm1,0.041237113402061855
1555031669291,149321,Manager centralmanager-vm1,0.03125
1555031670291,150321,Manager centralmanager-vm1,0.020618556701030927
1555031671291,151321,Manager centralmanager-vm1,0.04081632653061224
1555031672290,152320,Manager centralmanager-vm1,0.021052631578947368
1555031673291,153321,Manager centralmanager-vm1,0.020833333333333332
1555031674290,154320,Manager centralmanager-vm1,0.0510204081632653
1555031675291,155321,Manager centralmanager-vm1,0.031578947368421054
1555031676290,156320,Manager centralmanager-vm1,0.030612244897959183
1555031677290,157320,Manager centralmanager-vm1,0.04081632653061224
1555031678291,158321,Manager centralmanager-vm1,0.041666666666666664
1555031679291,159321,Manager centralmanager-vm1,0.05154639175257732
1555031680290,160320,Manager centralmanager-vm1,0.030927835051546393
1555031681291,161321,Manager centralmanager-vm1,0.04081632653061224
1555031682291,162321,Manager centralmanager-vm1,0.030927835051546393
1555031683291,163321,Manager centralmanager-vm1,0.12244897959183673
1555031684300,164330,Manager centralmanager-vm1,0.04040404040404041
1555031685291,165321,Manager centralmanager-vm1,0.031578947368421054
1555031686290,166320,Manager centralmanager-vm1,0.020833333333333332
1555031687290,167320,Manager centralmanager-vm1,0.020833333333333332
1555031688290,168320,Manager centralmanager-vm1,0.041237113402061855
1555031689290,169320,Manager centralmanager-vm1,0.03125
1555031690290,170320,Manager centralmanager-vm1,0.030927835051546393
1555031691291,171321,Manager centralmanager-vm1,0.041237113402061855
1555031692291,172321,Manager centralmanager-vm1,0.020833333333333332
1555031693290,173320,Manager centralmanager-vm1,0.08333333333333334
1555031694291,174321,Manager centralmanager-vm1,0.05102040816326531
1555031695290,175320,Manager centralmanager-vm1,0.05208333333333333
1555031696291,176321,Manager centralmanager-vm1,0.010416666666666666
1555031697290,177320,Manager centralmanager-vm1,0.020833333333333332
1555031698291,178321,Manager centralmanager-vm1,0.020833333333333332
1555031699290,179320,Manager centralmanager-vm1,0.030927835051546393
1555031700291,180321,Manager centralmanager-vm1,0.030927835051546393
1555031701290,181320,Manager centralmanager-vm1,0.030927835051546393
1555031702290,182320,Manager centralmanager-vm1,0.020833333333333332
1555031703291,183321,Manager centralmanager-vm1,0.020833333333333332
1555031704291,184321,Manager centralmanager-vm1,0.03125
1555031705290,185320,Manager centralmanager-vm1,0.041237113402061855
1555031706291,186321,Manager centralmanager-vm1,0.03125
1555031707291,187321,Manager centralmanager-vm1,0.021052631578947368
1555031708291,188321,Manager centralmanager-vm1,0.03125
1555031709291,189321,Manager centralmanager-vm1,0.021052631578947368
1555031710290,190320,Manager centralmanager-vm1,0.021052631578947368
1555031711291,191321,Manager centralmanager-vm1,0.030927835051546393
1555031712291,192321,Manager centralmanager-vm1,0.021052631578947368
1555031713291,193321,Manager centralmanager-vm1,0.04081632653061224
1555031714291,194321,Manager centralmanager-vm1,0.020833333333333332
1555031715290,195320,Manager centralmanager-vm1,0.03125
1555031716290,196320,Manager centralmanager-vm1,0.04081632653061224
1555031717290,197320,Manager centralmanager-vm1,0.010526315789473684
1555031718290,198320,Manager centralmanager-vm1,0.030303030303030304
1555031719291,199321,Manager centralmanager-vm1,0.020618556701030927
1555031720291,200321,Manager centralmanager-vm1,0.030303030303030304
1555031721290,201320,Manager centralmanager-vm1,0.25252525252525254
1555031722291,202321,Manager centralmanager-vm1,0.030612244897959183
1555031723290,203320,Manager centralmanager-vm1,0.030927835051546393
1555031724291,204321,Manager centralmanager-vm1,0.02040816326530612
1555031725290,205320,Manager centralmanager-vm1,0.010416666666666666
1555031726290,206320,Manager centralmanager-vm1,0.030612244897959183
1555031727291,207321,Manager centralmanager-vm1,0.04081632653061224
1555031728291,208321,Manager centralmanager-vm1,0.0
1555031729290,209320,Manager centralmanager-vm1,0.04040404040404041
1555031730291,210321,Manager centralmanager-vm1,0.010309278350515464
1555031731291,211321,Manager centralmanager-vm1,0.030612244897959183
1555031732290,212320,Manager centralmanager-vm1,0.02040816326530612
1555031733290,213320,Manager centralmanager-vm1,0.020618556701030927
1555031734291,214321,Manager centralmanager-vm1,0.0808080808080808
1555031735291,215321,Manager centralmanager-vm1,0.020618556701030927
1555031736291,216321,Manager centralmanager-vm1,0.030612244897959183
1555031737290,217320,Manager centralmanager-vm1,0.030303030303030304
1555031738291,218321,Manager centralmanager-vm1,0.02040816326530612
1555031739290,219320,Manager centralmanager-vm1,0.02040816326530612
1555031740291,220321,Manager centralmanager-vm1,0.02040816326530612
1555031741291,221321,Manager centralmanager-vm1,0.030303030303030304
1555031742291,222321,Manager centralmanager-vm1,0.010309278350515464
1555031743290,223320,Manager centralmanager-vm1,0.030927835051546393
1555031744290,224320,Manager centralmanager-vm1,0.02040816326530612
1555031745300,225330,Manager centralmanager-vm1,0.01020408163265306
1555031746290,226320,Manager centralmanager-vm1,0.14432989690721648
1555031747291,227321,Manager centralmanager-vm1,0.02040816326530612
1555031748290,228320,Manager centralmanager-vm1,0.030927835051546393
1555031749290,229320,Manager centralmanager-vm1,0.010309278350515464
1555031750291,230321,Manager centralmanager-vm1,0.020618556701030927
1555031751290,231320,Manager centralmanager-vm1,0.02040816326530612
1555031752290,232320,Manager centralmanager-vm1,0.010309278350515464
1555031753290,233320,Manager centralmanager-vm1,0.15463917525773196
1555031754291,234321,Manager centralmanager-vm1,0.030303030303030304
1555031755291,235321,Manager centralmanager-vm1,0.020618556701030927
1555031756290,236320,Manager centralmanager-vm1,0.010416666666666666
1555031757290,237320,Manager centralmanager-vm1,0.04040404040404041
1555031758290,238320,Manager centralmanager-vm1,0.010309278350515464
1555031759290,239320,Manager centralmanager-vm1,0.030303030303030304
1555031760291,240321,Manager centralmanager-vm1,0.020618556701030927
1555031761291,241321,Manager centralmanager-vm1,0.030303030303030304
1555031762290,242320,Manager centralmanager-vm1,0.0
1555031763291,243321,Manager centralmanager-vm1,0.030303030303030304
1555031764290,244320,Manager centralmanager-vm1,0.0
1555031765290,245320,Manager centralmanager-vm1,0.11
1555031766301,246331,Manager centralmanager-vm1,0.010416666666666666
1555031767291,247321,Manager centralmanager-vm1,0.030612244897959183
1555031768291,248321,Manager centralmanager-vm1,0.10309278350515463
1555031769301,249331,Manager centralmanager-vm1,0.030303030303030304
1555031770290,250320,Manager centralmanager-vm1,0.010416666666666666
1555031771291,251321,Manager centralmanager-vm1,0.020618556701030927
1555031772291,252321,Manager centralmanager-vm1,0.04081632653061224
1555031773300,253330,Manager centralmanager-vm1,0.030303030303030304
1555031774300,254330,Manager centralmanager-vm1,0.13
1555031775301,255331,Manager centralmanager-vm1,0.02040816326530612
1555031776290,256320,Manager centralmanager-vm1,0.10416666666666667
1555031777301,257331,Manager centralmanager-vm1,0.04
1555031778290,258320,Manager centralmanager-vm1,0.010416666666666666
1555031779290,259320,Manager centralmanager-vm1,0.030303030303030304
1555031780290,260320,Manager centralmanager-vm1,0.010309278350515464
1555031781290,261320,Manager centralmanager-vm1,0.04040404040404041
1555031782301,262331,Manager centralmanager-vm1,0.020202020202020204
1555031783291,263321,Manager centralmanager-vm1,0.04040404040404041
1555031784290,264320,Manager centralmanager-vm1,0.02040816326530612
1555031785290,265320,Manager centralmanager-vm1,0.030303030303030304
1555031786290,266320,Manager centralmanager-vm1,0.1111111111111111
1555031787300,267330,Manager centralmanager-vm1,0.010309278350515464
1555031788290,268320,Manager centralmanager-vm1,0.021052631578947368
1555031789291,269321,Manager centralmanager-vm1,0.02040816326530612
1555031790290,270320,Manager centralmanager-vm1,0.020618556701030927
1555031791291,271321,Manager centralmanager-vm1,0.030927835051546393
1555031792290,272320,Manager centralmanager-vm1,0.0
1555031793290,273320,Manager centralmanager-vm1,0.030927835051546393
1555031794291,274321,Manager centralmanager-vm1,0.020618556701030927
1555031795290,275320,Manager centralmanager-vm1,0.010416666666666666
1555031796291,276321,Manager centralmanager-vm1,0.05154639175257732
1555031797291,277321,Manager centralmanager-vm1,0.030612244897959183
1555031798291,278321,Manager centralmanager-vm1,0.020618556701030927
1555031799291,279321,Manager centralmanager-vm1,0.030927835051546393
1555031800290,280320,Manager centralmanager-vm1,0.030612244897959183
1555031801290,281320,Manager centralmanager-vm1,0.020618556701030927
1555031802290,282320,Manager centralmanager-vm1,0.3434343434343435
1555031803301,283331,Manager centralmanager-vm1,0.061224489795918366
1555031804290,284320,Manager centralmanager-vm1,0.28571428571428575
1555031805290,285320,Manager centralmanager-vm1,0.020618556701030927
1555031806291,286321,Manager centralmanager-vm1,0.030927835051546393
1555031807291,287321,Manager centralmanager-vm1,0.03125
1555031808301,288331,Manager centralmanager-vm1,0.030303030303030304
1555031809290,289320,Manager centralmanager-vm1,0.03125
1555031810291,290321,Manager centralmanager-vm1,0.020618556701030927
1555031811291,291321,Manager centralmanager-vm1,0.020833333333333332
1555031812291,292321,Manager centralmanager-vm1,0.020618556701030927
1555031813291,293321,Manager centralmanager-vm1,0.04081632653061224
1555031814291,294321,Manager centralmanager-vm1,0.020618556701030927
1555031815290,295320,Manager centralmanager-vm1,0.020618556701030927
1555031816290,296320,Manager centralmanager-vm1,0.020833333333333332
1555031817291,297321,Manager centralmanager-vm1,0.030927835051546393
1555031818291,298321,Manager centralmanager-vm1,0.030612244897959183
1555031819290,299320,Manager centralmanager-vm1,0.010526315789473684
1555031820290,300320,Manager centralmanager-vm1,0.030612244897959183
1555031821290,301320,Manager centralmanager-vm1,0.030612244897959183
1555031822291,302321,Manager centralmanager-vm1,0.03125
1555031823290,303320,Manager centralmanager-vm1,0.03125
1555031824290,304320,Manager centralmanager-vm1,0.030612244897959183
1555031825291,305321,Manager centralmanager-vm1,0.030927835051546393
1555031826300,306330,Manager centralmanager-vm1,0.030927835051546393
1555031827291,307321,Manager centralmanager-vm1,0.020833333333333332
1555031828291,308321,Manager centralmanager-vm1,0.020618556701030927
1555031829290,309320,Manager centralmanager-vm1,0.030927835051546393
1555031830291,310321,Manager centralmanager-vm1,0.020618556701030927
1555031831291,311321,Manager centralmanager-vm1,0.030612244897959183
1555031832290,312320,Manager centralmanager-vm1,0.010416666666666666
1555031833291,313321,Manager centralmanager-vm1,0.020618556701030927
1555031834290,314320,Manager centralmanager-vm1,0.061224489795918366
1555031835291,315321,Manager centralmanager-vm1,0.020618556701030927
1555031836291,316321,Manager centralmanager-vm1,0.041237113402061855
1555031837291,317321,Manager centralmanager-vm1,0.020618556701030927
1555031838291,318321,Manager centralmanager-vm1,0.030612244897959183
1555031839291,319321,Manager centralmanager-vm1,0.061855670103092786
1555031840291,320321,Manager centralmanager-vm1,0.020618556701030927
1555031841291,321321,Manager centralmanager-vm1,0.010416666666666666
1555031842290,322320,Manager centralmanager-vm1,0.020618556701030927
1555031843290,323320,Manager centralmanager-vm1,0.041237113402061855
1555031844290,324320,Manager centralmanager-vm1,0.04081632653061224
1555031845291,325321,Manager centralmanager-vm1,0.020618556701030927
1555031846290,326320,Manager centralmanager-vm1,0.030612244897959183
1555031847291,327321,Manager centralmanager-vm1,0.010526315789473684
1555031848291,328321,Manager centralmanager-vm1,0.020618556701030927
1555031849291,329321,Manager centralmanager-vm1,0.02040816326530612
1555031850290,330320,Manager centralmanager-vm1,0.020833333333333332
1555031851291,331321,Manager centralmanager-vm1,0.020618556701030927
1555031852291,332321,Manager centralmanager-vm1,0.04040404040404041
1555031853290,333320,Manager centralmanager-vm1,0.020618556701030927
1555031854291,334321,Manager centralmanager-vm1,0.041237113402061855
1555031855291,335321,Manager centralmanager-vm1,0.010416666666666666
1555031856290,336320,Manager centralmanager-vm1,0.030927835051546393
1555031857291,337321,Manager centralmanager-vm1,0.061224489795918366
1555031858291,338321,Manager centralmanager-vm1,0.030927835051546393
1555031859290,339320,Manager centralmanager-vm1,0.020618556701030927
1555031860290,340320,Manager centralmanager-vm1,0.020618556701030927
1555031861290,341320,Manager centralmanager-vm1,0.010526315789473684
1555031862290,342320,Manager centralmanager-vm1,0.030612244897959183
1555031863291,343321,Manager centralmanager-vm1,0.07216494845360825
1555031864290,344320,Manager centralmanager-vm1,0.020618556701030927
1555031865291,345321,Manager centralmanager-vm1,0.030612244897959183
1555031866291,346321,Manager centralmanager-vm1,0.20618556701030927
1555031867301,347331,Manager centralmanager-vm1,0.020618556701030927
1555031868291,348321,Manager centralmanager-vm1,0.04081632653061224
1555031869290,349320,Manager centralmanager-vm1,0.0625
1555031870290,350320,Manager centralmanager-vm1,0.08
1555031871301,351331,Manager centralmanager-vm1,0.030927835051546393
1555031872301,352331,Manager centralmanager-vm1,0.07142857142857142
1555031873290,353320,Manager centralmanager-vm1,0.03125
1555031874291,354321,Manager centralmanager-vm1,0.030612244897959183
1555031875291,355321,Manager centralmanager-vm1,0.020618556701030927
1555031876291,356321,Manager centralmanager-vm1,0.0510204081632653
1555031877291,357321,Manager centralmanager-vm1,0.020833333333333332
1555031878291,358321,Manager centralmanager-vm1,0.020618556701030927
1555031879290,359320,Manager centralmanager-vm1,0.020618556701030927
1555031880290,360320,Manager centralmanager-vm1,0.020618556701030927
1555031881290,361320,Manager centralmanager-vm1,0.030927835051546393
1555031882290,362320,Manager centralmanager-vm1,0.04040404040404041
1555031883291,363321,Manager centralmanager-vm1,0.030612244897959183
1555031884291,364321,Manager centralmanager-vm1,0.030927835051546393
1555031885290,365320,Manager centralmanager-vm1,0.020618556701030927
1555031886290,366320,Manager centralmanager-vm1,0.04040404040404041
1555031887291,367321,Manager centralmanager-vm1,0.030927835051546393
1555031888290,368320,Manager centralmanager-vm1,0.020618556701030927
1555031889290,369320,Manager centralmanager-vm1,0.030612244897959183
1555031890291,370321,Manager centralmanager-vm1,0.08080808080808081
1555031891301,371331,Manager centralmanager-vm1,0.04040404040404041
1555031892290,372320,Manager centralmanager-vm1,0.020833333333333332
1555031893291,373321,Manager centralmanager-vm1,0.030612244897959183
1555031894291,374321,Manager centralmanager-vm1,0.041237113402061855
1555031895301,375331,Manager centralmanager-vm1,0.2
1555031896291,376321,Manager centralmanager-vm1,0.020833333333333332
1555031897291,377321,Manager centralmanager-vm1,0.04081632653061224
1555031898291,378321,Manager centralmanager-vm1,0.010416666666666666
1555031899291,379321,Manager centralmanager-vm1,0.020618556701030927
1555031900291,380321,Manager centralmanager-vm1,0.030612244897959183
1555031901291,381321,Manager centralmanager-vm1,0.030927835051546393
1555031902291,382321,Manager centralmanager-vm1,0.020618556701030927
1555031903290,383320,Manager centralmanager-vm1,0.05
1555031904291,384321,Manager centralmanager-vm1,0.020618556701030927
1555031905291,385321,Manager centralmanager-vm1,0.030612244897959183
1555031906291,386321,Manager centralmanager-vm1,0.030927835051546393
1555031907291,387321,Manager centralmanager-vm1,0.05050505050505051
1555031908291,388321,Manager centralmanager-vm1,0.010416666666666666
1555031909291,389321,Manager centralmanager-vm1,0.030612244897959183
1555031910291,390321,Manager centralmanager-vm1,0.030303030303030304
1555031911290,391320,Manager centralmanager-vm1,0.030927835051546393
1555031912291,392321,Manager centralmanager-vm1,0.030612244897959183
1555031913291,393321,Manager centralmanager-vm1,0.10204081632653061
1555031914301,394331,Manager centralmanager-vm1,0.030303030303030304
1555031915291,395321,Manager centralmanager-vm1,0.03125
1555031916291,396321,Manager centralmanager-vm1,0.030612244897959183
1555031917291,397321,Manager centralmanager-vm1,0.030927835051546393
1555031918290,398320,Manager centralmanager-vm1,0.04081632653061224
1555031919290,399320,Manager centralmanager-vm1,0.030927835051546393
1555031920290,400320,Manager centralmanager-vm1,0.020833333333333332
1555031921290,401320,Manager centralmanager-vm1,0.030612244897959183
1555031922290,402320,Manager centralmanager-vm1,0.0510204081632653
