time (since java epoch),machine name,load (0 to 1)
1555062956489,500,Manager centralmanager-vm1,0.3333333333333333
1555062957500,1511,Manager centralmanager-vm1,0.7373737373737375
1555062958490,2501,Manager centralmanager-vm1,0.15053763440860216
1555062959490,3501,Manager centralmanager-vm1,0.05555555555555556
1555062960489,4500,Manager centralmanager-vm1,0.10752688172043011
1555062961490,5501,Manager centralmanager-vm1,0.054945054945054944
1555062962490,6501,Manager centralmanager-vm1,0.07368421052631578
1555062963489,7500,Manager centralmanager-vm1,0.022222222222222223
1555062964489,8500,Manager centralmanager-vm1,0.09375
1555062965490,9501,Manager centralmanager-vm1,0.07142857142857142
1555062966489,10500,Manager centralmanager-vm1,0.05102040816326531
1555062967489,11500,Manager centralmanager-vm1,0.060000000000000005
1555062968489,12500,Manager centralmanager-vm1,0.08163265306122448
1555062969490,13501,Manager centralmanager-vm1,0.030612244897959183
1555062970489,14500,Manager centralmanager-vm1,0.0707070707070707
1555062971490,15501,Manager centralmanager-vm1,0.07
1555062972490,16501,Manager centralmanager-vm1,0.04081632653061224
1555062973490,17501,Manager centralmanager-vm1,0.05050505050505051
1555062974490,18501,Manager centralmanager-vm1,0.060000000000000005
1555062975489,19500,Manager centralmanager-vm1,0.041237113402061855
1555062976489,20500,Manager centralmanager-vm1,0.05050505050505051
1555062977490,21501,Manager centralmanager-vm1,0.09000000000000001
1555062978490,22501,Manager centralmanager-vm1,0.050505050505050504
1555062979490,23501,Manager centralmanager-vm1,0.030927835051546393
1555062980490,24501,Manager centralmanager-vm1,0.16161616161616163
1555062981499,25510,Manager centralmanager-vm1,0.04950495049504951
1555062982490,26501,Manager centralmanager-vm1,0.05102040816326531
1555062983489,27500,Manager centralmanager-vm1,0.06
1555062984490,28501,Manager centralmanager-vm1,0.09183673469387754
1555062985489,29500,Manager centralmanager-vm1,0.05102040816326531
1555062986489,30500,Manager centralmanager-vm1,0.06060606060606061
1555062987490,31501,Manager centralmanager-vm1,0.04081632653061224
1555062988490,32501,Manager centralmanager-vm1,0.05154639175257732
1555062989490,33501,Manager centralmanager-vm1,0.041237113402061855
1555062990490,34501,Manager centralmanager-vm1,0.07920792079207921
1555062991489,35500,Manager centralmanager-vm1,0.05050505050505051
1555062992490,36501,Manager centralmanager-vm1,0.05102040816326531
1555062993489,37500,Manager centralmanager-vm1,0.06
1555062994490,38501,Manager centralmanager-vm1,0.030612244897959183
1555062995489,39500,Manager centralmanager-vm1,0.0510204081632653
1555062996490,40501,Manager centralmanager-vm1,0.060000000000000005
1555062997489,41500,Manager centralmanager-vm1,0.060000000000000005
1555062998490,42501,Manager centralmanager-vm1,0.22222222222222224
1555062999500,43511,Manager centralmanager-vm1,0.4387755102040816
1555063000490,44501,Manager centralmanager-vm1,0.10309278350515463
1555063001490,45501,Manager centralmanager-vm1,0.020833333333333332
1555063002489,46500,Manager centralmanager-vm1,0.06
1555063003489,47500,Manager centralmanager-vm1,0.020833333333333332
1555063004490,48501,Manager centralmanager-vm1,0.030612244897959183
1555063005490,49501,Manager centralmanager-vm1,0.04081632653061224
1555063006490,50501,Manager centralmanager-vm1,0.060000000000000005
1555063007490,51501,Manager centralmanager-vm1,0.08
1555063008490,52501,Manager centralmanager-vm1,0.07142857142857142
1555063009490,53501,Manager centralmanager-vm1,0.061224489795918366
1555063010489,54500,Manager centralmanager-vm1,0.06930693069306931
1555063011489,55500,Manager centralmanager-vm1,0.04081632653061224
1555063012489,56500,Manager centralmanager-vm1,0.05050505050505051
1555063013489,57500,Manager centralmanager-vm1,0.020833333333333332
1555063014490,58501,Manager centralmanager-vm1,0.05
1555063015490,59501,Manager centralmanager-vm1,0.25773195876288657
1555063016489,60500,Manager centralmanager-vm1,0.05050505050505051
1555063017489,61500,Manager centralmanager-vm1,0.0510204081632653
1555063018490,62501,Manager centralmanager-vm1,0.061224489795918366
1555063019490,63501,Manager centralmanager-vm1,0.05050505050505051
1555063020490,64501,Manager centralmanager-vm1,0.09090909090909091
1555063021490,65501,Manager centralmanager-vm1,0.06060606060606061
1555063022489,66500,Manager centralmanager-vm1,0.05050505050505051
1555063023490,67501,Manager centralmanager-vm1,0.07
1555063024489,68500,Manager centralmanager-vm1,0.05102040816326531
1555063025489,69500,Manager centralmanager-vm1,0.030612244897959183
1555063026490,70501,Manager centralmanager-vm1,0.05050505050505051
1555063027490,71501,Manager centralmanager-vm1,0.04081632653061224
1555063028490,72501,Manager centralmanager-vm1,0.05050505050505051
1555063029490,73501,Manager centralmanager-vm1,0.041237113402061855
1555063030489,74500,Manager centralmanager-vm1,0.05050505050505051
1555063031490,75501,Manager centralmanager-vm1,0.030927835051546393
1555063032489,76500,Manager centralmanager-vm1,0.06
1555063033490,77501,Manager centralmanager-vm1,0.13861386138613863
1555063034490,78501,Manager centralmanager-vm1,0.020833333333333332
1555063035490,79501,Manager centralmanager-vm1,0.04081632653061224
1555063036490,80501,Manager centralmanager-vm1,0.04040404040404041
1555063037490,81501,Manager centralmanager-vm1,0.06060606060606061
1555063038489,82500,Manager centralmanager-vm1,0.041237113402061855
1555063039489,83500,Manager centralmanager-vm1,0.05050505050505051
1555063040489,84500,Manager centralmanager-vm1,0.0510204081632653
1555063041489,85500,Manager centralmanager-vm1,0.05050505050505051
1555063042489,86500,Manager centralmanager-vm1,0.05050505050505051
