time (since java epoch),machine name,load (0 to 1)
1555062956352,363,Manager centralmanager-vm5,0.030612244897959183
1555062957353,1364,Manager centralmanager-vm5,0.04081632653061224
1555062958353,2364,Manager centralmanager-vm5,0.11
1555062959362,3373,Manager centralmanager-vm5,0.7
1555062960362,4373,Manager centralmanager-vm5,0.7731958762886597
1555062961362,5373,Manager centralmanager-vm5,0.5102040816326531
1555062962362,6373,Manager centralmanager-vm5,0.7916666666666666
1555062963362,7373,Manager centralmanager-vm5,0.7525773195876289
1555062964362,8373,Manager centralmanager-vm5,0.07446808510638298
1555062965353,9364,Manager centralmanager-vm5,0.10869565217391305
1555062966353,10364,Manager centralmanager-vm5,0.03260869565217391
1555062967353,11364,Manager centralmanager-vm5,0.06382978723404255
1555062968352,12363,Manager centralmanager-vm5,0.053763440860215055
1555062969353,13364,Manager centralmanager-vm5,0.043010752688172046
1555062970352,14363,Manager centralmanager-vm5,0.03260869565217391
1555062971353,15364,Manager centralmanager-vm5,0.05376344086021506
1555062972353,16364,Manager centralmanager-vm5,0.043010752688172046
1555062973352,17363,Manager centralmanager-vm5,0.03260869565217391
1555062974352,18363,Manager centralmanager-vm5,0.07526881720430108
1555062975353,19364,Manager centralmanager-vm5,0.05376344086021506
1555062976353,20364,Manager centralmanager-vm5,0.02197802197802198
1555062977352,21363,Manager centralmanager-vm5,0.05319148936170212
1555062978353,22364,Manager centralmanager-vm5,0.05376344086021506
1555062979353,23364,Manager centralmanager-vm5,0.043478260869565216
1555062980353,24364,Manager centralmanager-vm5,0.06451612903225806
1555062981353,25364,Manager centralmanager-vm5,0.043478260869565216
1555062982352,26363,Manager centralmanager-vm5,0.043478260869565216
1555062983353,27364,Manager centralmanager-vm5,0.041237113402061855
1555062984353,28364,Manager centralmanager-vm5,0.07920792079207921
1555062985353,29364,Manager centralmanager-vm5,0.05050505050505051
1555062986352,30363,Manager centralmanager-vm5,0.05050505050505051
1555062987352,31363,Manager centralmanager-vm5,0.09090909090909091
1555062988352,32363,Manager centralmanager-vm5,0.041237113402061855
1555062989353,33364,Manager centralmanager-vm5,0.05154639175257732
1555062990352,34363,Manager centralmanager-vm5,0.05154639175257732
1555062991353,35364,Manager centralmanager-vm5,0.04081632653061224
1555062992352,36363,Manager centralmanager-vm5,0.06060606060606061
1555062993352,37363,Manager centralmanager-vm5,0.04081632653061224
1555062994353,38364,Manager centralmanager-vm5,0.020618556701030927
1555062995352,39363,Manager centralmanager-vm5,0.041237113402061855
1555062996353,40364,Manager centralmanager-vm5,0.08080808080808081
1555062997353,41364,Manager centralmanager-vm5,0.04040404040404041
1555062998352,42363,Manager centralmanager-vm5,0.020618556701030927
1555062999353,43364,Manager centralmanager-vm5,0.38613861386138615
1555063000363,44374,Manager centralmanager-vm5,0.061224489795918366
1555063001352,45363,Manager centralmanager-vm5,0.020833333333333332
1555063002353,46364,Manager centralmanager-vm5,0.16161616161616163
1555063003352,47363,Manager centralmanager-vm5,0.020618556701030927
1555063004353,48364,Manager centralmanager-vm5,0.05050505050505051
1555063005353,49364,Manager centralmanager-vm5,0.030612244897959183
1555063006352,50363,Manager centralmanager-vm5,0.03125
1555063007353,51364,Manager centralmanager-vm5,0.030612244897959183
1555063008352,52363,Manager centralmanager-vm5,0.041237113402061855
1555063009363,53374,Manager centralmanager-vm5,0.05050505050505051
1555063010352,54363,Manager centralmanager-vm5,0.08247422680412371
1555063011352,55363,Manager centralmanager-vm5,0.04081632653061224
1555063012352,56363,Manager centralmanager-vm5,0.030927835051546393
1555063013353,57364,Manager centralmanager-vm5,0.02040816326530612
1555063014353,58364,Manager centralmanager-vm5,0.04081632653061224
1555063015353,59364,Manager centralmanager-vm5,0.03125
1555063016352,60363,Manager centralmanager-vm5,0.0510204081632653
1555063017353,61364,Manager centralmanager-vm5,0.05
1555063018353,62364,Manager centralmanager-vm5,0.09
1555063019352,63363,Manager centralmanager-vm5,0.020833333333333332
1555063020352,64363,Manager centralmanager-vm5,0.07142857142857142
1555063021353,65364,Manager centralmanager-vm5,0.04081632653061224
1555063022352,66363,Manager centralmanager-vm5,0.05154639175257732
1555063023352,67363,Manager centralmanager-vm5,0.030612244897959183
1555063024352,68363,Manager centralmanager-vm5,0.04040404040404041
1555063025353,69364,Manager centralmanager-vm5,0.08
1555063026352,70363,Manager centralmanager-vm5,0.05050505050505051
1555063027352,71363,Manager centralmanager-vm5,0.020618556701030927
1555063028353,72364,Manager centralmanager-vm5,0.04081632653061224
1555063029352,73363,Manager centralmanager-vm5,0.04040404040404041
1555063030353,74364,Manager centralmanager-vm5,0.041237113402061855
1555063031353,75364,Manager centralmanager-vm5,0.04950495049504951
1555063032353,76364,Manager centralmanager-vm5,0.050505050505050504
