5,14,0.47466419
6,14,0.404011528
7,14,0.401456236
8,14,0.424878787
9,14,0.358548267
10,14,0.494691835
11,14,0.436066023
12,14,0.487146375
13,14,0.454886952
14,14,0.438474562
15,14,0.399821822
16,14,0.400271353
17,14,0.383845177
18,14,0.351656968
19,14,0.40527881
20,14,0.414770131
21,14,0.457944659
22,14,0.409902924
23,14,0.353572674
24,14,0.413635407
25,14,0.465504795
26,14,0.447725366
27,14,0.500189038
28,14,0.584583615
29,14,0.424746707
30,14,0.393910199
1,16,0.556504296
2,16,0.485461161
3,16,0.482969668
4,16,0.449003099
5,16,0.825257385
6,16,0.536499383
7,16,0.553964238
8,16,0.676221059
9,16,0.480124186
10,16,0.503562524
11,16,0.510947487
12,16,0.711761176
13,16,0.485624624
14,16,0.746934779
15,16,0.484727126
16,16,0.478204034
17,16,0.519990253
18,16,0.555816679
19,16,0.431952155
20,16,0.47842289
21,16,0.53110564
22,16,0.495048595
23,16,0.535148433
24,16,0.608183929
25,16,0.527567656
26,16,0.50458575
27,16,0.492248421
28,16,0.556056218
29,16,0.43502193
30,16,0.463660282
1,18,0.596720527
2,18,0.572627498
3,18,0.542147538
4,18,0.587408637
5,18,0.59545994
6,18,0.607225047
7,18,0.800492319
8,18,0.722881321
9,18,0.628257822
10,18,0.782985457
11,18,0.612426944
12,18,0.562902153
13,18,0.548495703
14,18,0.766447456
15,18,0.612195091
16,18,0.573965741
17,18,0.552346073
18,18,0.519023989
19,18,0.573015834
20,18,0.547914988
21,18,0.778520599
22,18,0.512243678
23,18,0.623869629
24,18,0.760352433
25,18,0.558972884
26,18,0.517829502
27,18,0.755558846
28,18,0.803872539
29,18,0.583013579
30,18,0.593338905
1,20,0.727599081
2,20,0.661154688
3,20,0.754329328
4,20,0.824451408
5,20,0.706438671
6,20,0.693503068
7,20,0.689115099
8,20,0.766671482
9,20,0.828790928
10,20,0.832348657
11,20,0.682343768
12,20,0.697089751
13,20,0.864767304
14,20,0.749780176
15,20,0.863582888
16,20,0.864123421
17,20,0.673820014
18,20,0.90652318
19,20,0.668884
20,20,0.610846497
21,20,0.900278793
22,20,0.562711374
23,20,0.604681343
24,20,0.877601477
25,20,0.706879164
26,20,0.584413558
27,20,0.674360317
28,20,0.593452801
29,20,0.860815456
30,20,0.640268203
1,22,0.722230082
2,22,0.780306355
3,22,0.883251497
4,22,0.737112173
5,22,1.061522345
6,22,0.931157388
7,22,0.918242679
8,22,0.768850644
9,22,0.79070799
10,22,1.055563179
11,22,0.838552948
12,22,0.661970055
13,22,0.765350152
14,22,0.837097614
15,22,0.82797137
16,22,0.930774848
17,22,0.662607094
18,22,0.962073131
19,22,0.955684633
20,22,0.906285351
21,22,0.718179289
22,22,0.823626767
23,22,0.86503583
24,22,0.768963234
25,22,0.80967192
26,22,0.739480866
27,22,0.715273356
28,22,0.721950652
29,22,0.940950928
30,22,0.749511731
1,24,1.03854467
2,24,1.0075286
3,24,1.075463096
4,24,0.844104797
5,24,0.965862327
6,24,0.910559661
7,24,0.958452074
8,24,0.800094031
9,24,1.146470646
10,24,0.955668144
11,24,0.883718101
12,24,0.7361673
13,24,0.967083246
14,24,0.815930561
15,24,1.087982027
16,24,1.125344853
17,24,0.808471694
18,24,0.811685384
19,24,0.816537203
20,24,0.925432853
21,24,0.823360278
22,24,0.812671794
23,24,0.811778749
24,24,0.917594199
25,24,1.107392051
26,24,0.846978253
27,24,1.054614066
28,24,0.792607823
29,24,0.949597331
30,24,1.063267101
