12,10,0.055237098
13,10,0.053124664
14,10,0.04361793
15,10,0.048001415
16,10,0.044994114
17,10,0.04717139
18,10,0.048596789
19,10,0.048412995
20,10,0.04819832
21,10,0.044050568
22,10,0.05253487
23,10,0.046954562
24,10,0.046074426
25,10,0.048755217
26,10,0.053394655
27,10,0.048674808
28,10,0.050364577
29,10,0.050383209
30,10,0.045745585
1,12,0.052934475
2,12,0.050634926
3,12,0.048829338
4,12,0.05270269
5,12,0.051576606
6,12,0.049801737
7,12,0.052000629
8,12,0.055026997
9,12,0.053270578
10,12,0.053528801
11,12,0.058757962
12,12,0.056143084
13,12,0.052792542
14,12,0.052706812
15,12,0.054657769
16,12,0.052912752
17,12,0.053418179
18,12,0.05240005
19,12,0.051559681
20,12,0.047226587
21,12,0.052570474
22,12,0.051358304
23,12,0.051895768
24,12,0.05124595
25,12,0.051809504
26,12,0.05122498
27,12,0.057434733
28,12,0.050306404
29,12,0.050987091
30,12,0.062013546
1,14,0.05646406
2,14,0.066027349
3,14,0.05465679
4,14,0.05933996
5,14,0.057112274
6,14,0.062830846
7,14,0.058545388
8,14,0.056412999
9,14,0.062073389
10,14,0.058244364
11,14,0.055023888
12,14,0.055527264
13,14,0.05750773
14,14,0.058891604
15,14,0.055816093
16,14,0.071250162
17,14,0.054428538
18,14,0.05467854
19,14,0.073698492
20,14,0.054642299
21,14,0.063691722
22,14,0.062127682
23,14,0.065346794
24,14,0.062256376
25,14,0.056293157
26,14,0.060128171
27,14,0.054294116
28,14,0.061755529
29,14,0.057834465
30,14,0.064046416
1,16,0.076600746
2,16,0.084512121
3,16,0.066025306
4,16,0.063282736
5,16,0.080487853
6,16,0.055457682
7,16,0.066961941
8,16,0.068486065
9,16,0.116387617
10,16,0.072737024
11,16,0.072254564
12,16,0.108741512
13,16,0.064020576
14,16,0.062100395
15,16,0.069366186
16,16,0.059506151
17,16,0.0602477
18,16,0.068211015
19,16,0.059010125
20,16,0.060224332
21,16,0.062991457
22,16,0.059627539
23,16,0.061769317
24,16,0.070566516
25,16,0.062459971
26,16,0.063853831
27,16,0.067463822
28,16,0.062819769
29,16,0.071974291
30,16,0.075450686
1,18,0.0606575
2,18,0.066401701
3,18,0.078831205
4,18,0.084896171
5,18,0.06690818
6,18,0.066380375
7,18,0.061620131
8,18,0.068801003
9,18,0.068389882
10,18,0.059167728
11,18,0.067672997
12,18,0.065860579
13,18,0.072384053
14,18,0.07177441
15,18,0.071658862
16,18,0.076847606
17,18,0.086091709
18,18,0.069378306
19,18,0.059369249
20,18,0.080834365
21,18,0.062625014
22,18,0.077459346
23,18,0.081169446
24,18,0.078689558
25,18,0.069893842
26,18,0.066448388
27,18,0.061186793
28,18,0.061805671
29,18,0.065585067
30,18,0.066169429
1,20,0.066348021
2,20,0.065733326
3,20,0.067947856
4,20,0.068762374
5,20,0.073107378
6,20,0.066732598
7,20,0.068419114
8,20,0.064834356
9,20,0.072926571
10,20,0.066803706
11,20,0.072154863
12,20,0.067969196
13,20,0.084263375
14,20,0.07159026
15,20,0.077608418
16,20,0.064852482
17,20,0.079848611
18,20,0.070845566
19,20,0.074429499
20,20,0.067757086
21,20,0.078361679
22,20,0.06520415
23,20,0.070335214
24,20,0.071637377
25,20,0.070086648
26,20,0.068489844
27,20,0.09467453
28,20,0.064194344
29,20,0.074660048
30,20,0.093491516
1,22,0.092200711
2,22,0.083231681
3,22,0.076220664
4,22,0.072796335
5,22,0.074668026
6,22,0.076013933
7,22,0.072901376
8,22,0.08733158
9,22,0.076369651
10,22,0.073675678
11,22,0.076297591
12,22,0.072084458
13,22,0.072709101
14,22,0.075663518
15,22,0.080612421
16,22,0.097141476
17,22,0.073848409
18,22,0.075750006
19,22,0.078136462
20,22,0.077232886
21,22,0.075758439
22,22,0.076022809
23,22,0.072722438
24,22,0.082747071
25,22,0.087614322
26,22,0.071415433
27,22,0.076899302
28,22,0.08162983
29,22,0.073284709
30,22,0.071783126
1,24,0.094925985
2,24,0.084019304
3,24,0.081860688
4,24,0.079714621
5,24,0.078259651
6,24,0.070586878
7,24,0.082537023
8,24,0.077842854
9,24,0.082991078
10,24,0.091436962
11,24,0.084528412
12,24,0.083406676
13,24,0.080337433
14,24,0.073883601
15,24,0.083526
16,24,0.07871962
17,24,0.077778269
18,24,0.079964604
19,24,0.081974336
20,24,0.080435726
21,24,0.089560362
22,24,0.076404155
23,24,0.077321078
24,24,0.075149675
25,24,0.076591523
26,24,0.075892117
27,24,0.073008847
28,24,0.093435076
29,24,0.074857947
30,24,0.077460232
