20,14,0.317999047
21,14,0.287961538
22,14,0.296049883
23,14,0.266340716
24,14,0.345748445
25,14,0.320773833
26,14,0.317186445
27,14,0.305305915
28,14,0.317194489
29,14,0.320521845
30,14,0.297895213
1,16,0.413170509
2,16,0.443794729
3,16,0.345826824
4,16,0.426595161
5,16,0.398870767
6,16,0.41840014
7,16,0.459878493
8,16,0.402440824
9,16,0.435281089
10,16,0.33856311
11,16,0.367271433
12,16,0.434160686
13,16,0.455521594
14,16,0.426527356
15,16,0.38568762
16,16,0.49312522
17,16,0.381148003
18,16,0.421031346
19,16,0.357940832
20,16,0.366665448
21,16,0.378231091
22,16,0.421155991
23,16,0.381330463
24,16,0.344266076
25,16,0.415457558
26,16,0.446669571
27,16,0.415198733
28,16,0.419165285
29,16,0.420038644
30,16,0.389662173
1,18,0.487350984
2,18,0.665735114
3,18,0.498012179
4,18,0.552775729
5,18,0.436921978
6,18,0.492409679
7,18,0.544782746
8,18,0.449451607
9,18,0.444993301
10,18,0.512809644
11,18,0.54891968
12,18,0.435555778
13,18,0.44139213
14,18,0.569709081
15,18,0.495937601
16,18,0.481666947
17,18,0.608216253
18,18,0.562660884
19,18,0.52259624
20,18,0.630785033
21,18,0.463183433
22,18,0.526171406
23,18,0.570342059
24,18,0.539269516
25,18,0.439908467
26,18,0.525181388
27,18,0.512366612
28,18,0.467341958
29,18,0.449414656
30,18,0.496307715
1,20,0.595730109
2,20,0.682366911
3,20,0.66800049
4,20,0.60519207
5,20,0.642582308
6,20,0.746874376
7,20,0.75901833
8,20,0.630273448
9,20,0.707667082
10,20,0.731875557
11,20,0.655467905
12,20,0.64122507
13,20,0.607459996
14,20,0.726796881
15,20,0.684288412
16,20,0.653529877
17,20,0.638059944
18,20,0.582145864
19,20,0.679662959
20,20,0.563603869
21,20,0.654584092
22,20,0.651777859
23,20,0.660741317
24,20,0.64534995
25,20,0.576672671
26,20,0.543932201
27,20,0.612285901
28,20,0.5938211
29,20,0.630180679
30,20,0.633116711
1,22,0.701207545
2,22,0.626310229
3,22,0.756918424
4,22,0.718844946
5,22,0.757930646
6,22,0.698937399
7,22,0.7581319
8,22,0.804310964
9,22,0.781869936
10,22,0.656735078
11,22,0.655108094
12,22,0.718111441
13,22,0.76740231
14,22,0.722698432
15,22,0.711691862
16,22,0.723723453
17,22,0.713118521
18,22,0.6567303
19,22,0.70066582
20,22,0.712185908
21,22,0.685600797
22,22,0.695350257
23,22,0.701391655
24,22,0.698316432
25,22,0.76361688
26,22,0.806170119
27,22,0.709353004
28,22,0.737584381
29,22,0.778369178
30,22,0.612539646
1,24,0.774910048
2,24,0.826620228
3,24,0.784201569
4,24,0.765679786
5,24,0.838835587
6,24,0.805573377
7,24,0.783179001
8,24,0.788496097
9,24,0.943199025
10,24,0.842698258
11,24,0.827959763
12,24,0.683810789
13,24,0.855803726
14,24,0.819222373
15,24,0.779371002
16,24,0.812525773
17,24,0.885406657
18,24,0.926306369
19,24,0.888791587
20,24,0.919478563
21,24,0.833359087
22,24,0.896770033
23,24,0.860963958
24,24,0.762622153
25,24,0.853923092
26,24,0.793389661
27,24,0.936181957
28,24,0.986234354
29,24,0.828328349
30,24,0.986067378
