time (since java epoch),machine name,load (0 to 1)
1555070413731,621,Manager centralmanager-vm5,0.020618556701030927
1555070414732,1622,Manager centralmanager-vm5,0.030927835051546393
1555070415731,2621,Manager centralmanager-vm5,0.40625
1555070416741,3631,Manager centralmanager-vm5,0.5698924731182796
1555070417742,4632,Manager centralmanager-vm5,0.845360824742268
1555070418741,5631,Manager centralmanager-vm5,0.8247422680412371
1555070419741,6631,Manager centralmanager-vm5,0.6326530612244898
1555070420731,7621,Manager centralmanager-vm5,0.056179775280898875
1555070421741,8631,Manager centralmanager-vm5,0.03260869565217391
1555070422731,9621,Manager centralmanager-vm5,0.31521739130434784
1555070423741,10631,Manager centralmanager-vm5,0.18681318681318682
1555070424731,11621,Manager centralmanager-vm5,0.03333333333333333
1555070425731,12621,Manager centralmanager-vm5,0.03260869565217391
1555070426731,13621,Manager centralmanager-vm5,0.022222222222222223
1555070427731,14621,Manager centralmanager-vm5,0.02197802197802198
1555070428731,15621,Manager centralmanager-vm5,0.03260869565217391
1555070429731,16621,Manager centralmanager-vm5,0.03296703296703297
1555070430731,17621,Manager centralmanager-vm5,0.03225806451612903
1555070431731,18621,Manager centralmanager-vm5,0.03333333333333333
1555070432731,19621,Manager centralmanager-vm5,0.011235955056179775
1555070433731,20621,Manager centralmanager-vm5,0.09677419354838711
1555070434731,21621,Manager centralmanager-vm5,0.011111111111111112
1555070435731,22621,Manager centralmanager-vm5,0.05434782608695652
1555070436731,23621,Manager centralmanager-vm5,0.044444444444444446
1555070437731,24621,Manager centralmanager-vm5,0.02197802197802198
1555070438731,25621,Manager centralmanager-vm5,0.0449438202247191
1555070439731,26621,Manager centralmanager-vm5,0.03225806451612903
1555070440731,27621,Manager centralmanager-vm5,0.020618556701030927
1555070441731,28621,Manager centralmanager-vm5,0.020618556701030927
1555070442731,29621,Manager centralmanager-vm5,0.010416666666666666
1555070443731,30621,Manager centralmanager-vm5,0.020833333333333332
1555070444731,31621,Manager centralmanager-vm5,0.020618556701030927
1555070445730,32620,Manager centralmanager-vm5,0.010416666666666666
1555070446731,33621,Manager centralmanager-vm5,0.04081632653061224
1555070447730,34620,Manager centralmanager-vm5,0.010416666666666666
1555070448731,35621,Manager centralmanager-vm5,0.030303030303030304
1555070449731,36621,Manager centralmanager-vm5,0.0
1555070450731,37621,Manager centralmanager-vm5,0.030927835051546393
1555070451731,38621,Manager centralmanager-vm5,0.030612244897959183
1555070452731,39621,Manager centralmanager-vm5,0.030927835051546393
1555070453731,40621,Manager centralmanager-vm5,0.05154639175257732
1555070454741,41631,Manager centralmanager-vm5,0.020618556701030927
1555070455731,42621,Manager centralmanager-vm5,0.03125
1555070456741,43631,Manager centralmanager-vm5,0.010309278350515464
1555070457731,44621,Manager centralmanager-vm5,0.03125
1555070458731,45621,Manager centralmanager-vm5,0.030927835051546393
1555070459741,46631,Manager centralmanager-vm5,0.0510204081632653
1555070460741,47631,Manager centralmanager-vm5,0.04040404040404041
1555070461731,48621,Manager centralmanager-vm5,0.020833333333333332
1555070462731,49621,Manager centralmanager-vm5,0.10204081632653061
1555070463731,50621,Manager centralmanager-vm5,0.010416666666666666
1555070464731,51621,Manager centralmanager-vm5,0.02040816326530612
1555070465731,52621,Manager centralmanager-vm5,0.010416666666666666
