time (since java epoch),machine name,load (0 to 1)
1555070413754,644,Manager centralmanager-vm9,0.030612244897959183
1555070414753,1643,Manager centralmanager-vm9,0.04
1555070415753,2643,Manager centralmanager-vm9,0.030612244897959183
1555070416753,3643,Manager centralmanager-vm9,0.2450980392156863
1555070417763,4653,Manager centralmanager-vm9,0.3229166666666667
1555070418753,5643,Manager centralmanager-vm9,0.043010752688172046
1555070419753,6643,Manager centralmanager-vm9,0.07368421052631578
1555070420764,7654,Manager centralmanager-vm9,0.031914893617021274
1555070421753,8643,Manager centralmanager-vm9,0.03260869565217391
1555070422753,9643,Manager centralmanager-vm9,0.031578947368421054
1555070423753,10643,Manager centralmanager-vm9,0.010309278350515464
1555070424764,11654,Manager centralmanager-vm9,0.04040404040404041
1555070425754,12644,Manager centralmanager-vm9,0.09000000000000001
1555070426754,13644,Manager centralmanager-vm9,0.02040816326530612
1555070427753,14643,Manager centralmanager-vm9,0.25742574257425743
1555070428764,15654,Manager centralmanager-vm9,0.030303030303030304
1555070429753,16643,Manager centralmanager-vm9,0.05102040816326531
1555070430764,17654,Manager centralmanager-vm9,0.039603960396039604
1555070431753,18643,Manager centralmanager-vm9,0.07142857142857142
1555070432754,19644,Manager centralmanager-vm9,0.04040404040404041
1555070433753,20643,Manager centralmanager-vm9,0.030612244897959183
1555070434754,21644,Manager centralmanager-vm9,0.030303030303030304
1555070435763,22653,Manager centralmanager-vm9,0.030303030303030304
1555070436763,23653,Manager centralmanager-vm9,0.05050505050505051
1555070437763,24653,Manager centralmanager-vm9,0.04040404040404041
1555070438753,25643,Manager centralmanager-vm9,0.030612244897959183
1555070439754,26644,Manager centralmanager-vm9,0.04
1555070440753,27643,Manager centralmanager-vm9,0.04081632653061224
1555070441753,28643,Manager centralmanager-vm9,0.02040816326530612
1555070442753,29643,Manager centralmanager-vm9,0.04040404040404041
1555070443754,30644,Manager centralmanager-vm9,0.030303030303030304
1555070444753,31643,Manager centralmanager-vm9,0.041237113402061855
1555070445753,32643,Manager centralmanager-vm9,0.060000000000000005
1555070446754,33644,Manager centralmanager-vm9,0.050505050505050504
1555070447753,34643,Manager centralmanager-vm9,0.07920792079207921
1555070448753,35643,Manager centralmanager-vm9,0.03125
1555070449753,36643,Manager centralmanager-vm9,0.04950495049504951
1555070450753,37643,Manager centralmanager-vm9,0.030612244897959183
1555070451754,38644,Manager centralmanager-vm9,0.05
1555070452754,39644,Manager centralmanager-vm9,0.020833333333333332
1555070453753,40643,Manager centralmanager-vm9,0.020618556701030927
1555070454753,41643,Manager centralmanager-vm9,0.04
1555070455753,42643,Manager centralmanager-vm9,0.05
1555070456753,43643,Manager centralmanager-vm9,0.030612244897959183
1555070457754,44644,Manager centralmanager-vm9,0.04950495049504951
1555070458753,45643,Manager centralmanager-vm9,0.04040404040404041
1555070459753,46643,Manager centralmanager-vm9,0.04040404040404041
1555070460763,47653,Manager centralmanager-vm9,0.03
1555070461753,48643,Manager centralmanager-vm9,0.030612244897959183
1555070462753,49643,Manager centralmanager-vm9,0.030612244897959183
1555070463754,50644,Manager centralmanager-vm9,0.12000000000000001
1555070464753,51643,Manager centralmanager-vm9,0.030612244897959183
1555070465753,52643,Manager centralmanager-vm9,0.04
1555070466754,53644,Manager centralmanager-vm9,0.030612244897959183
1555070467754,54644,Manager centralmanager-vm9,0.02040816326530612
1555070468753,55643,Manager centralmanager-vm9,0.10679611650485436
1555070469754,56644,Manager centralmanager-vm9,0.02040816326530612
1555070470754,57644,Manager centralmanager-vm9,0.1111111111111111
1555070471763,58653,Manager centralmanager-vm9,0.04040404040404041
1555070472753,59643,Manager centralmanager-vm9,0.04081632653061224
1555070473763,60653,Manager centralmanager-vm9,0.030303030303030304
1555070474763,61653,Manager centralmanager-vm9,0.04040404040404041
1555070475763,62653,Manager centralmanager-vm9,0.16326530612244897
1555070476753,63643,Manager centralmanager-vm9,0.041237113402061855
1555070477753,64643,Manager centralmanager-vm9,0.030303030303030304
1555070478753,65643,Manager centralmanager-vm9,0.04040404040404041
1555070479754,66644,Manager centralmanager-vm9,0.04
1555070480753,67643,Manager centralmanager-vm9,0.020833333333333332
1555070481753,68643,Manager centralmanager-vm9,0.02040816326530612
1555070482753,69643,Manager centralmanager-vm9,0.04040404040404041
1555070483753,70643,Manager centralmanager-vm9,0.06060606060606061
1555070484754,71644,Manager centralmanager-vm9,0.04040404040404041
1555070485754,72644,Manager centralmanager-vm9,0.030612244897959183
1555070486754,73644,Manager centralmanager-vm9,0.04
1555070487753,74643,Manager centralmanager-vm9,0.020618556701030927
1555070488753,75643,Manager centralmanager-vm9,0.02040816326530612
1555070489754,76644,Manager centralmanager-vm9,0.0594059405940594
1555070490753,77643,Manager centralmanager-vm9,0.02040816326530612
1555070491753,78643,Manager centralmanager-vm9,0.04
1555070492753,79643,Manager centralmanager-vm9,0.061224489795918366
1555070493753,80643,Manager centralmanager-vm9,0.04081632653061224
1555070494753,81643,Manager centralmanager-vm9,0.030303030303030304
1555070495764,82654,Manager centralmanager-vm9,0.0392156862745098
1555070496763,83653,Manager centralmanager-vm9,0.05
1555070497763,84653,Manager centralmanager-vm9,0.04081632653061224
1555070498753,85643,Manager centralmanager-vm9,0.04081632653061224
1555070499754,86644,Manager centralmanager-vm9,0.03
1555070500753,87643,Manager centralmanager-vm9,0.052083333333333336
1555070501763,88653,Manager centralmanager-vm9,0.0891089108910891
1555070502764,89654,Manager centralmanager-vm9,0.04
1555070503753,90643,Manager centralmanager-vm9,0.04081632653061224
1555070504763,91653,Manager centralmanager-vm9,0.03
