time (since java epoch),machine name,load (0 to 1)
1555065730984,411,Manager centralmanager-vm1,0.2727272727272727
1555065731992,1419,Manager centralmanager-vm1,0.84
1555065732992,2419,Manager centralmanager-vm1,0.11827956989247312
1555065733993,3420,Manager centralmanager-vm1,0.09782608695652174
1555065734993,4420,Manager centralmanager-vm1,0.22580645161290325
1555065735992,5419,Manager centralmanager-vm1,0.2111111111111111
1555065736982,6409,Manager centralmanager-vm1,0.03333333333333333
1555065737982,7409,Manager centralmanager-vm1,0.022222222222222223
1555065738982,8409,Manager centralmanager-vm1,0.03333333333333333
1555065739982,9409,Manager centralmanager-vm1,0.03333333333333333
1555065740982,10409,Manager centralmanager-vm1,0.030927835051546393
1555065741982,11409,Manager centralmanager-vm1,0.0
1555065742982,12409,Manager centralmanager-vm1,0.041237113402061855
1555065743982,13409,Manager centralmanager-vm1,0.03125
1555065744982,14409,Manager centralmanager-vm1,0.010526315789473684
1555065745982,15409,Manager centralmanager-vm1,0.020833333333333332
1555065746982,16409,Manager centralmanager-vm1,0.030927835051546393
1555065747982,17409,Manager centralmanager-vm1,0.13541666666666666
1555065748992,18419,Manager centralmanager-vm1,0.04081632653061224
1555065749982,19409,Manager centralmanager-vm1,0.32989690721649484
1555065750992,20419,Manager centralmanager-vm1,0.2142857142857143
1555065751982,21409,Manager centralmanager-vm1,0.021052631578947368
1555065752982,22409,Manager centralmanager-vm1,0.04081632653061224
1555065753983,23410,Manager centralmanager-vm1,0.041237113402061855
1555065754982,24409,Manager centralmanager-vm1,0.020833333333333332
1555065755982,25409,Manager centralmanager-vm1,0.021052631578947368
1555065756982,26409,Manager centralmanager-vm1,0.020833333333333332
1555065757982,27409,Manager centralmanager-vm1,0.041237113402061855
1555065758982,28409,Manager centralmanager-vm1,0.010526315789473684
1555065759982,29409,Manager centralmanager-vm1,0.020618556701030927
1555065760982,30409,Manager centralmanager-vm1,0.030927835051546393
1555065761982,31409,Manager centralmanager-vm1,0.010638297872340425
1555065762983,32410,Manager centralmanager-vm1,0.04081632653061224
1555065763982,33409,Manager centralmanager-vm1,0.05154639175257732
1555065764982,34409,Manager centralmanager-vm1,0.25510204081632654
1555065765992,35419,Manager centralmanager-vm1,0.1134020618556701
1555065766982,36409,Manager centralmanager-vm1,0.021052631578947368
1555065767982,37409,Manager centralmanager-vm1,0.04081632653061224
1555065768982,38409,Manager centralmanager-vm1,0.05154639175257732
1555065769992,39419,Manager centralmanager-vm1,0.04081632653061224
1555065770982,40409,Manager centralmanager-vm1,0.021052631578947368
1555065771982,41409,Manager centralmanager-vm1,0.020833333333333332
1555065772982,42409,Manager centralmanager-vm1,0.030927835051546393
1555065773982,43409,Manager centralmanager-vm1,0.010638297872340425
1555065774982,44409,Manager centralmanager-vm1,0.041237113402061855
1555065775982,45409,Manager centralmanager-vm1,0.020833333333333332
1555065776993,46420,Manager centralmanager-vm1,0.07216494845360825
1555065777992,47419,Manager centralmanager-vm1,0.030612244897959183
1555065778982,48409,Manager centralmanager-vm1,0.010638297872340425
1555065779982,49409,Manager centralmanager-vm1,0.06060606060606061
1555065780992,50419,Manager centralmanager-vm1,0.030612244897959183
1555065781982,51409,Manager centralmanager-vm1,0.09473684210526315
1555065782992,52419,Manager centralmanager-vm1,0.04040404040404041
1555065783983,53410,Manager centralmanager-vm1,0.125
1555065784992,54419,Manager centralmanager-vm1,0.030612244897959183
1555065785982,55409,Manager centralmanager-vm1,0.05319148936170213
1555065786982,56409,Manager centralmanager-vm1,0.061224489795918366
1555065787982,57409,Manager centralmanager-vm1,0.030927835051546393
1555065788983,58410,Manager centralmanager-vm1,0.010526315789473684
1555065789982,59409,Manager centralmanager-vm1,0.031578947368421054
1555065790992,60419,Manager centralmanager-vm1,0.030927835051546393
1555065791982,61409,Manager centralmanager-vm1,0.03125
1555065792982,62409,Manager centralmanager-vm1,0.031578947368421054
1555065793982,63409,Manager centralmanager-vm1,0.030927835051546393
1555065794982,64409,Manager centralmanager-vm1,0.07368421052631578
1555065795992,65419,Manager centralmanager-vm1,0.030612244897959183
1555065796982,66409,Manager centralmanager-vm1,0.0510204081632653
1555065797982,67409,Manager centralmanager-vm1,0.03125
1555065798982,68409,Manager centralmanager-vm1,0.0
1555065799983,69410,Manager centralmanager-vm1,0.030927835051546393
1555065800982,70409,Manager centralmanager-vm1,0.021052631578947368
1555065801983,71410,Manager centralmanager-vm1,0.05154639175257732
1555065802982,72409,Manager centralmanager-vm1,0.17346938775510204
1555065803992,73419,Manager centralmanager-vm1,0.010416666666666666
1555065804982,74409,Manager centralmanager-vm1,0.020833333333333332
1555065805983,75410,Manager centralmanager-vm1,0.010526315789473684
1555065806982,76409,Manager centralmanager-vm1,0.020833333333333332
1555065807982,77409,Manager centralmanager-vm1,0.03125
1555065808983,78410,Manager centralmanager-vm1,0.030927835051546393
1555065809982,79409,Manager centralmanager-vm1,0.010416666666666666
1555065810983,80410,Manager centralmanager-vm1,0.020833333333333332
1555065811982,81409,Manager centralmanager-vm1,0.10309278350515463
1555065812992,82419,Manager centralmanager-vm1,0.59
1555065813982,83409,Manager centralmanager-vm1,0.24210526315789474
1555065814992,84419,Manager centralmanager-vm1,0.15463917525773196
1555065815982,85409,Manager centralmanager-vm1,0.14432989690721648
1555065816992,86419,Manager centralmanager-vm1,0.010416666666666666
1555065817982,87409,Manager centralmanager-vm1,0.021052631578947368
1555065818983,88410,Manager centralmanager-vm1,0.021052631578947368
1555065819982,89409,Manager centralmanager-vm1,0.030927835051546393
1555065820982,90409,Manager centralmanager-vm1,0.020833333333333332
1555065821982,91409,Manager centralmanager-vm1,0.08333333333333334
1555065822992,92419,Manager centralmanager-vm1,0.030927835051546393
1555065823993,93420,Manager centralmanager-vm1,0.020833333333333332
1555065824982,94409,Manager centralmanager-vm1,0.05154639175257732
1555065825982,95409,Manager centralmanager-vm1,0.020618556701030927
1555065826982,96409,Manager centralmanager-vm1,0.03125
1555065827982,97409,Manager centralmanager-vm1,0.020833333333333332
1555065828982,98409,Manager centralmanager-vm1,0.021052631578947368
1555065829982,99409,Manager centralmanager-vm1,0.0
1555065830983,100410,Manager centralmanager-vm1,0.030927835051546393
1555065831982,101409,Manager centralmanager-vm1,0.020833333333333332
1555065832982,102409,Manager centralmanager-vm1,0.020833333333333332
1555065833982,103409,Manager centralmanager-vm1,0.010416666666666666
1555065834982,104409,Manager centralmanager-vm1,0.0625
1555065835992,105419,Manager centralmanager-vm1,0.02040816326530612
1555065836982,106409,Manager centralmanager-vm1,0.042105263157894736
1555065837982,107409,Manager centralmanager-vm1,0.020833333333333332
1555065838982,108409,Manager centralmanager-vm1,0.05154639175257732
1555065839982,109409,Manager centralmanager-vm1,0.03125
