time (since java epoch),machine name,load (0 to 1)
1555065730805,232,Manager centralmanager-vm5,0.020833333333333332
1555065731804,1231,Manager centralmanager-vm5,0.04081632653061224
1555065732805,2232,Manager centralmanager-vm5,0.4479166666666667
1555065733815,3242,Manager centralmanager-vm5,0.7395833333333334
1555065734815,4242,Manager centralmanager-vm5,0.07692307692307693
1555065735815,5242,Manager centralmanager-vm5,0.43010752688172044
1555065736815,6242,Manager centralmanager-vm5,0.02197802197802198
1555065737805,7232,Manager centralmanager-vm5,0.022727272727272728
1555065738805,8232,Manager centralmanager-vm5,0.043478260869565216
1555065739805,9232,Manager centralmanager-vm5,0.25263157894736843
1555065740815,10242,Manager centralmanager-vm5,0.04
1555065741805,11232,Manager centralmanager-vm5,0.041666666666666664
1555065742815,12242,Manager centralmanager-vm5,0.01020408163265306
1555065743804,13231,Manager centralmanager-vm5,0.041666666666666664
1555065744824,14251,Manager centralmanager-vm5,0.020202020202020204
1555065745815,15242,Manager centralmanager-vm5,0.041666666666666664
1555065746805,16232,Manager centralmanager-vm5,0.13402061855670103
1555065747805,17232,Manager centralmanager-vm5,0.030927835051546393
1555065748805,18232,Manager centralmanager-vm5,0.010416666666666666
1555065749805,19232,Manager centralmanager-vm5,0.030927835051546393
1555065750805,20232,Manager centralmanager-vm5,0.020618556701030927
1555065751804,21231,Manager centralmanager-vm5,0.04081632653061224
1555065752805,22232,Manager centralmanager-vm5,0.0
1555065753805,23232,Manager centralmanager-vm5,0.030612244897959183
1555065754805,24232,Manager centralmanager-vm5,0.010526315789473684
1555065755805,25232,Manager centralmanager-vm5,0.04081632653061224
1555065756805,26232,Manager centralmanager-vm5,0.04081632653061224
1555065757805,27232,Manager centralmanager-vm5,0.04081632653061224
1555065758805,28232,Manager centralmanager-vm5,0.030612244897959183
1555065759805,29232,Manager centralmanager-vm5,0.05050505050505051
1555065760805,30232,Manager centralmanager-vm5,0.07216494845360825
1555065761815,31242,Manager centralmanager-vm5,0.04040404040404041
1555065762805,32232,Manager centralmanager-vm5,0.021052631578947368
1555065763805,33232,Manager centralmanager-vm5,0.010416666666666666
1555065764805,34232,Manager centralmanager-vm5,0.03125
1555065765804,35231,Manager centralmanager-vm5,0.030927835051546393
1555065766805,36232,Manager centralmanager-vm5,0.030612244897959183
1555065767805,37232,Manager centralmanager-vm5,0.020833333333333332
1555065768805,38232,Manager centralmanager-vm5,0.030612244897959183
1555065769805,39232,Manager centralmanager-vm5,0.030612244897959183
1555065770805,40232,Manager centralmanager-vm5,0.030612244897959183
1555065771805,41232,Manager centralmanager-vm5,0.030612244897959183
1555065772805,42232,Manager centralmanager-vm5,0.0510204081632653
1555065773815,43242,Manager centralmanager-vm5,0.020618556701030927
1555065774805,44232,Manager centralmanager-vm5,0.09090909090909091
