time (since java epoch),time since start (ms),machine name,load (0 to 1)
1555028249646,1316399,Manager centralmanager-vm9,0.02040816326530612
1555028250646,1317399,Manager centralmanager-vm9,0.0
1555028251646,1318399,Manager centralmanager-vm9,0.02040816326530612
1555028252646,1319399,Manager centralmanager-vm9,0.02040816326530612
1555028253645,1320398,Manager centralmanager-vm9,0.02040816326530612
1555028254646,1321399,Manager centralmanager-vm9,0.010416666666666666
1555028255646,1322399,Manager centralmanager-vm9,0.010309278350515464
1555028256646,1323399,Manager centralmanager-vm9,0.02040816326530612
1555028257646,1324399,Manager centralmanager-vm9,0.010416666666666666
1555028258645,1325398,Manager centralmanager-vm9,0.02040816326530612
1555028259646,1326399,Manager centralmanager-vm9,0.010309278350515464
1555028260646,1327399,Manager centralmanager-vm9,0.030303030303030304
1555028261646,1328399,Manager centralmanager-vm9,0.03125
1555028262645,1329398,Manager centralmanager-vm9,0.010526315789473684
1555028263646,1330399,Manager centralmanager-vm9,0.010309278350515464
1555028264646,1331399,Manager centralmanager-vm9,0.020618556701030927
1555028265646,1332399,Manager centralmanager-vm9,0.02040816326530612
1555028266648,1333401,Manager centralmanager-vm9,0.010309278350515464
1555028267646,1334399,Manager centralmanager-vm9,0.010416666666666666
1555028268646,1335399,Manager centralmanager-vm9,0.0
1555028269646,1336399,Manager centralmanager-vm9,0.020618556701030927
1555028270656,1337409,Manager centralmanager-vm9,0.05
1555028271656,1338409,Manager centralmanager-vm9,0.03125
1555028272646,1339399,Manager centralmanager-vm9,0.010526315789473684
1555028273647,1340400,Manager centralmanager-vm9,0.02040816326530612
1555028274647,1341400,Manager centralmanager-vm9,0.02040816326530612
1555028275646,1342399,Manager centralmanager-vm9,0.02040816326530612
1555028276646,1343399,Manager centralmanager-vm9,0.010416666666666666
1555028277646,1344399,Manager centralmanager-vm9,0.010309278350515464
1555028278645,1345398,Manager centralmanager-vm9,0.02040816326530612
1555028279646,1346399,Manager centralmanager-vm9,0.010416666666666666
1555028280646,1347399,Manager centralmanager-vm9,0.0510204081632653
1555028281647,1348400,Manager centralmanager-vm9,0.010309278350515464
1555028282646,1349399,Manager centralmanager-vm9,0.010309278350515464
1555028283646,1350399,Manager centralmanager-vm9,0.020618556701030927
1555028284646,1351399,Manager centralmanager-vm9,0.010309278350515464
1555028285648,1352401,Manager centralmanager-vm9,0.02040816326530612
1555028286646,1353399,Manager centralmanager-vm9,0.020202020202020204
1555028287646,1354399,Manager centralmanager-vm9,0.010309278350515464
1555028288646,1355399,Manager centralmanager-vm9,0.010309278350515464
1555028289646,1356399,Manager centralmanager-vm9,0.010309278350515464
1555028290646,1357399,Manager centralmanager-vm9,0.02040816326530612
1555028291646,1358399,Manager centralmanager-vm9,0.010309278350515464
1555028292647,1359400,Manager centralmanager-vm9,0.010416666666666666
1555028293646,1360399,Manager centralmanager-vm9,0.030612244897959183
1555028294646,1361399,Manager centralmanager-vm9,0.010309278350515464
1555028295648,1362401,Manager centralmanager-vm9,0.010309278350515464
1555028296646,1363399,Manager centralmanager-vm9,0.02040816326530612
1555028297647,1364400,Manager centralmanager-vm9,0.010309278350515464
