time (since java epoch),machine name,load (0 to 1)
1555029704509,335553,Manager centralmanager-vm5,0.02040816326530612
1555029705499,336543,Manager centralmanager-vm5,0.010869565217391304
1555029706499,337543,Manager centralmanager-vm5,0.041237113402061855
1555029707500,338544,Manager centralmanager-vm5,0.03125
1555029708500,339544,Manager centralmanager-vm5,0.020618556701030927
1555029709499,340543,Manager centralmanager-vm5,0.021052631578947368
1555029710499,341543,Manager centralmanager-vm5,0.020833333333333332
1555029711499,342543,Manager centralmanager-vm5,0.05263157894736842
1555029712499,343543,Manager centralmanager-vm5,0.021052631578947368
1555029713500,344544,Manager centralmanager-vm5,0.05050505050505051
1555029714500,345544,Manager centralmanager-vm5,0.0
1555029715500,346544,Manager centralmanager-vm5,0.05154639175257732
1555029716499,347543,Manager centralmanager-vm5,0.03125
1555029717499,348543,Manager centralmanager-vm5,0.10204081632653061
1555029718499,349543,Manager centralmanager-vm5,0.021052631578947368
1555029719499,350543,Manager centralmanager-vm5,0.041237113402061855
1555029720500,351544,Manager centralmanager-vm5,0.030927835051546393
1555029721499,352543,Manager centralmanager-vm5,0.031578947368421054
1555029722499,353543,Manager centralmanager-vm5,0.04081632653061224
1555029723499,354543,Manager centralmanager-vm5,0.0
1555029724499,355543,Manager centralmanager-vm5,0.041237113402061855
1555029725499,356543,Manager centralmanager-vm5,0.04081632653061224
1555029726499,357543,Manager centralmanager-vm5,0.03125
1555029727500,358544,Manager centralmanager-vm5,0.03125
1555029728499,359543,Manager centralmanager-vm5,0.020618556701030927
1555029729499,360543,Manager centralmanager-vm5,0.03125
1555029730499,361543,Manager centralmanager-vm5,0.041666666666666664
1555029731499,362543,Manager centralmanager-vm5,0.010416666666666666
1555029732499,363543,Manager centralmanager-vm5,0.021052631578947368
1555029733500,364544,Manager centralmanager-vm5,0.041237113402061855
1555029734500,365544,Manager centralmanager-vm5,0.031578947368421054
1555029735500,366544,Manager centralmanager-vm5,0.010309278350515464
