time (since java epoch),machine name,load (0 to 1)
1555072746962,559,Manager centralmanager-vm9,0.02040816326530612
1555072747963,1560,Manager centralmanager-vm9,0.02040816326530612
1555072748962,2559,Manager centralmanager-vm9,0.02040816326530612
1555072749963,3560,Manager centralmanager-vm9,0.0
1555072750962,4559,Manager centralmanager-vm9,0.4731182795698925
1555072751972,5569,Manager centralmanager-vm9,0.05376344086021506
1555072752972,6569,Manager centralmanager-vm9,0.03225806451612903
1555072753972,7569,Manager centralmanager-vm9,0.021739130434782608
1555072754972,8569,Manager centralmanager-vm9,0.021505376344086023
1555072755962,9559,Manager centralmanager-vm9,0.02197802197802198
1555072756962,10559,Manager centralmanager-vm9,0.010309278350515464
1555072757972,11569,Manager centralmanager-vm9,0.020202020202020204
1555072758972,12569,Manager centralmanager-vm9,0.020618556701030927
1555072759972,13569,Manager centralmanager-vm9,0.02040816326530612
1555072760962,14559,Manager centralmanager-vm9,0.010416666666666666
1555072761972,15569,Manager centralmanager-vm9,0.05050505050505051
1555072762962,16559,Manager centralmanager-vm9,0.030612244897959183
1555072763962,17559,Manager centralmanager-vm9,0.02040816326530612
1555072764962,18559,Manager centralmanager-vm9,0.010309278350515464
1555072765972,19569,Manager centralmanager-vm9,0.0707070707070707
1555072766972,20569,Manager centralmanager-vm9,0.030612244897959183
1555072767962,21559,Manager centralmanager-vm9,0.020618556701030927
1555072768962,22559,Manager centralmanager-vm9,0.030927835051546393
1555072769962,23559,Manager centralmanager-vm9,0.02040816326530612
1555072770962,24559,Manager centralmanager-vm9,0.02040816326530612
1555072771972,25569,Manager centralmanager-vm9,0.020202020202020204
1555072772972,26569,Manager centralmanager-vm9,0.01020408163265306
1555072773972,27569,Manager centralmanager-vm9,0.02040816326530612
1555072774973,28570,Manager centralmanager-vm9,0.030303030303030304
1555072775972,29569,Manager centralmanager-vm9,0.02040816326530612
1555072776972,30569,Manager centralmanager-vm9,0.010416666666666666
1555072777972,31569,Manager centralmanager-vm9,0.05050505050505051
1555072778972,32569,Manager centralmanager-vm9,0.04081632653061224
1555072779963,33560,Manager centralmanager-vm9,0.030612244897959183
1555072780962,34559,Manager centralmanager-vm9,0.020618556701030927
1555072781962,35559,Manager centralmanager-vm9,0.020202020202020204
1555072782962,36559,Manager centralmanager-vm9,0.02040816326530612
1555072783962,37559,Manager centralmanager-vm9,0.02040816326530612
1555072784962,38559,Manager centralmanager-vm9,0.030612244897959183
1555072785972,39569,Manager centralmanager-vm9,0.010101010101010102
1555072786962,40559,Manager centralmanager-vm9,0.020833333333333332
1555072787962,41559,Manager centralmanager-vm9,0.02040816326530612
1555072788963,42560,Manager centralmanager-vm9,0.030303030303030304
1555072789962,43559,Manager centralmanager-vm9,0.02040816326530612
1555072790962,44559,Manager centralmanager-vm9,0.020618556701030927
1555072791962,45559,Manager centralmanager-vm9,0.010309278350515464
1555072792962,46559,Manager centralmanager-vm9,0.020618556701030927
1555072793972,47569,Manager centralmanager-vm9,0.010309278350515464
1555072794973,48570,Manager centralmanager-vm9,0.02040816326530612
1555072795972,49569,Manager centralmanager-vm9,0.02040816326530612
1555072796972,50569,Manager centralmanager-vm9,0.030303030303030304
