time (since java epoch),time since bag start (ms),Manager centralmanager-vm1,Manager centralmanager-vm5,Manager centralmanager-vm9
1555072791962,45559,0.030612244897959183,0.030303030303030304,0.010309278350515464
1555072792544,46141,0.030612244897959183,0.020833333333333332,0.010309278350515464
1555072792618,46215,0.030612244897959183,0.020833333333333332,0.010309278350515464
1555072792962,46559,0.030612244897959183,0.020833333333333332,0.020618556701030927
1555072793543,47140,0.030612244897959183,0.030303030303030304,0.020618556701030927
1555072793618,47215,0.010309278350515464,0.030303030303030304,0.020618556701030927
1555072793972,47569,0.010309278350515464,0.030303030303030304,0.010309278350515464
1555072794544,48141,0.010309278350515464,0.04040404040404041,0.010309278350515464
1555072794618,48215,0.020618556701030927,0.04040404040404041,0.010309278350515464
1555072794973,48570,0.020618556701030927,0.04040404040404041,0.02040816326530612
1555072795544,49141,0.020618556701030927,0.030612244897959183,0.02040816326530612
1555072795618,49215,0.010309278350515464,0.030612244897959183,0.02040816326530612
1555072795972,49569,0.010309278350515464,0.030612244897959183,0.02040816326530612
1555072796543,50140,0.010309278350515464,0.050505050505050504,0.02040816326530612
1555072796618,50215,0.030303030303030304,0.050505050505050504,0.02040816326530612
1555072796972,50569,0.030303030303030304,0.050505050505050504,0.030303030303030304
1555072797544,51141,0.030303030303030304,0.05050505050505051,0.030303030303030304
1555072797618,51215,0.020618556701030927,0.05050505050505051,0.030303030303030304
1555072797972,51569,0.020618556701030927,0.05050505050505051,0.010309278350515464
1555072798544,52141,0.020618556701030927,0.020618556701030927,0.010309278350515464
1555072798618,52215,0.020833333333333332,0.020618556701030927,0.010309278350515464
1555072798972,52569,0.020833333333333332,0.020618556701030927,0.030303030303030304
1555072799544,53141,0.020833333333333332,0.04,0.030303030303030304
1555072799618,53215,0.020833333333333332,0.04,0.030303030303030304
1555072799973,53570,0.020833333333333332,0.04,0.02040816326530612
1555072800544,54141,0.020833333333333332,0.16161616161616163,0.02040816326530612
1555072800618,54215,0.050505050505050504,0.16161616161616163,0.02040816326530612
1555072800962,54559,0.050505050505050504,0.16161616161616163,0.010416666666666666
1555072801544,55141,0.050505050505050504,0.030927835051546393,0.010416666666666666
1555072801628,55225,0.010526315789473684,0.030927835051546393,0.010416666666666666
1555072801973,55570,0.010526315789473684,0.030927835051546393,0.010309278350515464
1555072802543,56140,0.010526315789473684,0.06060606060606061,0.010309278350515464
1555072802618,56215,0.020833333333333332,0.06060606060606061,0.010309278350515464
1555072802963,56560,0.020833333333333332,0.06060606060606061,0.030612244897959183
1555072803544,57141,0.020833333333333332,0.04040404040404041,0.030612244897959183
1555072803618,57215,0.041237113402061855,0.04040404040404041,0.030612244897959183
1555072803963,57560,0.041237113402061855,0.04040404040404041,0.030612244897959183
1555072804543,58140,0.041237113402061855,0.04040404040404041,0.030612244897959183
1555072804618,58215,0.010309278350515464,0.04040404040404041,0.030612244897959183
1555072804962,58559,0.010309278350515464,0.04040404040404041,0.020618556701030927
1555072805544,59141,0.010309278350515464,0.04081632653061224,0.020618556701030927
1555072805618,59215,0.010526315789473684,0.04081632653061224,0.020618556701030927
1555072805963,59560,0.010526315789473684,0.04081632653061224,0.03125
1555072806544,60141,0.010526315789473684,0.020618556701030927,0.03125
1555072806618,60215,0.010526315789473684,0.020618556701030927,0.03125
1555072806962,60559,0.010526315789473684,0.020618556701030927,0.10101010101010101
1555072807543,61140,0.010526315789473684,0.07216494845360825,0.10101010101010101
1555072807618,61215,0.010416666666666666,0.07216494845360825,0.10101010101010101
1555072807972,61569,0.010416666666666666,0.07216494845360825,0.02040816326530612
1555072808543,62140,0.010416666666666666,0.020618556701030927,0.02040816326530612
1555072808618,62215,0.1875,0.020618556701030927,0.02040816326530612
1555072808963,62560,0.1875,0.020618556701030927,0.020618556701030927
1555072809544,63141,0.1875,0.05050505050505051,0.020618556701030927
1555072809618,63215,0.020618556701030927,0.05050505050505051,0.020618556701030927
1555072809962,63559,0.020618556701030927,0.05050505050505051,0.03125
1555072810544,64141,0.020618556701030927,0.05102040816326531,0.03125
1555072810618,64215,0.061224489795918366,0.05102040816326531,0.03125
1555072810963,64560,0.061224489795918366,0.05102040816326531,0.14285714285714288
1555072811543,65140,0.061224489795918366,0.04040404040404041,0.14285714285714288
1555072811627,65224,0.030612244897959183,0.04040404040404041,0.14285714285714288
1555072811972,65569,0.030612244897959183,0.04040404040404041,0.010101010101010102
1555072812544,66141,0.030612244897959183,0.030927835051546393,0.010101010101010102
1555072812617,66214,0.021052631578947368,0.030927835051546393,0.010101010101010102
1555072812962,66559,0.021052631578947368,0.030927835051546393,0.030927835051546393
1555072813544,67141,0.021052631578947368,0.030303030303030304,0.030927835051546393
1555072813618,67215,0.020618556701030927,0.030303030303030304,0.030927835051546393
1555072813972,67569,0.020618556701030927,0.030303030303030304,0.020202020202020204
1555072814544,68141,0.020618556701030927,0.020618556701030927,0.020202020202020204
1555072814618,68215,0.010526315789473684,0.020618556701030927,0.020202020202020204
1555072814973,68570,0.010526315789473684,0.020618556701030927,0.010309278350515464
1555072815544,69141,0.010526315789473684,0.030927835051546393,0.010309278350515464
1555072815618,69215,0.020833333333333332,0.030927835051546393,0.010309278350515464
1555072815963,69560,0.020833333333333332,0.030927835051546393,0.030927835051546393
1555072816544,70141,0.020833333333333332,0.05,0.030927835051546393
1555072816618,70215,0.030927835051546393,0.05,0.030927835051546393
1555072816962,70559,0.030927835051546393,0.05,0.02040816326530612
1555072817544,71141,0.030927835051546393,0.04040404040404041,0.02040816326530612
1555072817617,71214,0.020618556701030927,0.04040404040404041,0.02040816326530612
1555072817962,71559,0.020618556701030927,0.04040404040404041,0.020618556701030927
1555072818544,72141,0.020618556701030927,0.04040404040404041,0.020618556701030927
1555072818618,72215,0.36363636363636365,0.04040404040404041,0.020618556701030927
1555072818962,72559,0.36363636363636365,0.04040404040404041,0.02040816326530612
1555072819543,73140,0.36363636363636365,0.030612244897959183,0.02040816326530612
1555072819628,73225,0.02040816326530612,0.030612244897959183,0.02040816326530612
1555072819963,73560,0.02040816326530612,0.030612244897959183,0.02040816326530612
1555072820543,74140,0.02040816326530612,0.06,0.02040816326530612
1555072820618,74215,0.020833333333333332,0.06,0.02040816326530612
1555072820962,74559,0.020833333333333332,0.06,0.020618556701030927
1555072821543,75140,0.020833333333333332,0.05050505050505051,0.020618556701030927
1555072821618,75215,0.020833333333333332,0.05050505050505051,0.020618556701030927
1555072821962,75559,0.020833333333333332,0.05050505050505051,0.010309278350515464
1555072822544,76141,0.020833333333333332,0.020618556701030927,0.010309278350515464
1555072822618,76215,0.020618556701030927,0.020618556701030927,0.010309278350515464
1555072822962,76559,0.020618556701030927,0.020618556701030927,0.02040816326530612
1555072823544,77141,0.020618556701030927,0.030612244897959183,0.02040816326530612
1555072823618,77215,0.020833333333333332,0.030612244897959183,0.02040816326530612
1555072823963,77560,0.020833333333333332,0.030612244897959183,0.010309278350515464
1555072824543,78140,0.020833333333333332,0.09090909090909091,0.010309278350515464
1555072824618,78215,0.020833333333333332,0.09090909090909091,0.010309278350515464
1555072824963,78560,0.020833333333333332,0.09090909090909091,0.030612244897959183
1555072825543,79140,0.020833333333333332,0.04081632653061224,0.030612244897959183
1555072825618,79215,0.030303030303030304,0.04081632653061224,0.030612244897959183
1555072825973,79570,0.030303030303030304,0.04081632653061224,0.29000000000000004
1555072826543,80140,0.030303030303030304,0.05,0.29000000000000004
1555072826618,80215,0.020833333333333332,0.05,0.29000000000000004
1555072826962,80559,0.020833333333333332,0.05,0.010416666666666666
1555072827543,81140,0.020833333333333332,0.010416666666666666,0.010416666666666666
1555072827618,81215,0.030927835051546393,0.010416666666666666,0.010416666666666666
1555072827962,81559,0.030927835051546393,0.010416666666666666,0.02040816326530612
1555072828544,82141,0.030927835051546393,0.030612244897959183,0.02040816326530612
1555072828618,82215,0.0,0.030612244897959183,0.02040816326530612
1555072828962,82559,0.0,0.030612244897959183,0.02040816326530612
1555072829544,83141,0.0,0.030927835051546393,0.02040816326530612
1555072829617,83214,0.030927835051546393,0.030927835051546393,0.02040816326530612
1555072829962,83559,0.030927835051546393,0.030927835051546393,0.0
1555072830544,84141,0.030927835051546393,0.08247422680412371,0.0
1555072830618,84215,0.030927835051546393,0.08247422680412371,0.0
1555072830962,84559,0.030927835051546393,0.08247422680412371,0.020618556701030927
1555072831554,85151,0.030927835051546393,0.030303030303030304,0.020618556701030927
1555072831618,85215,0.030927835051546393,0.030303030303030304,0.020618556701030927
1555072831972,85569,0.030927835051546393,0.030303030303030304,0.03
1555072832544,86141,0.030927835051546393,0.030927835051546393,0.03
1555072832618,86215,0.0510204081632653,0.030927835051546393,0.03
1555072832972,86569,0.0510204081632653,0.030927835051546393,0.030612244897959183
1555072833543,87140,0.0510204081632653,0.030612244897959183,0.030612244897959183
1555072833628,87225,0.04081632653061224,0.030612244897959183,0.030612244897959183
1555072833972,87569,0.04081632653061224,0.030612244897959183,0.010309278350515464
1555072834543,88140,0.04081632653061224,0.07142857142857142,0.010309278350515464
1555072834618,88215,0.020833333333333332,0.07142857142857142,0.010309278350515464
1555072834972,88569,0.020833333333333332,0.07142857142857142,0.02040816326530612
1555072835544,89141,0.020833333333333332,0.020618556701030927,0.02040816326530612
1555072835618,89215,0.030927835051546393,0.020618556701030927,0.02040816326530612
1555072835972,89569,0.030927835051546393,0.020618556701030927,0.04
1555072836544,90141,0.030927835051546393,0.05,0.04
1555072836618,90215,0.010416666666666666,0.05,0.04
1555072836962,90559,0.010416666666666666,0.05,0.020833333333333332
1555072837544,91141,0.010416666666666666,0.030612244897959183,0.020833333333333332
1555072837618,91215,0.030612244897959183,0.030612244897959183,0.020833333333333332
1555072837973,91570,0.030612244897959183,0.030612244897959183,0.01020408163265306
1555072838543,92140,0.030612244897959183,0.030612244897959183,0.01020408163265306
1555072838618,92215,0.020833333333333332,0.030612244897959183,0.01020408163265306
1555072838972,92569,0.020833333333333332,0.030612244897959183,0.030303030303030304
1555072839543,93140,0.020833333333333332,0.05,0.030303030303030304
1555072839618,93215,0.020618556701030927,0.05,0.030303030303030304
1555072839972,93569,0.020618556701030927,0.05,0.0
1555072840544,94141,0.020618556701030927,0.030927835051546393,0.0
1555072840618,94215,0.020833333333333332,0.030927835051546393,0.0
1555072840972,94569,0.020833333333333332,0.030927835051546393,0.01020408163265306
1555072841543,95140,0.020833333333333332,0.04040404040404041,0.01020408163265306
1555072841618,95215,0.020833333333333332,0.04040404040404041,0.01020408163265306
1555072841972,95569,0.020833333333333332,0.04040404040404041,0.030927835051546393
1555072842544,96141,0.020833333333333332,0.05,0.030927835051546393
1555072842617,96214,0.03125,0.05,0.030927835051546393
1555072842972,96569,0.03125,0.05,0.01020408163265306
1555072843544,97141,0.03125,0.04081632653061224,0.01020408163265306
1555072843618,97215,0.0,0.04081632653061224,0.01020408163265306
1555072843973,97570,0.0,0.04081632653061224,0.02040816326530612
1555072844544,98141,0.0,0.020833333333333332,0.02040816326530612
1555072844618,98215,0.020618556701030927,0.020833333333333332,0.02040816326530612
1555072844972,98569,0.020618556701030927,0.020833333333333332,0.02040816326530612
1555072845544,99141,0.020618556701030927,0.020618556701030927,0.02040816326530612
1555072845618,99215,0.041666666666666664,0.020618556701030927,0.02040816326530612
1555072845973,99570,0.041666666666666664,0.020618556701030927,0.02040816326530612
1555072846544,100141,0.041666666666666664,0.030612244897959183,0.02040816326530612
1555072846618,100215,0.030612244897959183,0.030612244897959183,0.02040816326530612
1555072846972,100569,0.030612244897959183,0.030612244897959183,0.010416666666666666
1555072847544,101141,0.030612244897959183,0.04081632653061224,0.010416666666666666
1555072847618,101215,0.0,0.04081632653061224,0.010416666666666666
1555072847962,101559,0.0,0.04081632653061224,0.010416666666666666
1555072848544,102141,0.0,0.06,0.010416666666666666
1555072848618,102215,0.010416666666666666,0.06,0.010416666666666666
1555072848963,102560,0.010416666666666666,0.06,0.030303030303030304
1555072849544,103141,0.010416666666666666,0.04081632653061224,0.030303030303030304
1555072849618,103215,0.020618556701030927,0.04081632653061224,0.030303030303030304
1555072849972,103569,0.020618556701030927,0.04081632653061224,0.01020408163265306
1555072850543,104140,0.020618556701030927,0.06930693069306931,0.01020408163265306
1555072850618,104215,0.03125,0.06930693069306931,0.01020408163265306
1555072850962,104559,0.03125,0.06930693069306931,0.030612244897959183
1555072851544,105141,0.03125,0.030612244897959183,0.030612244897959183
1555072851618,105215,0.04081632653061224,0.030612244897959183,0.030612244897959183
1555072851962,105559,0.04081632653061224,0.030612244897959183,0.0
1555072852544,106141,0.04081632653061224,0.04040404040404041,0.0
1555072852618,106215,0.04081632653061224,0.04040404040404041,0.0
1555072852962,106559,0.04081632653061224,0.04040404040404041,0.020618556701030927
1555072853544,107141,0.04081632653061224,0.06,0.020618556701030927
1555072853618,107215,0.0,0.06,0.020618556701030927
1555072853972,107569,0.0,0.06,0.020618556701030927
1555072854544,108141,0.0,0.0594059405940594,0.020618556701030927
1555072854618,108215,0.030927835051546393,0.0594059405940594,0.020618556701030927
1555072854973,108570,0.030927835051546393,0.0594059405940594,0.030303030303030304
1555072855544,109141,0.030927835051546393,0.030927835051546393,0.030303030303030304
1555072855618,109215,0.020618556701030927,0.030927835051546393,0.030303030303030304
1555072855962,109559,0.020618556701030927,0.030927835051546393,0.020833333333333332
1555072856544,110141,0.020618556701030927,0.06060606060606061,0.020833333333333332
1555072856618,110215,0.030927835051546393,0.06060606060606061,0.020833333333333332
1555072856962,110559,0.030927835051546393,0.06060606060606061,0.010309278350515464
1555072857543,111140,0.030927835051546393,0.04040404040404041,0.010309278350515464
1555072857618,111215,0.010526315789473684,0.04040404040404041,0.010309278350515464
1555072857973,111570,0.010526315789473684,0.04040404040404041,0.020202020202020204
1555072858543,112140,0.010526315789473684,0.030612244897959183,0.020202020202020204
1555072858618,112215,0.061224489795918366,0.030612244897959183,0.020202020202020204
1555072858972,112569,0.061224489795918366,0.030612244897959183,0.020618556701030927
1555072859544,113141,0.061224489795918366,0.04,0.020618556701030927
1555072859617,113214,0.020833333333333332,0.04,0.020618556701030927
1555072859962,113559,0.020833333333333332,0.04,0.02040816326530612
1555072860544,114141,0.020833333333333332,0.06060606060606061,0.02040816326530612
1555072860618,114215,0.07216494845360825,0.06060606060606061,0.02040816326530612
1555072860962,114559,0.07216494845360825,0.06060606060606061,0.010309278350515464
1555072861544,115141,0.07216494845360825,0.02040816326530612,0.010309278350515464
1555072861617,115214,0.041237113402061855,0.02040816326530612,0.010309278350515464
1555072861962,115559,0.041237113402061855,0.02040816326530612,0.010309278350515464
1555072862544,116141,0.041237113402061855,0.030927835051546393,0.010309278350515464
1555072862628,116225,0.010416666666666666,0.030927835051546393,0.010309278350515464
1555072862962,116559,0.010416666666666666,0.030927835051546393,0.020833333333333332
1555072863544,117141,0.010416666666666666,0.030612244897959183,0.020833333333333332
1555072863618,117215,0.020833333333333332,0.030612244897959183,0.020833333333333332
1555072863972,117569,0.020833333333333332,0.030612244897959183,0.03
1555072864544,118141,0.020833333333333332,0.04040404040404041,0.03
1555072864617,118214,0.010416666666666666,0.04040404040404041,0.03
1555072864962,118559,0.010416666666666666,0.04040404040404041,0.010416666666666666
1555072865554,119151,0.010416666666666666,0.09000000000000001,0.010416666666666666
1555072865618,119215,0.04081632653061224,0.09000000000000001,0.010416666666666666
1555072865972,119569,0.04081632653061224,0.09000000000000001,0.04040404040404041
1555072866544,120141,0.04081632653061224,0.020618556701030927,0.04040404040404041
1555072866618,120215,0.020833333333333332,0.020618556701030927,0.04040404040404041
1555072866972,120569,0.020833333333333332,0.020618556701030927,0.02040816326530612
1555072867544,121141,0.020833333333333332,0.030303030303030304,0.02040816326530612
1555072867617,121214,0.02040816326530612,0.030303030303030304,0.02040816326530612
1555072867962,121559,0.02040816326530612,0.030303030303030304,0.07368421052631578
1555072868544,122141,0.02040816326530612,0.030303030303030304,0.07368421052631578
1555072868618,122215,0.021052631578947368,0.030303030303030304,0.07368421052631578
1555072868962,122559,0.021052631578947368,0.030303030303030304,0.010309278350515464
1555072869544,123141,0.021052631578947368,0.030612244897959183,0.010309278350515464
1555072869618,123215,0.03125,0.030612244897959183,0.010309278350515464
1555072869962,123559,0.03125,0.030612244897959183,0.030612244897959183
1555072870543,124140,0.03125,0.04040404040404041,0.030612244897959183
1555072870618,124215,0.030612244897959183,0.04040404040404041,0.030612244897959183
1555072870962,124559,0.030612244897959183,0.04040404040404041,0.020202020202020204
1555072871544,125141,0.030612244897959183,0.04040404040404041,0.020202020202020204
1555072871618,125215,0.020618556701030927,0.04040404040404041,0.020202020202020204
1555072871963,125560,0.020618556701030927,0.04040404040404041,0.030303030303030304
1555072872544,126141,0.020618556701030927,0.02040816326530612,0.030303030303030304
1555072872618,126215,0.010416666666666666,0.02040816326530612,0.030303030303030304
1555072872962,126559,0.010416666666666666,0.02040816326530612,0.030612244897959183
1555072873544,127141,0.010416666666666666,0.04040404040404041,0.030612244897959183
1555072873618,127215,0.020618556701030927,0.04040404040404041,0.030612244897959183
1555072873972,127569,0.020618556701030927,0.04040404040404041,0.010309278350515464
1555072874544,128141,0.020618556701030927,0.04040404040404041,0.010309278350515464
1555072874618,128215,0.020833333333333332,0.04040404040404041,0.010309278350515464
1555072874972,128569,0.020833333333333332,0.04040404040404041,0.030303030303030304
1555072875543,129140,0.020833333333333332,0.030303030303030304,0.030303030303030304
1555072875618,129215,0.0,0.030303030303030304,0.030303030303030304
1555072875972,129569,0.0,0.030303030303030304,0.01020408163265306
1555072876544,130141,0.0,0.030612244897959183,0.01020408163265306
1555072876617,130214,0.020618556701030927,0.030612244897959183,0.01020408163265306
1555072876972,130569,0.020618556701030927,0.030612244897959183,0.02040816326530612
1555072877545,131142,0.020618556701030927,0.04,0.02040816326530612
1555072877618,131215,0.03125,0.04,0.02040816326530612
1555072877962,131559,0.03125,0.04,0.020618556701030927
1555072878543,132140,0.03125,0.020618556701030927,0.020618556701030927
1555072878618,132215,0.020618556701030927,0.020618556701030927,0.020618556701030927
1555072878973,132570,0.020618556701030927,0.020618556701030927,0.01020408163265306
1555072879543,133140,0.020618556701030927,0.030612244897959183,0.01020408163265306
