time (since java epoch),submitter name,uuid,runtime(jar),total runtime(start shadow to receive result)
1555062346819,Workstation_6,00000001-0000-0000-0000-000000000284,2740,2755
1555062347041,Workstation_6,00000001-0000-0000-0000-000000000282,1226,1228
1555062347305,Workstation_6,00000001-0000-0000-0000-000000000283,2625,2636
1555062350172,Workstation_6,00000001-0000-0000-0000-000000000281,3336,3348
1555062350291,Workstation_6,00000001-0000-0000-0000-00000000027f,2969,2981
1555062352038,Workstation_6,00000001-0000-0000-0000-000000000280,4983,4986
1555062352552,Workstation_6,00000001-0000-0000-0000-00000000027e,2366,2376
1555062354973,Workstation_6,00000001-0000-0000-0000-00000000027d,4671,4679
1555062356112,Workstation_6,00000001-0000-0000-0000-00000000027c,4060,4061
1555062357450,Workstation_6,00000001-0000-0000-0000-00000000027b,4882,4894
1555062357742,Workstation_6,00000001-0000-0000-0000-00000000027a,2755,2765
1555062359440,Workstation_6,00000001-0000-0000-0000-000000000278,1977,1987
1555062360438,Workstation_6,00000001-0000-0000-0000-000000000279,4319,4321
1555062362074,Workstation_6,00000001-0000-0000-0000-000000000277,4322,4329
1555062363501,Workstation_6,00000001-0000-0000-0000-000000000276,4045,4057
1555062363825,Workstation_6,00000001-0000-0000-0000-000000000275,3380,3381
1555062365470,Workstation_6,00000001-0000-0000-0000-000000000274,3383,3392
1555062365820,Workstation_6,00000001-0000-0000-0000-000000000273,2303,2317
1555062367799,Workstation_6,00000001-0000-0000-0000-000000000271,2309,2323
1555062368455,Workstation_6,00000001-0000-0000-0000-000000000272,4624,4626
1555062369111,Workstation_6,00000001-0000-0000-0000-00000000026f,1297,1306
1555062369209,Workstation_6,00000001-0000-0000-0000-000000000270,3369,3384
1555062370409,Workstation_6,00000001-0000-0000-0000-00000000026d,1276,1293
1555062372389,Workstation_6,00000001-0000-0000-0000-00000000026c,3162,3174
1555062373249,Workstation_6,00000001-0000-0000-0000-00000000026e,4785,4787
1555062374760,Workstation_6,00000001-0000-0000-0000-00000000026b,4331,4342
1555062375667,Workstation_6,00000001-0000-0000-0000-00000000026a,3258,3273
1555062376138,Workstation_6,00000001-0000-0000-0000-000000000269,2881,2882
1555062376393,Workstation_6,00000001-0000-0000-0000-000000000268,1619,1630
1555062377572,Workstation_6,00000001-0000-0000-0000-000000000265,1159,1173
1555062377977,Workstation_6,00000001-0000-0000-0000-000000000267,2259,2306
1555062380357,Workstation_6,00000001-0000-0000-0000-000000000266,4210,4212
1555062381397,Workstation_6,00000001-0000-0000-0000-000000000263,3401,3414
1555062382556,Workstation_6,00000001-0000-0000-0000-000000000264,4972,4981
1555062382957,Workstation_6,00000001-0000-0000-0000-000000000260,1547,1556
1555062383679,Workstation_6,00000001-0000-0000-0000-000000000262,3308,3310
1555062386607,Workstation_6,00000001-0000-0000-0000-00000000025e,2917,2922
1555062387617,Workstation_6,00000001-0000-0000-0000-00000000025f,5045,5058
1555062388063,Workstation_6,00000001-0000-0000-0000-000000000261,5084,5096
1555062388843,Workstation_6,00000001-0000-0000-0000-00000000025b,1173,1785
1555062389273,Workstation_6,00000001-0000-0000-0000-000000000257,1196,1207
1555062389310,Workstation_6,00000001-0000-0000-0000-00000000025c,2692,2693
1555062390627,Workstation_6,00000001-0000-0000-0000-00000000025d,4460,4740
1555062391182,Workstation_6,00000001-0000-0000-0000-00000000025a,3547,3562
1555062391430,Workstation_6,00000001-0000-0000-0000-000000000256,2133,2151
1555062391805,Workstation_6,00000001-0000-0000-0000-000000000259,2360,2922
1555062391810,Workstation_6,00000001-0000-0000-0000-000000000253,1135,1748
1555062392401,Workstation_6,00000001-0000-0000-0000-000000000255,3085,3086
1555062392946,Workstation_6,00000001-0000-0000-0000-000000000254,2210,3063
1555062393576,Workstation_6,00000001-0000-0000-0000-000000000250,2234,2513
1555062393999,Workstation_6,00000001-0000-0000-0000-000000000258,4702,5933
1555062394661,Workstation_6,00000001-0000-0000-0000-00000000024c,1498,1777
1555062394723,Workstation_6,00000001-0000-0000-0000-00000000024f,3510,3524
1555062395479,Workstation_6,00000001-0000-0000-0000-00000000024e,2369,3595
1555062395623,Workstation_6,00000001-0000-0000-0000-00000000024d,3207,3209
1555062396323,Workstation_6,00000001-0000-0000-0000-000000000252,4877,4887
1555062397791,Workstation_6,00000001-0000-0000-0000-000000000248,2161,2162
1555062398626,Workstation_6,00000001-0000-0000-0000-00000000024a,3890,3900
1555062399298,Workstation_6,00000001-0000-0000-0000-000000000247,3139,3415
1555062399397,Workstation_6,00000001-0000-0000-0000-00000000024b,4892,5512
1555062400070,Workstation_6,00000001-0000-0000-0000-000000000249,4911,5188
1555062400639,Workstation_6,00000001-0000-0000-0000-000000000246,4301,4311
1555062400878,Workstation_6,00000001-0000-0000-0000-000000000243,2232,2248
1555062401411,Workstation_6,00000001-0000-0000-0000-000000000245,3915,4527
1555062402010,Workstation_6,00000001-0000-0000-0000-000000000244,4208,4210
1555062402265,Workstation_6,00000001-0000-0000-0000-00000000023d,1100,1380
1555062402407,Workstation_6,00000001-0000-0000-0000-00000000023c,1511,1522
1555062402988,Workstation_6,00000001-0000-0000-0000-00000000023e,2329,2346
1555062403157,Workstation_6,00000001-0000-0000-0000-000000000242,4812,5096
1555062403453,Workstation_6,00000001-0000-0000-0000-000000000241,3953,4571
1555062404418,Workstation_6,00000001-0000-0000-0000-000000000237,1416,1426
1555062404493,Workstation_6,00000001-0000-0000-0000-00000000023f,3815,4428
1555062404631,Workstation_6,00000001-0000-0000-0000-000000000240,4463,4749
1555062404998,Workstation_6,00000001-0000-0000-0000-00000000023a,2322,2939
1555062405080,Workstation_6,00000001-0000-0000-0000-00000000023b,3060,3061
1555062405475,Workstation_6,00000001-0000-0000-0000-000000000239,3048,3064
1555062405766,Workstation_6,00000001-0000-0000-0000-000000000235,1332,1345
1555062406166,Workstation_6,00000001-0000-0000-0000-000000000236,2002,2280
1555062406195,Workstation_6,00000001-0000-0000-0000-000000000238,3030,3311
1555062407007,Workstation_6,00000001-0000-0000-0000-000000000231,1520,1528
1555062407699,Workstation_6,00000001-0000-0000-0000-000000000230,1921,1930
1555062407716,Workstation_6,00000001-0000-0000-0000-000000000232,2620,2622
1555062407732,Workstation_6,00000001-0000-0000-0000-000000000233,2057,2668
1555062407943,Workstation_6,00000001-0000-0000-0000-000000000234,2780,3055
1555062409451,Workstation_6,00000001-0000-0000-0000-00000000022d,2426,2440
1555062409814,Workstation_6,00000001-0000-0000-0000-00000000022c,2082,2096
1555062411096,Workstation_6,00000001-0000-0000-0000-000000000226,1264,1277
1555062411296,Workstation_6,00000001-0000-0000-0000-00000000022f,4133,4411
1555062411365,Workstation_6,00000001-0000-0000-0000-00000000022e,4687,5306
1555062411628,Workstation_6,00000001-0000-0000-0000-00000000022a,3467,3743
1555062411723,Workstation_6,00000001-0000-0000-0000-000000000225,1216,1831
1555062411834,Workstation_6,00000001-0000-0000-0000-00000000022b,4111,4112
1555062413035,Workstation_6,00000001-0000-0000-0000-000000000229,4366,4976
1555062413335,Workstation_6,00000001-0000-0000-0000-000000000227,3993,4274
1555062413426,Workstation_6,00000001-0000-0000-0000-000000000222,1259,1537
1555062413485,Workstation_6,00000001-0000-0000-0000-000000000228,4019,4028
1555062414227,Workstation_6,00000001-0000-0000-0000-000000000223,3116,3127
1555062415284,Workstation_6,00000001-0000-0000-0000-000000000224,3433,3435
1555062416464,Workstation_6,00000001-0000-0000-0000-000000000220,2968,2975
1555062416853,Workstation_6,00000001-0000-0000-0000-00000000021e,2612,2623
1555062416940,Workstation_6,00000001-0000-0000-0000-000000000221,3438,4058
1555062417475,Workstation_6,00000001-0000-0000-0000-00000000021d,1980,2592
1555062418544,Workstation_6,00000001-0000-0000-0000-00000000021a,2211,2485
1555062419246,Workstation_6,00000001-0000-0000-0000-00000000021f,5084,5363
1555062420283,Workstation_6,00000001-0000-0000-0000-000000000219,3418,3427
1555062420388,Workstation_6,00000001-0000-0000-0000-00000000021b,5097,5099
1555062421105,Workstation_6,00000001-0000-0000-0000-000000000216,2432,3045
1555062421183,Workstation_6,00000001-0000-0000-0000-00000000021c,4707,4715
1555062422151,Workstation_6,00000001-0000-0000-0000-000000000218,4982,5260
1555062422941,Workstation_6,00000001-0000-0000-0000-000000000213,2646,2653
1555062423163,Workstation_6,00000001-0000-0000-0000-000000000211,1662,2280
1555062423382,Workstation_6,00000001-0000-0000-0000-000000000217,4877,5494
1555062423941,Workstation_6,00000001-0000-0000-0000-000000000214,4603,4879
1555062424344,Workstation_6,00000001-0000-0000-0000-000000000215,4179,4458
1555062425262,Workstation_6,00000001-0000-0000-0000-00000000020c,1923,2204
1555062425364,Workstation_6,00000001-0000-0000-0000-000000000212,4965,4966
1555062426236,Workstation_6,00000001-0000-0000-0000-00000000020e,3556,4173
1555062426277,Workstation_6,00000001-0000-0000-0000-00000000020f,5078,5089
1555062426748,Workstation_6,00000001-0000-0000-0000-00000000020d,3790,3801
1555062428726,Workstation_6,00000001-0000-0000-0000-00000000020b,3565,3842
1555062428757,Workstation_6,00000001-0000-0000-0000-00000000020a,3383,3385
1555062429299,Workstation_6,00000001-0000-0000-0000-000000000210,4622,5240
1555062429404,Workstation_6,00000001-0000-0000-0000-000000000205,1733,2345
1555062429690,Workstation_6,00000001-0000-0000-0000-000000000206,2519,2806
1555062430327,Workstation_6,00000001-0000-0000-0000-000000000207,3561,3573
1555062430539,Workstation_6,00000001-0000-0000-0000-000000000208,4252,4259
1555062430687,Workstation_6,00000001-0000-0000-0000-000000000209,4519,4797
1555062430890,Workstation_6,00000001-0000-0000-0000-000000000203,2214,2831
1555062431703,Workstation_6,00000001-0000-0000-0000-000000000202,2542,2821
1555062432706,Workstation_6,00000001-0000-0000-0000-0000000001ff,2365,2375
1555062432741,Workstation_6,00000001-0000-0000-0000-000000000204,3978,3979
1555062432836,Workstation_6,00000001-0000-0000-0000-0000000001fe,2283,2292
1555062433472,Workstation_6,00000001-0000-0000-0000-000000000200,2798,3412
1555062433782,Workstation_6,00000001-0000-0000-0000-0000000001fd,1616,1897
1555062434273,Workstation_6,00000001-0000-0000-0000-0000000001fc,2924,3199
1555062434601,Workstation_6,00000001-0000-0000-0000-000000000201,4441,4719
1555062435433,Workstation_6,00000001-0000-0000-0000-0000000001fb,2710,2724
1555062437470,Workstation_6,00000001-0000-0000-0000-0000000001f9,4612,4627
1555062437593,Workstation_6,00000001-0000-0000-0000-0000000001fa,4844,4844
1555062438094,Workstation_6,00000001-0000-0000-0000-0000000001f8,4597,5214
1555062438251,Workstation_6,00000001-0000-0000-0000-0000000001f4,2092,2369
1555062438747,Workstation_6,00000001-0000-0000-0000-0000000001f6,4074,4684
1555062439009,Workstation_6,00000001-0000-0000-0000-0000000001f3,1850,2127
1555062439092,Workstation_6,00000001-0000-0000-0000-0000000001f1,1485,1486
1555062439423,Workstation_6,00000001-0000-0000-0000-0000000001f7,4261,4539
1555062439572,Workstation_6,00000001-0000-0000-0000-0000000001f5,4127,4135
1555062440912,Workstation_6,00000001-0000-0000-0000-0000000001f2,3419,3434
1555062441308,Workstation_6,00000001-0000-0000-0000-0000000001ec,1720,1733
1555062441321,Workstation_6,00000001-0000-0000-0000-0000000001ef,2159,2435
1555062441377,Workstation_6,00000001-0000-0000-0000-0000000001eb,1217,1495
1555062442087,Workstation_6,00000001-0000-0000-0000-0000000001ee,2418,3028
1555062442657,Workstation_6,00000001-0000-0000-0000-0000000001f0,4161,4775
1555062442768,Workstation_6,00000001-0000-0000-0000-0000000001e7,1446,1454
1555062443207,Workstation_6,00000001-0000-0000-0000-0000000001ed,4109,4109
1555062443920,Workstation_6,00000001-0000-0000-0000-0000000001e8,1761,2038
1555062444028,Workstation_6,00000001-0000-0000-0000-0000000001e9,3101,3113
1555062444938,Workstation_6,00000001-0000-0000-0000-0000000001e5,1780,2055
1555062445081,Workstation_6,00000001-0000-0000-0000-0000000001ea,3586,4198
1555062445310,Workstation_6,00000001-0000-0000-0000-0000000001e1,1262,1279
1555062445390,Workstation_6,00000001-0000-0000-0000-0000000001e6,2604,2614
1555062446916,Workstation_6,00000001-0000-0000-0000-0000000001e0,2577,2858
1555062447120,Workstation_6,00000001-0000-0000-0000-0000000001df,1795,1803
1555062447309,Workstation_6,00000001-0000-0000-0000-0000000001e4,3635,4250
1555062447527,Workstation_6,00000001-0000-0000-0000-0000000001e3,4310,4312
1555062449258,Workstation_6,00000001-0000-0000-0000-0000000001dd,3099,3377
1555062449828,Workstation_6,00000001-0000-0000-0000-0000000001e2,4670,4946
1555062450050,Workstation_6,00000001-0000-0000-0000-0000000001da,2919,2927
1555062450242,Workstation_6,00000001-0000-0000-0000-0000000001de,4837,4848
1555062450741,Workstation_6,00000001-0000-0000-0000-0000000001db,3207,3208
1555062451703,Workstation_6,00000001-0000-0000-0000-0000000001d8,3034,3644
1555062452182,Workstation_6,00000001-0000-0000-0000-0000000001d4,1435,1437
1555062452254,Workstation_6,00000001-0000-0000-0000-0000000001d3,1096,1373
1555062452401,Workstation_6,00000001-0000-0000-0000-0000000001dc,4902,5516
1555062453528,Workstation_6,00000001-0000-0000-0000-0000000001d9,3368,3646
1555062453640,Workstation_6,00000001-0000-0000-0000-0000000001d5,3383,3395
1555062454270,Workstation_6,00000001-0000-0000-0000-0000000001d7,4924,5211
1555062454278,Workstation_6,00000001-0000-0000-0000-0000000001d0,2082,2084
1555062454561,Workstation_6,00000001-0000-0000-0000-0000000001d6,4496,4505
1555062454582,Workstation_6,00000001-0000-0000-0000-0000000001d2,2082,2702
1555062454609,Workstation_6,00000001-0000-0000-0000-0000000001cf,1446,1726
1555062455792,Workstation_6,00000001-0000-0000-0000-0000000001cc,1509,1509
1555062456131,Workstation_6,00000001-0000-0000-0000-0000000001cd,1964,2238
1555062456232,Workstation_6,00000001-0000-0000-0000-0000000001ce,2576,2588
1555062456364,Workstation_6,00000001-0000-0000-0000-0000000001cb,1792,1800
1555062456537,Workstation_6,00000001-0000-0000-0000-0000000001d1,3868,4479
1555062458866,Workstation_6,00000001-0000-0000-0000-0000000001c9,3066,3068
1555062459062,Workstation_6,00000001-0000-0000-0000-0000000001c8,2567,3180
1555062459234,Workstation_6,00000001-0000-0000-0000-0000000001ca,4075,4352
1555062459353,Workstation_6,00000001-0000-0000-0000-0000000001c5,2971,2982
1555062459915,Workstation_6,00000001-0000-0000-0000-0000000001c4,2245,2856
1555062460996,Workstation_6,00000001-0000-0000-0000-0000000001c6,4744,4760
1555062461142,Workstation_6,00000001-0000-0000-0000-0000000001c3,2268,2270
1555062461156,Workstation_6,00000001-0000-0000-0000-0000000001c2,2817,3097
1555062461323,Workstation_6,00000001-0000-0000-0000-0000000001c7,4165,4441
1555062462723,Workstation_6,00000001-0000-0000-0000-0000000001c1,3227,3841
1555062463086,Workstation_6,00000001-0000-0000-0000-0000000001bf,3721,3729
1555062463273,Workstation_6,00000001-0000-0000-0000-0000000001c0,3109,3392
1555062463310,Workstation_6,00000001-0000-0000-0000-0000000001bc,1640,2252
1555062463452,Workstation_6,00000001-0000-0000-0000-0000000001bd,2442,2453
1555062464020,Workstation_6,00000001-0000-0000-0000-0000000001bb,2872,2873
1555062464510,Workstation_6,00000001-0000-0000-0000-0000000001b7,1410,1421
1555062465166,Workstation_6,00000001-0000-0000-0000-0000000001be,3671,4283
1555062465315,Workstation_6,00000001-0000-0000-0000-0000000001b6,1154,1435
1555062465473,Workstation_6,00000001-0000-0000-0000-0000000001b8,2012,2020
1555062466180,Workstation_6,00000001-0000-0000-0000-0000000001b9,3847,4122
1555062466723,Workstation_6,00000001-0000-0000-0000-0000000001ba,3561,3842
1555062467427,Workstation_6,00000001-0000-0000-0000-0000000001b4,2899,2910
1555062468727,Workstation_6,00000001-0000-0000-0000-0000000001af,1287,1296
1555062469160,Workstation_6,00000001-0000-0000-0000-0000000001b5,5133,5134
1555062469427,Workstation_6,00000001-0000-0000-0000-0000000001b1,3261,3540
1555062469617,Workstation_6,00000001-0000-0000-0000-0000000001b2,4121,4140
1555062470279,Workstation_6,00000001-0000-0000-0000-0000000001b3,4788,5397
1555062470357,Workstation_6,00000001-0000-0000-0000-0000000001b0,3196,3474
1555062471338,Workstation_6,00000001-0000-0000-0000-0000000001ac,1707,1717
1555062471852,Workstation_6,00000001-0000-0000-0000-0000000001ab,2517,2792
1555062472126,Workstation_6,00000001-0000-0000-0000-0000000001ad,3389,3396
1555062472567,Workstation_6,00000001-0000-0000-0000-0000000001ae,4067,4682
1555062472805,Workstation_6,00000001-0000-0000-0000-0000000001aa,3636,3638
1555062472986,Workstation_6,00000001-0000-0000-0000-0000000001a7,1313,1927
1555062473436,Workstation_6,00000001-0000-0000-0000-0000000001a9,3279,3555
1555062474547,Workstation_6,00000001-0000-0000-0000-0000000001a4,1872,2488
1555062474593,Workstation_6,00000001-0000-0000-0000-0000000001a8,3434,3710
1555062475097,Workstation_6,00000001-0000-0000-0000-0000000001a2,1937,2215
1555062475390,Workstation_6,00000001-0000-0000-0000-0000000001a0,1229,1505
1555062475515,Workstation_6,00000001-0000-0000-0000-0000000001a3,3375,3386
1555062476364,Workstation_6,00000001-0000-0000-0000-0000000001a6,5007,5016
1555062476467,Workstation_6,00000001-0000-0000-0000-0000000001a5,3657,3658
1555062478106,Workstation_6,00000001-0000-0000-0000-00000000019f,2607,3220
1555062478272,Workstation_6,00000001-0000-0000-0000-00000000019d,2110,2389
1555062478490,Workstation_6,00000001-0000-0000-0000-0000000001a1,4817,5431
1555062479122,Workstation_6,00000001-0000-0000-0000-00000000019e,3592,3603
1555062480484,Workstation_6,00000001-0000-0000-0000-00000000019b,4009,4010
1555062480615,Workstation_6,00000001-0000-0000-0000-00000000019c,4238,4248
1555062480843,Workstation_6,00000001-0000-0000-0000-00000000019a,3686,3962
1555062481086,Workstation_6,00000001-0000-0000-0000-000000000196,1953,1961
1555062481789,Workstation_6,00000001-0000-0000-0000-000000000199,3623,3908
1555062482537,Workstation_6,00000001-0000-0000-0000-000000000194,1908,1918
1555062482778,Workstation_6,00000001-0000-0000-0000-000000000195,2283,2285
1555062484185,Workstation_6,00000001-0000-0000-0000-000000000191,3085,3095
1555062484245,Workstation_6,00000001-0000-0000-0000-000000000198,5083,5361
1555062484457,Workstation_6,00000001-0000-0000-0000-000000000197,3963,4574
1555062484824,Workstation_6,00000001-0000-0000-0000-00000000018e,2040,2041
1555062485405,Workstation_6,00000001-0000-0000-0000-00000000018a,1206,1217
1555062485554,Workstation_6,00000001-0000-0000-0000-000000000192,3879,4494
1555062486051,Workstation_6,00000001-0000-0000-0000-00000000018c,1548,2164
1555062486312,Workstation_6,00000001-0000-0000-0000-00000000018b,1479,1480
1555062486679,Workstation_6,00000001-0000-0000-0000-000000000193,4523,4796
1555062487023,Workstation_6,00000001-0000-0000-0000-00000000018f,4474,4483
1555062487883,Workstation_6,00000001-0000-0000-0000-00000000018d,4725,5001
1555062487977,Workstation_6,00000001-0000-0000-0000-000000000189,2813,3094
1555062488444,Workstation_6,00000001-0000-0000-0000-000000000187,1949,2563
1555062488527,Workstation_6,00000001-0000-0000-0000-000000000188,3111,3119
1555062488645,Workstation_6,00000001-0000-0000-0000-000000000185,2327,2329
1555062489709,Workstation_6,00000001-0000-0000-0000-000000000182,1167,1176
1555062490687,Workstation_6,00000001-0000-0000-0000-000000000183,3349,3629
1555062490727,Workstation_6,00000001-0000-0000-0000-000000000186,2234,2846
1555062490827,Workstation_6,00000001-0000-0000-0000-000000000184,3789,3801
1555062490925,Workstation_6,00000001-0000-0000-0000-000000000180,1765,2044
1555062492196,Workstation_6,00000001-0000-0000-0000-00000000017f,2470,2479
1555062492665,Workstation_6,00000001-0000-0000-0000-000000000181,4010,4010
1555062493303,Workstation_6,00000001-0000-0000-0000-00000000017e,2797,3413
1555062493548,Workstation_6,00000001-0000-0000-0000-00000000017c,1387,1664
1555062494998,Workstation_6,00000001-0000-0000-0000-00000000017d,4157,4166
1555062495154,Workstation_6,00000001-0000-0000-0000-00000000017a,2479,2483
1555062495422,Workstation_6,00000001-0000-0000-0000-000000000179,3212,3223
1555062495533,Workstation_6,00000001-0000-0000-0000-000000000178,2033,2651
1555062496400,Workstation_6,00000001-0000-0000-0000-00000000017b,5066,5342
1555062496631,Workstation_6,00000001-0000-0000-0000-000000000177,2475,2750
1555062497431,Workstation_6,00000001-0000-0000-0000-000000000173,2270,2271
1555062498350,Workstation_6,00000001-0000-0000-0000-000000000176,2860,3470
1555062499496,Workstation_6,00000001-0000-0000-0000-000000000174,4058,4071
1555062499900,Workstation_6,00000001-0000-0000-0000-00000000016f,2461,2462
1555062500073,Workstation_6,00000001-0000-0000-0000-000000000175,5061,5071
1555062500688,Workstation_6,00000001-0000-0000-0000-000000000171,4017,4629
1555062501225,Workstation_6,00000001-0000-0000-0000-000000000172,4069,4343
1555062501776,Workstation_6,00000001-0000-0000-0000-000000000169,1868,1870
1555062501875,Workstation_6,00000001-0000-0000-0000-000000000167,1789,1799
1555062502238,Workstation_6,00000001-0000-0000-0000-00000000016e,4082,4357
1555062503541,Workstation_6,00000001-0000-0000-0000-00000000016d,4383,4661
1555062503864,Workstation_6,00000001-0000-0000-0000-00000000016c,4188,4804
1555062503902,Workstation_6,00000001-0000-0000-0000-00000000016b,4395,4403
1555062504672,Workstation_6,00000001-0000-0000-0000-000000000168,3997,4614
1555062504813,Workstation_6,00000001-0000-0000-0000-000000000163,1655,1931
1555062505282,Workstation_6,00000001-0000-0000-0000-00000000016a,3499,3501
1555062505488,Workstation_6,00000001-0000-0000-0000-000000000164,3593,3604
1555062505807,Workstation_6,00000001-0000-0000-0000-000000000162,1650,1927
1555062506164,Workstation_6,00000001-0000-0000-0000-000000000166,4492,5106
1555062506965,Workstation_6,00000001-0000-0000-0000-000000000165,4806,5082
1555062507333,Workstation_6,00000001-0000-0000-0000-000000000161,3416,3426
1555062507849,Workstation_6,00000001-0000-0000-0000-00000000015f,2562,2562
1555062509637,Workstation_6,00000001-0000-0000-0000-00000000015a,2295,2302
1555062509819,Workstation_6,00000001-0000-0000-0000-000000000160,4146,4758
1555062510116,Workstation_6,00000001-0000-0000-0000-00000000015e,4614,4622
1555062510720,Workstation_6,00000001-0000-0000-0000-00000000015b,3041,3661
1555062510721,Workstation_6,00000001-0000-0000-0000-00000000015c,4385,4662
1555062511044,Workstation_6,00000001-0000-0000-0000-000000000159,3179,3181
1555062511206,Workstation_6,00000001-0000-0000-0000-00000000015d,4048,4326
1555062511657,Workstation_6,00000001-0000-0000-0000-000000000156,2009,2017
1555062511883,Workstation_6,00000001-0000-0000-0000-000000000154,1755,1764
1555062512778,Workstation_6,00000001-0000-0000-0000-000000000158,4602,4878
1555062514307,Workstation_6,00000001-0000-0000-0000-000000000157,4808,5425
1555062514355,Workstation_6,00000001-0000-0000-0000-000000000153,3299,3301
1555062514548,Workstation_6,00000001-0000-0000-0000-000000000151,2876,2887
1555062514875,Workstation_6,00000001-0000-0000-0000-00000000014f,2978,2988
1555062514947,Workstation_6,00000001-0000-0000-0000-000000000155,3779,4054
1555062515211,Workstation_6,00000001-0000-0000-0000-000000000152,3529,4142
1555062516151,Workstation_6,00000001-0000-0000-0000-00000000014c,1787,1788
1555062516408,Workstation_6,00000001-0000-0000-0000-00000000014a,1521,1530
1555062516913,Workstation_6,00000001-0000-0000-0000-000000000150,2749,3028
1555062516944,Workstation_6,00000001-0000-0000-0000-00000000014b,2387,2393
1555062517283,Workstation_6,00000001-0000-0000-0000-00000000014d,3945,4224
1555062517300,Workstation_6,00000001-0000-0000-0000-00000000014e,4630,5242
1555062517301,Workstation_6,00000001-0000-0000-0000-000000000149,1624,2242
1555062517371,Workstation_6,00000001-0000-0000-0000-000000000146,1215,1216
1555062519120,Workstation_6,00000001-0000-0000-0000-000000000148,2957,3239
1555062519695,Workstation_6,00000001-0000-0000-0000-000000000143,2738,2747
1555062520840,Workstation_6,00000001-0000-0000-0000-000000000145,4418,4429
1555062520889,Workstation_6,00000001-0000-0000-0000-000000000144,3511,3513
1555062521223,Workstation_6,00000001-0000-0000-0000-000000000147,4552,5165
1555062521267,Workstation_6,00000001-0000-0000-0000-000000000141,1773,2387
1555062521724,Workstation_6,00000001-0000-0000-0000-00000000013f,1563,1843
1555062523093,Workstation_6,00000001-0000-0000-0000-000000000142,4933,5211
1555062523181,Workstation_6,00000001-0000-0000-0000-00000000013c,2287,2288
1555062523385,Workstation_6,00000001-0000-0000-0000-000000000140,3671,3682
1555062523409,Workstation_6,00000001-0000-0000-0000-00000000013e,2545,2559
1555062524343,Workstation_6,00000001-0000-0000-0000-00000000013d,3183,3463
1555062524649,Workstation_6,00000001-0000-0000-0000-00000000013b,2495,2768
1555062525850,Workstation_6,00000001-0000-0000-0000-000000000139,2453,2461
1555062525871,Workstation_6,00000001-0000-0000-0000-00000000013a,3191,3802
1555062526265,Workstation_6,00000001-0000-0000-0000-000000000135,2105,2385
1555062526973,Workstation_6,00000001-0000-0000-0000-000000000137,3784,3786
1555062527303,Workstation_6,00000001-0000-0000-0000-000000000133,1434,1449
1555062527559,Workstation_6,00000001-0000-0000-0000-000000000132,1400,1677
1555062527961,Workstation_6,00000001-0000-0000-0000-000000000138,4290,4903
1555062528066,Workstation_6,00000001-0000-0000-0000-000000000136,4628,4636
1555062528979,Workstation_6,00000001-0000-0000-0000-00000000012f,1662,1669
1555062529746,Workstation_6,00000001-0000-0000-0000-000000000131,2591,2865
1555062529814,Workstation_6,00000001-0000-0000-0000-000000000134,4659,4934
1555062530274,Workstation_6,00000001-0000-0000-0000-000000000130,3295,3297
1555062531137,Workstation_6,00000001-0000-0000-0000-00000000012b,2141,2152
1555062531457,Workstation_6,00000001-0000-0000-0000-00000000012c,3379,3388
1555062532232,Workstation_6,00000001-0000-0000-0000-00000000012d,1950,1951
1555062532308,Workstation_6,00000001-0000-0000-0000-000000000128,1153,1428
1555062532974,Workstation_6,00000001-0000-0000-0000-00000000012a,3304,3915
1555062533017,Workstation_6,00000001-0000-0000-0000-000000000127,1549,1557
1555062533551,Workstation_6,00000001-0000-0000-0000-00000000012e,5057,5671
1555062534636,Workstation_6,00000001-0000-0000-0000-000000000129,4298,4578
1555062534747,Workstation_6,00000001-0000-0000-0000-000000000126,3601,3607
1555062535477,Workstation_6,00000001-0000-0000-0000-000000000125,3309,3589
1555062536161,Workstation_6,00000001-0000-0000-0000-000000000123,3004,3281
1555062536486,Workstation_6,00000001-0000-0000-0000-000000000121,1991,2606
1555062537318,Workstation_6,00000001-0000-0000-0000-000000000124,5080,5082
1555062537515,Workstation_6,00000001-0000-0000-0000-000000000120,2844,3456
1555062537579,Workstation_6,00000001-0000-0000-0000-00000000011f,2822,2829
1555062537627,Workstation_6,00000001-0000-0000-0000-00000000011e,1459,1736
1555062537894,Workstation_6,00000001-0000-0000-0000-000000000122,4868,4874
1555062539756,Workstation_6,00000001-0000-0000-0000-00000000011b,2432,2434
1555062540574,Workstation_6,00000001-0000-0000-0000-00000000011d,4904,5515
1555062541222,Workstation_6,00000001-0000-0000-0000-00000000011c,4066,4341
1555062541442,Workstation_6,00000001-0000-0000-0000-000000000119,3284,3562
1555062541832,Workstation_6,00000001-0000-0000-0000-00000000011a,4242,4250
1555062542099,Workstation_6,00000001-0000-0000-0000-000000000117,3429,4040
1555062542683,Workstation_6,00000001-0000-0000-0000-000000000115,3349,3625
1555062542770,Workstation_6,00000001-0000-0000-0000-000000000118,4857,4872
1555062543340,Workstation_6,00000001-0000-0000-0000-000000000116,3578,3579
1555062544023,Workstation_6,00000001-0000-0000-0000-000000000110,1242,1249
1555062544063,Workstation_6,00000001-0000-0000-0000-000000000111,1895,2172
1555062544095,Workstation_6,00000001-0000-0000-0000-000000000114,3600,4215
1555062545007,Workstation_6,00000001-0000-0000-0000-000000000112,3334,3949
