time (since java epoch),machine name,load (0 to 1)
1555062174005,508,Manager centralmanager-vm5,0.05102040816326531
1555062175004,1507,Manager centralmanager-vm5,0.05102040816326531
1555062176004,2507,Manager centralmanager-vm5,0.041237113402061855
1555062177004,3507,Manager centralmanager-vm5,0.05102040816326531
1555062178005,4508,Manager centralmanager-vm5,0.8673469387755102
1555062179015,5518,Manager centralmanager-vm5,1.0
1555062180014,6517,Manager centralmanager-vm5,0.74
1555062181025,7528,Manager centralmanager-vm5,0.9108910891089109
1555062182015,8518,Manager centralmanager-vm5,0.8686868686868687
1555062183015,9518,Manager centralmanager-vm5,0.28723404255319146
1555062184004,10507,Manager centralmanager-vm5,0.06741573033707865
1555062185014,11517,Manager centralmanager-vm5,0.043010752688172046
1555062186005,12508,Manager centralmanager-vm5,0.09782608695652174
1555062187004,13507,Manager centralmanager-vm5,0.04395604395604396
1555062188005,14508,Manager centralmanager-vm5,0.03296703296703297
1555062189005,15508,Manager centralmanager-vm5,0.043010752688172046
1555062190005,16508,Manager centralmanager-vm5,0.03333333333333333
1555062191004,17507,Manager centralmanager-vm5,0.053763440860215055
1555062192005,18508,Manager centralmanager-vm5,0.05376344086021506
1555062193005,19508,Manager centralmanager-vm5,0.04395604395604396
1555062194004,20507,Manager centralmanager-vm5,0.05376344086021506
1555062195005,21508,Manager centralmanager-vm5,0.043478260869565216
1555062196005,22508,Manager centralmanager-vm5,0.04395604395604396
1555062197014,23517,Manager centralmanager-vm5,0.05319148936170212
1555062198004,24507,Manager centralmanager-vm5,0.044444444444444446
1555062199015,25518,Manager centralmanager-vm5,0.053763440860215055
1555062200005,26508,Manager centralmanager-vm5,0.03333333333333333
1555062201004,27507,Manager centralmanager-vm5,0.07526881720430108
1555062202005,28508,Manager centralmanager-vm5,0.041666666666666664
1555062203005,29508,Manager centralmanager-vm5,0.020833333333333332
1555062204005,30508,Manager centralmanager-vm5,0.010526315789473684
1555062205005,31508,Manager centralmanager-vm5,0.030612244897959183
1555062206004,32507,Manager centralmanager-vm5,0.03125
1555062207005,33508,Manager centralmanager-vm5,0.030927835051546393
1555062208005,34508,Manager centralmanager-vm5,0.030927835051546393
1555062209005,35508,Manager centralmanager-vm5,0.04081632653061224
1555062210005,36508,Manager centralmanager-vm5,0.05102040816326531
1555062211005,37508,Manager centralmanager-vm5,0.04081632653061224
1555062212005,38508,Manager centralmanager-vm5,0.03125
1555062213005,39508,Manager centralmanager-vm5,0.06060606060606061
1555062214004,40507,Manager centralmanager-vm5,0.041237113402061855
1555062215005,41508,Manager centralmanager-vm5,0.20408163265306123
1555062216015,42518,Manager centralmanager-vm5,0.3434343434343435
1555062217015,43518,Manager centralmanager-vm5,0.020833333333333332
1555062218005,44508,Manager centralmanager-vm5,0.021052631578947368
1555062219005,45508,Manager centralmanager-vm5,0.05154639175257732
1555062220005,46508,Manager centralmanager-vm5,0.041237113402061855
1555062221005,47508,Manager centralmanager-vm5,0.041237113402061855
1555062222004,48507,Manager centralmanager-vm5,0.041237113402061855
1555062223004,49507,Manager centralmanager-vm5,0.2424242424242424
1555062224015,50518,Manager centralmanager-vm5,0.05050505050505051
1555062225005,51508,Manager centralmanager-vm5,0.031578947368421054
1555062226005,52508,Manager centralmanager-vm5,0.05050505050505051
1555062227005,53508,Manager centralmanager-vm5,0.08247422680412371
1555062228005,54508,Manager centralmanager-vm5,0.04081632653061224
1555062229005,55508,Manager centralmanager-vm5,0.041666666666666664
1555062230004,56507,Manager centralmanager-vm5,0.05102040816326531
1555062231005,57508,Manager centralmanager-vm5,0.05102040816326531
1555062232004,58507,Manager centralmanager-vm5,0.09375
1555062233014,59517,Manager centralmanager-vm5,0.07142857142857142
1555062234005,60508,Manager centralmanager-vm5,0.010638297872340425
1555062235005,61508,Manager centralmanager-vm5,0.06060606060606061
1555062236005,62508,Manager centralmanager-vm5,0.021052631578947368
1555062237005,63508,Manager centralmanager-vm5,0.11
1555062238005,64508,Manager centralmanager-vm5,0.04040404040404041
1555062239005,65508,Manager centralmanager-vm5,0.07216494845360824
1555062240015,66518,Manager centralmanager-vm5,0.04040404040404041
1555062241004,67507,Manager centralmanager-vm5,0.05208333333333333
1555062242014,68517,Manager centralmanager-vm5,0.09090909090909091
1555062243014,69517,Manager centralmanager-vm5,0.030927835051546393
1555062244005,70508,Manager centralmanager-vm5,0.041237113402061855
1555062245004,71507,Manager centralmanager-vm5,0.04081632653061224
1555062246005,72508,Manager centralmanager-vm5,0.020833333333333332
1555062247004,73507,Manager centralmanager-vm5,0.030927835051546393
1555062248004,74507,Manager centralmanager-vm5,0.05154639175257732
1555062249004,75507,Manager centralmanager-vm5,0.020833333333333332
1555062250004,76507,Manager centralmanager-vm5,0.030612244897959183
1555062251005,77508,Manager centralmanager-vm5,0.021052631578947368
1555062252004,78507,Manager centralmanager-vm5,0.010526315789473684
1555062253004,79507,Manager centralmanager-vm5,0.030927835051546393
1555062254004,80507,Manager centralmanager-vm5,0.030927835051546393
1555062255005,81508,Manager centralmanager-vm5,0.020833333333333332
1555062256005,82508,Manager centralmanager-vm5,0.03125
1555062257004,83507,Manager centralmanager-vm5,0.061224489795918366
1555062258005,84508,Manager centralmanager-vm5,0.021052631578947368
1555062259005,85508,Manager centralmanager-vm5,0.07142857142857142
1555062260005,86508,Manager centralmanager-vm5,0.030927835051546393
1555062261005,87508,Manager centralmanager-vm5,0.061855670103092786
1555062262005,88508,Manager centralmanager-vm5,0.020618556701030927
1555062263004,89507,Manager centralmanager-vm5,0.030612244897959183
1555062264005,90508,Manager centralmanager-vm5,0.041237113402061855
1555062265005,91508,Manager centralmanager-vm5,0.05050505050505051
1555062266005,92508,Manager centralmanager-vm5,0.030927835051546393
1555062267005,93508,Manager centralmanager-vm5,0.04040404040404041
1555062268005,94508,Manager centralmanager-vm5,0.09473684210526316
1555062269015,95518,Manager centralmanager-vm5,0.09090909090909091
1555062270004,96507,Manager centralmanager-vm5,0.02127659574468085
1555062271004,97507,Manager centralmanager-vm5,0.05050505050505051
1555062272005,98508,Manager centralmanager-vm5,0.020618556701030927
1555062273005,99508,Manager centralmanager-vm5,0.020833333333333332
1555062274005,100508,Manager centralmanager-vm5,0.030927835051546393
1555062275004,101507,Manager centralmanager-vm5,0.03125
1555062276005,102508,Manager centralmanager-vm5,0.041237113402061855
1555062277005,103508,Manager centralmanager-vm5,0.04040404040404041
1555062278005,104508,Manager centralmanager-vm5,0.21649484536082475
1555062279015,105518,Manager centralmanager-vm5,0.1717171717171717
1555062280005,106508,Manager centralmanager-vm5,0.021052631578947368
1555062281005,107508,Manager centralmanager-vm5,0.2783505154639175
1555062282014,108517,Manager centralmanager-vm5,0.1313131313131313
1555062283004,109507,Manager centralmanager-vm5,0.04081632653061224
1555062284005,110508,Manager centralmanager-vm5,0.030927835051546393
1555062285005,111508,Manager centralmanager-vm5,0.030927835051546393
1555062286015,112518,Manager centralmanager-vm5,0.05050505050505051
1555062287005,113508,Manager centralmanager-vm5,0.041666666666666664
1555062288015,114518,Manager centralmanager-vm5,0.030303030303030304
1555062289005,115508,Manager centralmanager-vm5,0.020833333333333332
1555062290005,116508,Manager centralmanager-vm5,0.04081632653061224
1555062291004,117507,Manager centralmanager-vm5,0.030927835051546393
1555062292005,118508,Manager centralmanager-vm5,0.020833333333333332
1555062293005,119508,Manager centralmanager-vm5,0.030612244897959183
1555062294004,120507,Manager centralmanager-vm5,0.04081632653061224
1555062295005,121508,Manager centralmanager-vm5,0.06060606060606061
1555062296005,122508,Manager centralmanager-vm5,0.030612244897959183
1555062297004,123507,Manager centralmanager-vm5,0.03125
1555062298005,124508,Manager centralmanager-vm5,0.05154639175257732
1555062299015,125518,Manager centralmanager-vm5,0.030612244897959183
1555062300004,126507,Manager centralmanager-vm5,0.010638297872340425
1555062301005,127508,Manager centralmanager-vm5,0.030927835051546393
1555062302004,128507,Manager centralmanager-vm5,0.030927835051546393
1555062303005,129508,Manager centralmanager-vm5,0.0625
