time (since java epoch),machine name,load (0 to 1)
1555062174166,669,Manager centralmanager-vm9,0.030612244897959183
1555062175167,1670,Manager centralmanager-vm9,0.04
1555062176166,2669,Manager centralmanager-vm9,0.020618556701030927
1555062177167,3670,Manager centralmanager-vm9,0.04040404040404041
1555062178166,4669,Manager centralmanager-vm9,0.050505050505050504
1555062179167,5670,Manager centralmanager-vm9,0.02040816326530612
1555062180166,6669,Manager centralmanager-vm9,0.04040404040404041
1555062181166,7669,Manager centralmanager-vm9,0.25510204081632654
1555062182176,8679,Manager centralmanager-vm9,0.69
1555062183177,9680,Manager centralmanager-vm9,0.03260869565217391
1555062184177,10680,Manager centralmanager-vm9,0.05319148936170213
1555062185167,11670,Manager centralmanager-vm9,0.07526881720430108
1555062186166,12669,Manager centralmanager-vm9,0.03260869565217391
1555062187166,13669,Manager centralmanager-vm9,0.06060606060606061
1555062188176,14679,Manager centralmanager-vm9,0.05
1555062189166,15669,Manager centralmanager-vm9,0.030927835051546393
1555062190166,16669,Manager centralmanager-vm9,0.030303030303030304
1555062191167,17670,Manager centralmanager-vm9,0.05
1555062192166,18669,Manager centralmanager-vm9,0.030303030303030304
1555062193167,19670,Manager centralmanager-vm9,0.1212121212121212
1555062194167,20670,Manager centralmanager-vm9,0.030612244897959183
1555062195167,21670,Manager centralmanager-vm9,0.06
1555062196167,22670,Manager centralmanager-vm9,0.041237113402061855
1555062197166,23669,Manager centralmanager-vm9,0.06060606060606061
1555062198167,24670,Manager centralmanager-vm9,0.030927835051546393
1555062199166,25669,Manager centralmanager-vm9,0.05
1555062200167,26670,Manager centralmanager-vm9,0.04040404040404041
1555062201176,27679,Manager centralmanager-vm9,0.04040404040404041
1555062202166,28669,Manager centralmanager-vm9,0.03125
1555062203166,29669,Manager centralmanager-vm9,0.030927835051546393
1555062204166,30669,Manager centralmanager-vm9,0.04040404040404041
1555062205167,31670,Manager centralmanager-vm9,0.04081632653061224
1555062206167,32670,Manager centralmanager-vm9,0.09000000000000001
1555062207167,33670,Manager centralmanager-vm9,0.030927835051546393
1555062208167,34670,Manager centralmanager-vm9,0.04081632653061224
1555062209166,35669,Manager centralmanager-vm9,0.02040816326530612
1555062210167,36670,Manager centralmanager-vm9,0.030612244897959183
1555062211166,37669,Manager centralmanager-vm9,0.04040404040404041
1555062212166,38669,Manager centralmanager-vm9,0.030612244897959183
1555062213166,39669,Manager centralmanager-vm9,0.05050505050505051
1555062214167,40670,Manager centralmanager-vm9,0.030612244897959183
1555062215167,41670,Manager centralmanager-vm9,0.02040816326530612
1555062216166,42669,Manager centralmanager-vm9,0.030612244897959183
1555062217167,43670,Manager centralmanager-vm9,0.09999999999999999
1555062218166,44669,Manager centralmanager-vm9,0.49
1555062219176,45679,Manager centralmanager-vm9,0.1414141414141414
1555062220167,46670,Manager centralmanager-vm9,0.04
1555062221166,47669,Manager centralmanager-vm9,0.030927835051546393
1555062222166,48669,Manager centralmanager-vm9,0.030612244897959183
1555062223167,49670,Manager centralmanager-vm9,0.030303030303030304
1555062224167,50670,Manager centralmanager-vm9,0.04040404040404041
1555062225166,51669,Manager centralmanager-vm9,0.04040404040404041
1555062226167,52670,Manager centralmanager-vm9,0.06060606060606061
1555062227167,53670,Manager centralmanager-vm9,0.030612244897959183
1555062228167,54670,Manager centralmanager-vm9,0.24242424242424243
1555062229167,55670,Manager centralmanager-vm9,0.05
1555062230167,56670,Manager centralmanager-vm9,0.04040404040404041
1555062231167,57670,Manager centralmanager-vm9,0.04040404040404041
1555062232166,58669,Manager centralmanager-vm9,0.04081632653061224
1555062233167,59670,Manager centralmanager-vm9,0.05
1555062234166,60669,Manager centralmanager-vm9,0.05154639175257732
1555062235166,61669,Manager centralmanager-vm9,0.04081632653061224
1555062236166,62669,Manager centralmanager-vm9,0.030612244897959183
1555062237167,63670,Manager centralmanager-vm9,0.0510204081632653
1555062238166,64669,Manager centralmanager-vm9,0.05
1555062239166,65669,Manager centralmanager-vm9,0.010416666666666666
1555062240166,66669,Manager centralmanager-vm9,0.04040404040404041
1555062241166,67669,Manager centralmanager-vm9,0.04040404040404041
1555062242167,68670,Manager centralmanager-vm9,0.061855670103092786
