time (since java epoch),machine name,load (0 to 1)
1555064098402,195,Manager centralmanager-vm9,0.11
1555064099411,1204,Manager centralmanager-vm9,0.050505050505050504
1555064100411,2204,Manager centralmanager-vm9,0.0510204081632653
1555064101401,3194,Manager centralmanager-vm9,0.06060606060606061
1555064102401,4194,Manager centralmanager-vm9,0.05050505050505051
1555064103411,5204,Manager centralmanager-vm9,0.5567010309278351
1555064104411,6204,Manager centralmanager-vm9,0.1875
1555064105411,7204,Manager centralmanager-vm9,0.16483516483516483
1555064106411,8204,Manager centralmanager-vm9,0.09574468085106383
1555064107412,9205,Manager centralmanager-vm9,0.07526881720430108
1555064108401,10194,Manager centralmanager-vm9,0.043010752688172046
1555064109401,11194,Manager centralmanager-vm9,0.06060606060606061
1555064110402,12195,Manager centralmanager-vm9,0.04081632653061224
1555064111411,13204,Manager centralmanager-vm9,0.08
1555064112401,14194,Manager centralmanager-vm9,0.06999999999999999
1555064113401,15194,Manager centralmanager-vm9,0.06999999999999999
1555064114411,16204,Manager centralmanager-vm9,0.030303030303030304
1555064115411,17204,Manager centralmanager-vm9,0.0707070707070707
1555064116401,18194,Manager centralmanager-vm9,0.05102040816326531
1555064117402,19195,Manager centralmanager-vm9,0.06
1555064118402,20195,Manager centralmanager-vm9,0.04081632653061224
1555064119402,21195,Manager centralmanager-vm9,0.05050505050505051
1555064120401,22194,Manager centralmanager-vm9,0.07920792079207921
1555064121402,23195,Manager centralmanager-vm9,0.04081632653061224
1555064122401,24194,Manager centralmanager-vm9,0.06
1555064123401,25194,Manager centralmanager-vm9,0.06060606060606061
1555064124401,26194,Manager centralmanager-vm9,0.05
1555064125402,27195,Manager centralmanager-vm9,0.20202020202020202
1555064126402,28195,Manager centralmanager-vm9,0.04040404040404041
1555064127411,29204,Manager centralmanager-vm9,0.14141414141414144
1555064128401,30194,Manager centralmanager-vm9,0.020833333333333332
1555064129401,31194,Manager centralmanager-vm9,0.06060606060606061
1555064130411,32204,Manager centralmanager-vm9,0.04081632653061224
1555064131401,33194,Manager centralmanager-vm9,0.05102040816326531
1555064132402,34195,Manager centralmanager-vm9,0.0808080808080808
1555064133401,35194,Manager centralmanager-vm9,0.05
1555064134402,36195,Manager centralmanager-vm9,0.04081632653061224
1555064135402,37195,Manager centralmanager-vm9,0.31
1555064136411,38204,Manager centralmanager-vm9,0.04
1555064137402,39195,Manager centralmanager-vm9,0.0625
1555064138412,40205,Manager centralmanager-vm9,0.04040404040404041
1555064139414,41207,Manager centralmanager-vm9,0.0784313725490196
1555064140402,42195,Manager centralmanager-vm9,0.0510204081632653
1555064141401,43194,Manager centralmanager-vm9,0.1
1555064142412,44205,Manager centralmanager-vm9,0.04040404040404041
1555064143402,45195,Manager centralmanager-vm9,0.05102040816326531
1555064144401,46194,Manager centralmanager-vm9,0.06999999999999999
1555064145413,47206,Manager centralmanager-vm9,0.06862745098039216
1555064146401,48194,Manager centralmanager-vm9,0.041666666666666664
1555064147401,49194,Manager centralmanager-vm9,0.04950495049504951
1555064148401,50194,Manager centralmanager-vm9,0.04040404040404041
1555064149401,51194,Manager centralmanager-vm9,0.10204081632653061
1555064150411,52204,Manager centralmanager-vm9,0.4
1555064151411,53204,Manager centralmanager-vm9,0.13
1555064152401,54194,Manager centralmanager-vm9,0.030927835051546393
1555064153401,55194,Manager centralmanager-vm9,0.060000000000000005
1555064154401,56194,Manager centralmanager-vm9,0.05050505050505051
1555064155401,57194,Manager centralmanager-vm9,0.030612244897959183
1555064156411,58204,Manager centralmanager-vm9,0.06862745098039216
1555064157411,59204,Manager centralmanager-vm9,0.020833333333333332
1555064158412,60205,Manager centralmanager-vm9,0.06
1555064159401,61194,Manager centralmanager-vm9,0.041237113402061855
1555064160411,62204,Manager centralmanager-vm9,0.09803921568627451
1555064161402,63195,Manager centralmanager-vm9,0.020833333333333332
1555064162401,64194,Manager centralmanager-vm9,0.05
1555064163402,65195,Manager centralmanager-vm9,0.04040404040404041
1555064164401,66194,Manager centralmanager-vm9,0.05102040816326531
1555064165411,67204,Manager centralmanager-vm9,0.04
1555064166401,68194,Manager centralmanager-vm9,0.0707070707070707
1555064167401,69194,Manager centralmanager-vm9,0.05
1555064168401,70194,Manager centralmanager-vm9,0.04040404040404041
1555064169401,71194,Manager centralmanager-vm9,0.05
1555064170401,72194,Manager centralmanager-vm9,0.05
1555064171401,73194,Manager centralmanager-vm9,0.0594059405940594
1555064172401,74194,Manager centralmanager-vm9,0.030927835051546393
1555064173401,75194,Manager centralmanager-vm9,0.030927835051546393
1555064174401,76194,Manager centralmanager-vm9,0.04040404040404041
1555064175402,77195,Manager centralmanager-vm9,0.0891089108910891
1555064176401,78194,Manager centralmanager-vm9,0.04040404040404041
1555064177401,79194,Manager centralmanager-vm9,0.030612244897959183
1555064178411,80204,Manager centralmanager-vm9,0.04950495049504951
1555064179401,81194,Manager centralmanager-vm9,0.0510204081632653
1555064180401,82194,Manager centralmanager-vm9,0.14705882352941174
1555064181402,83195,Manager centralmanager-vm9,0.08163265306122448
1555064182401,84194,Manager centralmanager-vm9,0.020618556701030927
1555064183402,85195,Manager centralmanager-vm9,0.06060606060606061
1555064184402,86195,Manager centralmanager-vm9,0.030927835051546393
1555064185411,87204,Manager centralmanager-vm9,0.04040404040404041
1555064186401,88194,Manager centralmanager-vm9,0.0510204081632653
1555064187401,89194,Manager centralmanager-vm9,0.05
1555064188401,90194,Manager centralmanager-vm9,0.04040404040404041
1555064189401,91194,Manager centralmanager-vm9,0.06
1555064190401,92194,Manager centralmanager-vm9,0.05
1555064191402,93195,Manager centralmanager-vm9,0.05
1555064192401,94194,Manager centralmanager-vm9,0.042105263157894736
1555064193411,95204,Manager centralmanager-vm9,0.04950495049504951
1555064194401,96194,Manager centralmanager-vm9,0.05208333333333333
1555064195412,97205,Manager centralmanager-vm9,0.06060606060606061
1555064196401,98194,Manager centralmanager-vm9,0.12000000000000001
1555064197402,99195,Manager centralmanager-vm9,0.030927835051546393
1555064198401,100194,Manager centralmanager-vm9,0.04
1555064199401,101194,Manager centralmanager-vm9,0.04040404040404041
1555064200411,102204,Manager centralmanager-vm9,0.02040816326530612
1555064201402,103195,Manager centralmanager-vm9,0.04081632653061224
1555064202401,104194,Manager centralmanager-vm9,0.0
1555064203401,105194,Manager centralmanager-vm9,0.05050505050505051
1555064204401,106194,Manager centralmanager-vm9,0.04040404040404041
1555064205402,107195,Manager centralmanager-vm9,0.05
1555064206401,108194,Manager centralmanager-vm9,0.04040404040404041
1555064207401,109194,Manager centralmanager-vm9,0.04081632653061224
1555064208401,110194,Manager centralmanager-vm9,0.06060606060606061
1555064209401,111194,Manager centralmanager-vm9,0.04081632653061224
1555064210401,112194,Manager centralmanager-vm9,0.099009900990099
1555064211401,113194,Manager centralmanager-vm9,0.05
1555064212401,114194,Manager centralmanager-vm9,0.05050505050505051
1555064213401,115194,Manager centralmanager-vm9,0.0707070707070707
1555064214401,116194,Manager centralmanager-vm9,0.05
1555064215401,117194,Manager centralmanager-vm9,0.041237113402061855
1555064216401,118194,Manager centralmanager-vm9,0.04040404040404041
1555064217401,119194,Manager centralmanager-vm9,0.0510204081632653
1555064218401,120194,Manager centralmanager-vm9,0.05
1555064219401,121194,Manager centralmanager-vm9,0.04040404040404041
1555064220402,122195,Manager centralmanager-vm9,0.06060606060606061
1555064221401,123194,Manager centralmanager-vm9,0.37373737373737376
1555064222411,124204,Manager centralmanager-vm9,0.15841584158415842
1555064223401,125194,Manager centralmanager-vm9,0.030927835051546393
1555064224401,126194,Manager centralmanager-vm9,0.05
1555064225401,127194,Manager centralmanager-vm9,0.1
1555064226401,128194,Manager centralmanager-vm9,0.04040404040404041
1555064227401,129194,Manager centralmanager-vm9,0.010309278350515464
1555064228401,130194,Manager centralmanager-vm9,0.04040404040404041
1555064229401,131194,Manager centralmanager-vm9,0.06060606060606061
1555064230411,132204,Manager centralmanager-vm9,0.03
1555064231401,133194,Manager centralmanager-vm9,0.09183673469387756
1555064232411,134204,Manager centralmanager-vm9,0.058823529411764705
1555064233401,135194,Manager centralmanager-vm9,0.041237113402061855
1555064234411,136204,Manager centralmanager-vm9,0.21
1555064235411,137204,Manager centralmanager-vm9,0.06060606060606061
1555064236401,138194,Manager centralmanager-vm9,0.03125
1555064237401,139194,Manager centralmanager-vm9,0.05050505050505051
1555064238402,140195,Manager centralmanager-vm9,0.02040816326530612
1555064239401,141194,Manager centralmanager-vm9,0.06999999999999999
1555064240401,142194,Manager centralmanager-vm9,0.030612244897959183
1555064241401,143194,Manager centralmanager-vm9,0.05050505050505051
1555064242401,144194,Manager centralmanager-vm9,0.05
1555064243402,145195,Manager centralmanager-vm9,0.02040816326530612
1555064244401,146194,Manager centralmanager-vm9,0.05050505050505051
1555064245411,147204,Manager centralmanager-vm9,0.04
1555064246401,148194,Manager centralmanager-vm9,0.020833333333333332
1555064247401,149194,Manager centralmanager-vm9,0.04040404040404041
1555064248401,150194,Manager centralmanager-vm9,0.05
1555064249401,151194,Manager centralmanager-vm9,0.04
1555064250402,152195,Manager centralmanager-vm9,0.05
1555064251401,153194,Manager centralmanager-vm9,0.05
1555064252401,154194,Manager centralmanager-vm9,0.061224489795918366
1555064253412,155205,Manager centralmanager-vm9,0.04
1555064254401,156194,Manager centralmanager-vm9,0.04081632653061224
1555064255402,157195,Manager centralmanager-vm9,0.07
1555064256411,158204,Manager centralmanager-vm9,0.02040816326530612
1555064257401,159194,Manager centralmanager-vm9,0.05154639175257732
1555064258401,160194,Manager centralmanager-vm9,0.0594059405940594
1555064259401,161194,Manager centralmanager-vm9,0.030612244897959183
1555064260401,162194,Manager centralmanager-vm9,0.05
1555064261401,163194,Manager centralmanager-vm9,0.04081632653061224
1555064262401,164194,Manager centralmanager-vm9,0.04
1555064263401,165194,Manager centralmanager-vm9,0.0707070707070707
1555064264411,166204,Manager centralmanager-vm9,0.08823529411764705
1555064265411,167204,Manager centralmanager-vm9,0.05050505050505051
1555064266401,168194,Manager centralmanager-vm9,0.030927835051546393
