time (since java epoch),time since bag start (ms),Manager centralmanager-vm1,Manager centralmanager-vm5,Manager centralmanager-vm9
1554996978745,22204,0.01020408163265306,0.02,0.0297029702970297
1554996979100,22559,0.01020408163265306,0.04854368932038835,0.0297029702970297
1554996979221,22680,0.010101010101010102,0.04854368932038835,0.0297029702970297
1554996979735,23194,0.010101010101010102,0.04854368932038835,0.039603960396039604
1554996980100,23559,0.010101010101010102,0.020202020202020204,0.039603960396039604
1554996980221,23680,0.01020408163265306,0.020202020202020204,0.039603960396039604
1554996980735,24194,0.01020408163265306,0.020202020202020204,0.03
1554996981099,24558,0.01020408163265306,0.02,0.03
1554996981221,24680,0.01020408163265306,0.02,0.03
1554996981735,25194,0.01020408163265306,0.02,0.030303030303030304
1554996982100,25559,0.01020408163265306,0.039603960396039604,0.030303030303030304
1554996982221,25680,0.0,0.039603960396039604,0.030303030303030304
1554996982736,26195,0.0,0.039603960396039604,0.02040816326530612
1554996983100,26559,0.0,0.010101010101010102,0.02040816326530612
1554996983221,26680,0.010101010101010102,0.010101010101010102,0.02040816326530612
1554996983736,27195,0.010101010101010102,0.010101010101010102,0.049019607843137254
1554996984100,27559,0.010101010101010102,0.020202020202020204,0.049019607843137254
1554996984231,27690,0.010101010101010102,0.020202020202020204,0.049019607843137254
1554996984735,28194,0.010101010101010102,0.020202020202020204,0.02
1554996985110,28569,0.010101010101010102,0.0297029702970297,0.02
1554996985221,28680,0.020618556701030927,0.0297029702970297,0.02
1554996985735,29194,0.020618556701030927,0.0297029702970297,0.010101010101010102
1554996986100,29559,0.020618556701030927,0.030303030303030304,0.010101010101010102
1554996986221,29680,0.010101010101010102,0.030303030303030304,0.010101010101010102
1554996986735,30194,0.010101010101010102,0.030303030303030304,0.02040816326530612
1554996987100,30559,0.010101010101010102,0.039603960396039604,0.02040816326530612
1554996987221,30680,0.030612244897959183,0.039603960396039604,0.02040816326530612
1554996987745,31204,0.030612244897959183,0.039603960396039604,0.07920792079207921
1554996988100,31559,0.030612244897959183,0.030303030303030304,0.07920792079207921
1554996988221,31680,0.010101010101010102,0.030303030303030304,0.07920792079207921
1554996988735,32194,0.010101010101010102,0.030303030303030304,0.04
1554996989100,32559,0.010101010101010102,0.04,0.04
1554996989221,32680,0.010101010101010102,0.04,0.04
1554996989735,33194,0.010101010101010102,0.04,0.04040404040404041
1554996990100,33559,0.010101010101010102,0.0297029702970297,0.04040404040404041
1554996990221,33680,0.030303030303030304,0.0297029702970297,0.04040404040404041
1554996990735,34194,0.030303030303030304,0.0297029702970297,0.02
1554996991100,34559,0.030303030303030304,0.020202020202020204,0.02
1554996991221,34680,0.02040816326530612,0.020202020202020204,0.02
1554996991735,35194,0.02040816326530612,0.020202020202020204,0.049019607843137254
1554996992100,35559,0.02040816326530612,0.04854368932038835,0.049019607843137254
1554996992221,35680,0.0,0.04854368932038835,0.049019607843137254
1554996992735,36194,0.0,0.04854368932038835,0.02
1554996993100,36559,0.0,0.020618556701030927,0.02
1554996993221,36680,0.01020408163265306,0.020618556701030927,0.02
1554996993735,37194,0.01020408163265306,0.020618556701030927,0.030303030303030304
1554996994100,37559,0.01020408163265306,0.03,0.030303030303030304
1554996994221,37680,0.03,0.03,0.030303030303030304
1554996994735,38194,0.03,0.03,0.010101010101010102
1554996995100,38559,0.03,0.03,0.010101010101010102
1554996995231,38690,0.01,0.03,0.010101010101010102
1554996995735,39194,0.01,0.03,0.0392156862745098
1554996996100,39559,0.01,0.010101010101010102,0.0392156862745098
1554996996221,39680,0.02040816326530612,0.010101010101010102,0.0392156862745098
1554996996735,40194,0.02040816326530612,0.010101010101010102,0.0297029702970297
1554996997099,40558,0.02040816326530612,0.049019607843137254,0.0297029702970297
1554996997221,40680,0.0,0.049019607843137254,0.0297029702970297
1554996997735,41194,0.0,0.049019607843137254,0.020202020202020204
1554996998100,41559,0.0,0.03,0.020202020202020204
1554996998221,41680,0.0,0.03,0.020202020202020204
1554996998735,42194,0.0,0.03,0.03
1554996999100,42559,0.0,0.0297029702970297,0.03
1554996999221,42680,0.010101010101010102,0.0297029702970297,0.03
1554996999735,43194,0.010101010101010102,0.0297029702970297,0.039603960396039604
1554997000100,43559,0.010101010101010102,0.03,0.039603960396039604
1554997000221,43680,0.0,0.03,0.039603960396039604
1554997000735,44194,0.0,0.03,0.0297029702970297
1554997001100,44559,0.0,0.010101010101010102,0.0297029702970297
1554997001221,44680,0.21,0.010101010101010102,0.0297029702970297
1554997001735,45194,0.21,0.010101010101010102,0.02
1554997002100,45559,0.21,0.049019607843137254,0.02
1554997002221,45680,0.0,0.049019607843137254,0.02
1554997002735,46194,0.0,0.049019607843137254,0.02
1554997003102,46561,0.0,0.03,0.02
1554997003221,46680,0.030303030303030304,0.03,0.02
1554997003736,47195,0.030303030303030304,0.03,0.04950495049504951
1554997004100,47559,0.030303030303030304,0.03,0.04950495049504951
1554997004231,47690,0.01,0.03,0.04950495049504951
1554997004735,48194,0.01,0.03,0.0297029702970297
1554997005100,48559,0.01,0.03,0.0297029702970297
1554997005221,48680,0.020618556701030927,0.03,0.0297029702970297
1554997005735,49194,0.020618556701030927,0.03,0.030303030303030304
1554997006100,49559,0.020618556701030927,0.020202020202020204,0.030303030303030304
1554997006221,49680,0.0,0.020202020202020204,0.030303030303030304
1554997006735,50194,0.0,0.020202020202020204,0.03
1554997007100,50559,0.0,0.0297029702970297,0.03
1554997007221,50680,0.01020408163265306,0.0297029702970297,0.03
1554997007735,51194,0.01020408163265306,0.0297029702970297,0.04
1554997008100,51559,0.01020408163265306,0.03,0.04
1554997008221,51680,0.01020408163265306,0.03,0.04
1554997008735,52194,0.01020408163265306,0.03,0.02
1554997009100,52559,0.01020408163265306,0.03,0.02
1554997009221,52680,0.010101010101010102,0.03,0.02
1554997009735,53194,0.010101010101010102,0.03,0.03
1554997010100,53559,0.010101010101010102,0.0297029702970297,0.03
1554997010220,53679,0.010101010101010102,0.0297029702970297,0.03
1554997010735,54194,0.010101010101010102,0.0297029702970297,0.04950495049504951
1554997011100,54559,0.010101010101010102,0.039603960396039604,0.04950495049504951
1554997011221,54680,0.030612244897959183,0.039603960396039604,0.04950495049504951
1554997011735,55194,0.030612244897959183,0.039603960396039604,0.03
1554997012100,55559,0.030612244897959183,0.03,0.03
1554997012221,55680,0.0,0.03,0.03
1554997012735,56194,0.0,0.03,0.02
1554997013100,56559,0.0,0.0297029702970297,0.02
1554997013221,56680,0.01020408163265306,0.0297029702970297,0.02
1554997013735,57194,0.01020408163265306,0.0297029702970297,0.05825242718446602
1554997014100,57559,0.01020408163265306,0.020202020202020204,0.05825242718446602
1554997014221,57680,0.010101010101010102,0.020202020202020204,0.05825242718446602
1554997014735,58194,0.010101010101010102,0.020202020202020204,0.04
1554997015099,58558,0.010101010101010102,0.020202020202020204,0.04
1554997015221,58680,0.01020408163265306,0.020202020202020204,0.04
1554997015745,59204,0.01020408163265306,0.020202020202020204,0.039603960396039604
1554997016099,59558,0.01020408163265306,0.05940594059405941,0.039603960396039604
1554997016221,59680,0.010101010101010102,0.05940594059405941,0.039603960396039604
1554997016735,60194,0.010101010101010102,0.05940594059405941,0.02040816326530612
1554997017100,60559,0.010101010101010102,0.039603960396039604,0.02040816326530612
1554997017221,60680,0.010101010101010102,0.039603960396039604,0.02040816326530612
1554997017735,61194,0.010101010101010102,0.039603960396039604,0.039603960396039604
1554997018100,61559,0.010101010101010102,0.05940594059405941,0.039603960396039604
1554997018221,61680,0.010309278350515464,0.05940594059405941,0.039603960396039604
1554997018745,62204,0.010309278350515464,0.05940594059405941,0.019801980198019802
1554997019110,62569,0.010309278350515464,0.01,0.019801980198019802
1554997019221,62680,0.03,0.01,0.019801980198019802
1554997019735,63194,0.03,0.01,0.02040816326530612
1554997020100,63559,0.03,0.02040816326530612,0.02040816326530612
1554997020221,63680,0.030303030303030304,0.02040816326530612,0.02040816326530612
1554997020735,64194,0.030303030303030304,0.02040816326530612,0.049019607843137254
1554997021100,64559,0.030303030303030304,0.03,0.049019607843137254
1554997021221,64680,0.01020408163265306,0.03,0.049019607843137254
1554997021735,65194,0.01020408163265306,0.03,0.04
1554997022100,65559,0.01020408163265306,0.0297029702970297,0.04
1554997022221,65680,0.0,0.0297029702970297,0.04
1554997022735,66194,0.0,0.0297029702970297,0.020202020202020204
1554997023100,66559,0.0,0.039603960396039604,0.020202020202020204
1554997023221,66680,0.020202020202020204,0.039603960396039604,0.020202020202020204
1554997023735,67194,0.020202020202020204,0.039603960396039604,0.04
1554997024100,67559,0.020202020202020204,0.03,0.04
1554997024221,67680,0.020202020202020204,0.03,0.04
1554997024745,68204,0.020202020202020204,0.03,0.010101010101010102
1554997025100,68559,0.020202020202020204,0.0297029702970297,0.010101010101010102
1554997025221,68680,0.0,0.0297029702970297,0.010101010101010102
1554997025735,69194,0.0,0.0297029702970297,0.04
1554997026100,69559,0.0,0.03,0.04
1554997026221,69680,0.01020408163265306,0.03,0.04
1554997026735,70194,0.01020408163265306,0.03,0.04040404040404041
1554997027100,70559,0.01020408163265306,0.03,0.04040404040404041
1554997027221,70680,0.03,0.03,0.04040404040404041
1554997027735,71194,0.03,0.03,0.01020408163265306
1554997028100,71559,0.03,0.0297029702970297,0.01020408163265306
1554997028221,71680,0.0,0.0297029702970297,0.01020408163265306
1554997028735,72194,0.0,0.0297029702970297,0.049019607843137254
1554997029100,72559,0.0,0.058252427184466014,0.049019607843137254
1554997029221,72680,0.010101010101010102,0.058252427184466014,0.049019607843137254
1554997029735,73194,0.010101010101010102,0.058252427184466014,0.03
1554997030100,73559,0.010101010101010102,0.02040816326530612,0.03
1554997030221,73680,0.030612244897959183,0.02040816326530612,0.03
1554997030735,74194,0.030612244897959183,0.02040816326530612,0.03
1554997031100,74559,0.030612244897959183,0.039603960396039604,0.03
1554997031221,74680,0.02040816326530612,0.039603960396039604,0.03
1554997031735,75194,0.02040816326530612,0.039603960396039604,0.039603960396039604
1554997032100,75559,0.02040816326530612,0.03,0.039603960396039604
1554997032221,75680,0.01020408163265306,0.03,0.039603960396039604
1554997032735,76194,0.01020408163265306,0.03,0.03
1554997033100,76559,0.01020408163265306,0.039603960396039604,0.03
1554997033225,76684,0.010101010101010102,0.039603960396039604,0.03
1554997033735,77194,0.010101010101010102,0.039603960396039604,0.030303030303030304
1554997034100,77559,0.010101010101010102,0.02,0.030303030303030304
1554997034221,77680,0.020202020202020204,0.02,0.030303030303030304
1554997034735,78194,0.020202020202020204,0.02,0.06060606060606061
1554997035100,78559,0.020202020202020204,0.020202020202020204,0.06060606060606061
1554997035221,78680,0.0,0.020202020202020204,0.06060606060606061
1554997035735,79194,0.0,0.020202020202020204,0.04040404040404041
1554997036100,79559,0.0,0.0297029702970297,0.04040404040404041
1554997036221,79680,0.02040816326530612,0.0297029702970297,0.04040404040404041
1554997036735,80194,0.02040816326530612,0.0297029702970297,0.020202020202020204
1554997037100,80559,0.02040816326530612,0.03,0.020202020202020204
1554997037221,80680,0.0,0.03,0.020202020202020204
1554997037735,81194,0.0,0.03,0.02040816326530612
1554997038099,81558,0.0,0.03,0.02040816326530612
1554997038221,81680,0.01020408163265306,0.03,0.02040816326530612
1554997038735,82194,0.01020408163265306,0.03,0.01020408163265306
1554997039099,82558,0.01020408163265306,0.020202020202020204,0.01020408163265306
1554997039221,82680,0.02040816326530612,0.020202020202020204,0.01020408163265306
1554997039735,83194,0.02040816326530612,0.020202020202020204,0.020202020202020204
1554997040100,83559,0.02040816326530612,0.0297029702970297,0.020202020202020204
1554997040221,83680,0.010101010101010102,0.0297029702970297,0.020202020202020204
1554997040735,84194,0.010101010101010102,0.0297029702970297,0.0392156862745098
1554997041100,84559,0.010101010101010102,0.03,0.0392156862745098
1554997041221,84680,0.01020408163265306,0.03,0.0392156862745098
1554997041735,85194,0.01020408163265306,0.03,0.04
1554997042100,85559,0.01020408163265306,0.030303030303030304,0.04
1554997042221,85680,0.01,0.030303030303030304,0.04
1554997042735,86194,0.01,0.030303030303030304,0.039603960396039604
1554997043110,86569,0.01,0.010101010101010102,0.039603960396039604
1554997043221,86680,0.01020408163265306,0.010101010101010102,0.039603960396039604
1554997043735,87194,0.01020408163265306,0.010101010101010102,0.03
1554997044100,87559,0.01020408163265306,0.020202020202020204,0.03
1554997044221,87680,0.020202020202020204,0.020202020202020204,0.03
1554997044735,88194,0.020202020202020204,0.020202020202020204,0.02
1554997045100,88559,0.020202020202020204,0.0297029702970297,0.02
1554997045221,88680,0.0,0.0297029702970297,0.02
1554997045735,89194,0.0,0.0297029702970297,0.06
1554997046100,89559,0.0,0.020202020202020204,0.06
1554997046221,89680,0.0,0.020202020202020204,0.06
1554997046735,90194,0.0,0.020202020202020204,0.0297029702970297
1554997047100,90559,0.0,0.010101010101010102,0.0297029702970297
1554997047221,90680,0.01020408163265306,0.010101010101010102,0.0297029702970297
1554997047735,91194,0.01020408163265306,0.010101010101010102,0.03
1554997048100,91559,0.01020408163265306,0.010101010101010102,0.03
1554997048221,91680,0.0,0.010101010101010102,0.03
1554997048735,92194,0.0,0.010101010101010102,0.03
1554997049100,92559,0.0,0.058252427184466014,0.03
1554997049221,92680,0.0,0.058252427184466014,0.03
1554997049735,93194,0.0,0.058252427184466014,0.05050505050505051
1554997050100,93559,0.0,0.020202020202020204,0.05050505050505051
1554997050221,93680,0.030303030303030304,0.020202020202020204,0.05050505050505051
1554997050735,94194,0.030303030303030304,0.020202020202020204,0.03
1554997051100,94559,0.030303030303030304,0.0297029702970297,0.03
1554997051221,94680,0.0,0.0297029702970297,0.03
1554997051735,95194,0.0,0.0297029702970297,0.03
1554997052100,95559,0.0,0.01020408163265306,0.03
1554997052221,95680,0.010101010101010102,0.01020408163265306,0.03
1554997052735,96194,0.010101010101010102,0.01020408163265306,0.03
1554997053100,96559,0.010101010101010102,0.039603960396039604,0.03
1554997053221,96680,0.01020408163265306,0.039603960396039604,0.03
1554997053735,97194,0.01020408163265306,0.039603960396039604,0.08
1554997054100,97559,0.01020408163265306,0.039603960396039604,0.08
1554997054221,97680,0.01020408163265306,0.039603960396039604,0.08
1554997054735,98194,0.01020408163265306,0.039603960396039604,0.02040816326530612
1554997055099,98558,0.01020408163265306,0.039603960396039604,0.02040816326530612
1554997055222,98681,0.0,0.039603960396039604,0.02040816326530612
1554997055745,99204,0.0,0.039603960396039604,0.0392156862745098
1554997056100,99559,0.0,0.020202020202020204,0.0392156862745098
1554997056221,99680,0.0,0.020202020202020204,0.0392156862745098
1554997056736,100195,0.0,0.020202020202020204,0.02040816326530612
1554997057100,100559,0.0,0.039603960396039604,0.02040816326530612
1554997057221,100680,0.010309278350515464,0.039603960396039604,0.02040816326530612
1554997057735,101194,0.010309278350515464,0.039603960396039604,0.039603960396039604
1554997058100,101559,0.010309278350515464,0.020202020202020204,0.039603960396039604
1554997058221,101680,0.02,0.020202020202020204,0.039603960396039604
1554997058735,102194,0.02,0.020202020202020204,0.02
1554997059100,102559,0.02,0.020202020202020204,0.02
1554997059221,102680,0.01020408163265306,0.020202020202020204,0.02
1554997059735,103194,0.01020408163265306,0.020202020202020204,0.039603960396039604
1554997060100,103559,0.01020408163265306,0.04950495049504951,0.039603960396039604
1554997060221,103680,0.0,0.04950495049504951,0.039603960396039604
1554997060745,104204,0.0,0.04950495049504951,0.0297029702970297
1554997061100,104559,0.0,0.0297029702970297,0.0297029702970297
1554997061221,104680,0.020202020202020204,0.0297029702970297,0.0297029702970297
1554997061735,105194,0.020202020202020204,0.0297029702970297,0.030612244897959183
1554997062100,105559,0.020202020202020204,0.02040816326530612,0.030612244897959183
1554997062221,105680,0.01020408163265306,0.02040816326530612,0.030612244897959183
1554997062735,106194,0.01020408163265306,0.02040816326530612,0.0297029702970297
1554997063100,106559,0.01020408163265306,0.02,0.0297029702970297
1554997063222,106681,0.010416666666666666,0.02,0.0297029702970297
1554997063735,107194,0.010416666666666666,0.02,0.03
1554997064099,107558,0.010416666666666666,0.030303030303030304,0.03
1554997064221,107680,0.02040816326530612,0.030303030303030304,0.03
1554997064735,108194,0.02040816326530612,0.030303030303030304,0.0297029702970297
1554997065100,108559,0.02040816326530612,0.039603960396039604,0.0297029702970297
1554997065221,108680,0.020202020202020204,0.039603960396039604,0.0297029702970297
1554997065735,109194,0.020202020202020204,0.039603960396039604,0.020202020202020204
1554997066100,109559,0.020202020202020204,0.010101010101010102,0.020202020202020204
1554997066221,109680,0.0,0.010101010101010102,0.020202020202020204
1554997066735,110194,0.0,0.010101010101010102,0.0297029702970297
1554997067100,110559,0.0,0.049019607843137254,0.0297029702970297
1554997067221,110680,0.030303030303030304,0.049019607843137254,0.0297029702970297
1554997067735,111194,0.030303030303030304,0.049019607843137254,0.02040816326530612
1554997068100,111559,0.030303030303030304,0.0297029702970297,0.02040816326530612
1554997068221,111680,0.020202020202020204,0.0297029702970297,0.02040816326530612
1554997068735,112194,0.020202020202020204,0.0297029702970297,0.03
1554997069100,112559,0.020202020202020204,0.039603960396039604,0.03
1554997069221,112680,0.061224489795918366,0.039603960396039604,0.03
1554997069735,113194,0.061224489795918366,0.039603960396039604,0.010101010101010102
1554997070100,113559,0.061224489795918366,0.03,0.010101010101010102
1554997070231,113690,0.0,0.03,0.010101010101010102
1554997070735,114194,0.0,0.03,0.0297029702970297
1554997071099,114558,0.0,0.030303030303030304,0.0297029702970297
1554997071221,114680,0.05050505050505051,0.030303030303030304,0.0297029702970297
1554997071735,115194,0.05050505050505051,0.030303030303030304,0.030303030303030304
1554997072100,115559,0.05050505050505051,0.0594059405940594,0.030303030303030304
1554997072221,115680,0.0,0.0594059405940594,0.030303030303030304
1554997072735,116194,0.0,0.0594059405940594,0.02
1554997073109,116568,0.0,0.03,0.02
1554997073221,116680,0.0,0.03,0.02
1554997073735,117194,0.0,0.03,0.01
1554997074100,117559,0.0,0.03,0.01
1554997074221,117680,0.02040816326530612,0.03,0.01
1554997074735,118194,0.02040816326530612,0.03,0.02
1554997075100,118559,0.02040816326530612,0.020202020202020204,0.02
1554997075221,118680,0.01020408163265306,0.020202020202020204,0.02
1554997075735,119194,0.01020408163265306,0.020202020202020204,0.02
1554997076099,119558,0.01020408163265306,0.060000000000000005,0.02
1554997076221,119680,0.02040816326530612,0.060000000000000005,0.02
1554997076735,120194,0.02040816326530612,0.060000000000000005,0.03
1554997077110,120569,0.02040816326530612,0.057692307692307696,0.03
1554997077221,120680,0.02040816326530612,0.057692307692307696,0.03
1554997077735,121194,0.02040816326530612,0.057692307692307696,0.019801980198019802
1554997078100,121559,0.02040816326530612,0.030612244897959183,0.019801980198019802
1554997078221,121680,0.020202020202020204,0.030612244897959183,0.019801980198019802
1554997078735,122194,0.020202020202020204,0.030612244897959183,0.05050505050505051
1554997079100,122559,0.020202020202020204,0.0297029702970297,0.05050505050505051
1554997079221,122680,0.030612244897959183,0.0297029702970297,0.05050505050505051
1554997079735,123194,0.030612244897959183,0.0297029702970297,0.020202020202020204
1554997080100,123559,0.030612244897959183,0.03,0.020202020202020204
1554997080221,123680,0.01020408163265306,0.03,0.020202020202020204
1554997080735,124194,0.01020408163265306,0.03,0.039603960396039604
1554997081100,124559,0.01020408163265306,0.039603960396039604,0.039603960396039604
1554997081221,124680,0.0,0.039603960396039604,0.039603960396039604
1554997081735,125194,0.0,0.039603960396039604,0.020202020202020204
1554997082100,125559,0.0,0.020202020202020204,0.020202020202020204
1554997082222,125681,0.05102040816326531,0.020202020202020204,0.020202020202020204
1554997082735,126194,0.05102040816326531,0.020202020202020204,0.0
1554997083100,126559,0.05102040816326531,0.04,0.0
1554997083221,126680,0.020202020202020204,0.04,0.0
1554997083735,127194,0.020202020202020204,0.04,0.04854368932038834
1554997084100,127559,0.020202020202020204,0.05940594059405941,0.04854368932038834
1554997084221,127680,0.0,0.05940594059405941,0.04854368932038834
1554997084735,128194,0.0,0.05940594059405941,0.010101010101010102
1554997085100,128559,0.0,0.01020408163265306,0.010101010101010102
1554997085221,128680,0.0,0.01020408163265306,0.010101010101010102
1554997085735,129194,0.0,0.01020408163265306,0.03
1554997086100,129559,0.0,0.010101010101010102,0.03
1554997086221,129680,0.0,0.010101010101010102,0.03
1554997086735,130194,0.0,0.010101010101010102,0.030303030303030304
1554997087100,130559,0.0,0.0297029702970297,0.030303030303030304
1554997087221,130680,0.010101010101010102,0.0297029702970297,0.030303030303030304
1554997087735,131194,0.010101010101010102,0.0297029702970297,0.030303030303030304
1554997088099,131558,0.010101010101010102,0.02040816326530612,0.030303030303030304
1554997088221,131680,0.020202020202020204,0.02040816326530612,0.030303030303030304
1554997088735,132194,0.020202020202020204,0.02040816326530612,0.0297029702970297
1554997089100,132559,0.020202020202020204,0.02,0.0297029702970297
1554997089221,132680,0.0,0.02,0.0297029702970297
1554997089735,133194,0.0,0.02,0.039603960396039604
1554997090099,133558,0.0,0.039603960396039604,0.039603960396039604
1554997090221,133680,0.01020408163265306,0.039603960396039604,0.039603960396039604
1554997090735,134194,0.01020408163265306,0.039603960396039604,0.06999999999999999
1554997091100,134559,0.01020408163265306,0.02040816326530612,0.06999999999999999
1554997091221,134680,0.0,0.02040816326530612,0.06999999999999999
1554997091735,135194,0.0,0.02040816326530612,0.02
1554997092100,135559,0.0,0.030303030303030304,0.02
1554997092221,135680,0.010309278350515464,0.030303030303030304,0.02
1554997092736,136195,0.010309278350515464,0.030303030303030304,0.04
1554997093100,136559,0.010309278350515464,0.08,0.04
1554997093221,136680,0.0,0.08,0.04
1554997093735,137194,0.0,0.08,0.030303030303030304
1554997094100,137559,0.0,0.0297029702970297,0.030303030303030304
1554997094221,137680,0.060000000000000005,0.0297029702970297,0.030303030303030304
1554997094735,138194,0.060000000000000005,0.0297029702970297,0.039603960396039604
1554997095100,138559,0.060000000000000005,0.020202020202020204,0.039603960396039604
1554997095221,138680,0.01020408163265306,0.020202020202020204,0.039603960396039604
1554997095745,139204,0.01020408163265306,0.020202020202020204,0.020202020202020204
1554997096100,139559,0.01020408163265306,0.02,0.020202020202020204
1554997096221,139680,0.0,0.02,0.020202020202020204
1554997096735,140194,0.0,0.02,0.030303030303030304
1554997097100,140559,0.0,0.03,0.030303030303030304
1554997097221,140680,0.0,0.03,0.030303030303030304
1554997097736,141195,0.0,0.03,0.049019607843137254
1554997098100,141559,0.0,0.03,0.049019607843137254
1554997098221,141680,0.01020408163265306,0.03,0.049019607843137254
1554997098735,142194,0.01020408163265306,0.03,0.05050505050505051
1554997099100,142559,0.01020408163265306,0.03,0.05050505050505051
1554997099221,142680,0.04040404040404041,0.03,0.05050505050505051
1554997099735,143194,0.04040404040404041,0.03,0.049019607843137254
1554997100100,143559,0.04040404040404041,0.0297029702970297,0.049019607843137254
1554997100221,143680,0.01020408163265306,0.0297029702970297,0.049019607843137254
1554997100735,144194,0.01020408163265306,0.0297029702970297,0.03
1554997101101,144560,0.01020408163265306,0.01020408163265306,0.03
1554997101220,144679,0.22999999999999998,0.01020408163265306,0.03
1554997101735,145194,0.22999999999999998,0.01020408163265306,0.01020408163265306
1554997102099,145558,0.22999999999999998,0.0594059405940594,0.01020408163265306
1554997102231,145690,0.030612244897959183,0.0594059405940594,0.01020408163265306
1554997102735,146194,0.030612244897959183,0.0594059405940594,0.039603960396039604
1554997103102,146561,0.030612244897959183,0.02,0.039603960396039604
1554997103221,146680,0.01020408163265306,0.02,0.039603960396039604
1554997103735,147194,0.01020408163265306,0.02,0.0297029702970297
1554997104100,147559,0.01020408163265306,0.03,0.0297029702970297
1554997104221,147680,0.01020408163265306,0.03,0.0297029702970297
